  index    complexity    length       TE    TE_inf  expr_x                                                             expr_y                                                            index_column  method    data_version    system      snr    init
    237            29       178  2.03246   2.31218  6.358*sin(x2 + (-x1 + x2)*(-0.534*x1 + 0.534*x2 + 1.025)) - 0.491  -sin(3.308*x1 + 0.245)                                                     237  dso       all             barmag       13       0
     38            20       134  2.04757   2.11043  sin(x2)                                                            7.234*sin(x1*x2*(1.002*x1*(1.034*x1*x2 + x2 - 0.985) - 1.203))              38  dso       all             barmag       13       0
     81            12        58  2.37018   4.42061  cos(2*x2)                                                          -sin(3.308*x1 + 0.245)                                                      81  dso       all             barmag       13       0
     79             9        52  2.47455   5.11138  cos(2*x2)                                                          1.504 - 0.292*x1                                                            79  dso       all             barmag       13       0
     27             7        50  2.73314   5.66036  sin(x2)                                                            1.504 - 0.292*x1                                                            27  dso       all             barmag       13       0
      0             6        45  3.43895   8.93394  -0.08*x1                                                           -0.032*x1                                                                    0  dso       all             barmag       13       0
     26             5        30  5.55181  15.4322   sin(x2)                                                            -0.032*x1                                                                   26  dso       all             barmag       13       0
