  index    complexity    length        TE    TE_inf  expr_x                        expr_y                               index_column  method    data_version    system      snr    init
    145            21       134  0.322032  0.137326  -0.678*x1 - 0.152*x2 + 15.87  188.79/(x2 + 32.345/(x1 - 4.912))             145  dso       all             bacres       30       1
    143            19       115  0.341045  0.183348  -0.678*x1 - 0.152*x2 + 15.87  x2/(3.001 - x1) + 8.436                       143  dso       all             bacres       30       1
     85            13        89  0.532468  0.4462    -x1 - 0.134*x2 + 19.485       0.755*x1 - 6.001                               85  dso       all             bacres       30       1
     84            11        69  0.540031  0.450884  -x1 - 0.134*x2 + 19.485       x1 - 9.26                                      84  dso       all             bacres       30       1
      1            10        64  1.26844   1.25925   14.246 - x1                   0.755*x1 - 6.001                                1  dso       all             bacres       30       1
      0             8        44  1.36928   1.36069   14.246 - x1                   x1 - 9.26                                       0  dso       all             bacres       30       1
