t,x,y,u,v,dx,dy,du,dv
0.0,-0.4981499561772491,-3.752342360145974,-3.7919906638365264,-0.5919080677202304,-3.7153824430399682,1.0870609238517792,0.25526786483582864,15.202149943938249
0.1,-0.869688200481246,-3.643636267760796,-3.7664638773529435,0.9283069266735946,-3.606158860825862,2.202993296716602,0.8009385971094352,11.336130051045208
0.2,-1.2193817283424215,-3.3117437008026536,-3.6318029444146394,1.6753179424888114,-3.275229418077067,4.404072836304224,1.6111528134408304,5.51410355134159
0.30000000000000004,-1.5247340840966594,-2.762821700499951,-3.4442333146647774,2.0311276369419127,-2.736974498998561,6.258834405574356,1.9991017729310157,2.584047720673771
0.4,-1.7667766281421338,-2.0599768196877823,-3.2319825898284362,2.1921274866235656,-2.050324719569397,7.319737388449282,2.178005226473889,1.1802378963536975
0.5,-1.934799028010539,-1.2988742228100947,-3.0086322693699996,2.267175216212652,-1.3039556872981184,7.465005763761645,2.264419343244153,0.6635871947039162
0.6000000000000001,-2.0275677656017574,-0.5669756669354533,-2.7790987211796057,2.324844925564349,-0.5807840915557028,6.911203600365821,2.329188187762401,0.7038514756845093
0.7000000000000001,-2.0509558463216795,0.0833664972630695,-2.5427946318175194,2.407945511349554,0.06709368996880238,6.019315686625785,2.416272579495533,1.079009402141402
0.8,-2.014149027607997,0.6368874703897037,-2.295844205280499,2.5406468059926293,0.6222344498400723,5.097288241567219,2.5511354073881654,1.6410478673144535
0.9,-1.926508956353665,1.1028241455765133,-2.0325675503398863,2.7361550848124447,1.091541469325663,4.3210476461453,2.7481358531283426,2.3145410928640087
1.0,-1.7958407337428643,1.5010969996187637,-1.7462170346548305,3.003555024565431,1.493414445970651,3.7516955369650082,3.0170046017550476,3.077490175390525
1.1,-1.6278260671595348,1.853163252969515,-1.4291666299888768,3.3516531198905497,1.8485587550510418,3.3816585967079926,3.366493291531969,3.9251843333429104
1.2000000000000002,-1.426128982732656,2.1774287189603623,-1.0729183763484367,3.788591891234013,2.1750396566910957,3.1698813970359163,3.8036814262348795,4.8184237356820026
1.3,-1.1928181358213157,2.4871395323766983,-0.6684303447419009,4.31533786702695,2.4858531496319034,3.057055565776683,4.3268103013424675,5.602872733338211
1.4000000000000001,-0.9289583528062753,2.788839832115699,-0.20755631607994304,4.909166437901655,2.787175959460564,2.9650521073498948,4.908108608161909,5.891220551988514
1.5,-0.6353829439292029,3.0801499538466772,0.31319137689048093,5.493581977424653,3.0760636326689594,2.78780194830627,5.465166671055217,4.976214137972037
1.6,-0.3137456262724834,3.346400221776953,0.8854770181311005,5.904409265496063,3.3372133465284763,2.3839067490422527,5.835092743138761,2.0349933988722535
1.7000000000000002,0.03205972537649237,3.5569313036551278,1.4802099255182333,5.900580657199104,3.539772330343559,1.5886563711475232,5.7983243411697405,-3.060910763229683
1.8,0.3942088397962284,3.6641314960064575,2.0451418863650486,5.292227112850126,3.6373216849439096,0.2692566331417945,5.198987726327802,-8.831458776148846
1.9000000000000001,0.7595240623652744,3.6107826302834867,2.520007470783794,4.1342889019693345,3.57602167050044,-1.5697391161045604,4.094342813370015,-12.776525096773964
