t,x,y,u,v,dx,dy,du,dv
0.0,-0.4817680669468008,-3.5765795333175543,-3.8112903215487295,-0.5993812253126717,-3.730786909617604,-1.7790342701405537,1.6708617805259562,15.247079221962458
0.1,-0.8548467579085612,-3.7544829603316097,-3.644204143496134,0.9253266968835743,-4.078783289357016,1.7416987136063344,1.0717795502339067,11.380609420802529
0.2,-1.297524724818204,-3.2282397905962874,-3.596934411501948,1.6767406588478344,-3.4408573200970816,4.423749976266522,0.7071017798647139,4.9802680815265505
0.30000000000000004,-1.5430182219279776,-2.869732965078305,-3.502783787523191,1.9213803131888845,-2.4235146820285745,5.780068683556944,2.6029821680045795,2.404111942348851
0.4,-1.782227661223919,-2.0722260538848984,-3.0763379779010323,2.1575630473176046,-1.78326206073822,7.691446138545214,2.243382891172685,1.9034267709649566
0.5,-1.8996706340756215,-1.3314437373692622,-3.054107209288654,2.302065667381876,-1.227302715598464,6.751229936189853,1.1363826838798352,0.7582914168044841
0.6000000000000001,-2.0276882043436117,-0.7219800666469279,-2.849061441125065,2.3092213306785014,-0.5570922393989586,7.2402692361630505,2.6265547962189872,0.6439977854136347
0.7000000000000001,-2.0110890819554132,0.11661010986334794,-2.5287962500448566,2.4308652244646027,-0.06415366597138039,6.944343119138879,3.0211338793149634,1.5345785075035967
0.8,-2.040518937537888,0.6668885571808479,-2.2448346652620725,2.616137032179221,0.45469514825364765,5.087499279828558,2.127579696155051,1.5282797455954222
0.9,-1.9201500523046837,1.1341099658290594,-2.1032803108138465,2.736521173583687,1.1506330288533517,3.7125035777225825,2.3220333163003857,1.700974021865851
1.0,-1.8103923317672175,1.4093892727253645,-1.7804280020019954,2.956331836552391,1.4100689882308182,3.254488018360232,3.4942587663620173,2.8209433213766544
1.1,-1.63813625465852,1.7850075695011058,-1.404428557541443,3.300709837859018,2.1059181673549476,4.160413284652169,3.1961636296167315,4.108123617924844
1.2000000000000002,-1.389208698296228,2.2414719296557983,-1.141195276078649,3.7779565601373597,2.0417221334791935,3.9148495145919746,3.7421676021651296,5.227340405141718
1.3,-1.2297918279626814,2.567977472419501,-0.6559950371084171,4.346177918887362,2.248433303566782,2.443723890375371,4.237690253860695,5.887803822244499
1.4000000000000001,-0.9395220375828716,2.7302167077308725,-0.2936572253065099,4.95551732458626,2.9904055608784184,2.0394537821304493,5.251027866385747,5.458179816770747
1.5,-0.6317107157869977,2.9758682288455907,0.39421053616873214,5.437813882241511,2.7931799347235664,2.4665534927404664,5.9050192667593615,4.768177673908127
1.6,-0.3808860506381583,3.223527406278966,0.8873466280453625,5.909152859367885,3.650590741463288,3.1496851132277537,5.519859755677583,2.5920701384686717
1.7000000000000002,0.09840743250566,3.6058052514911414,1.4981824873042489,5.9562279099352455,4.214991711518746,1.6659554462811998,5.997744118347105,-3.949154183161312
1.8,0.46211229166559104,3.556718495535206,2.0868954517147835,5.119322022735623,3.5246169222879877,0.5866743709999089,5.137596551790959,-9.76832478104062
1.9000000000000001,0.8033308169632576,3.723140125691123,2.5257017976624407,4.0025629537271215,3.19790702164952,-1.556106758446274,4.147192642680159,-12.305061649193473
2.0,1.101693695995495,3.245497143845951,2.9163339802508155,2.658309692896928,3.1652326235558026,-4.2126207245808445,3.05135890951588,-12.76530916797101
2.1,1.436377341674418,2.8806159807749543,3.1359735795656167,1.4495011201329195,2.915230111028313,-5.393180930322476,1.6074164239537048,-12.178112138427707
2.2,1.6847397182011576,2.1668609577814557,3.2378172650415564,0.22268726521138626,2.0777318617102867,-7.326849305453444,0.010537751398729256,-9.359089750433778
2.3000000000000003,1.8519237140164755,1.4152461196842654,3.1380811298453626,-0.42231682995383624,1.1931296120116552,-7.194272455062333,-0.3594028970918628,-6.230656607865877
2.4000000000000004,1.9233656406034887,0.728006466768989,3.165936685623184,-1.0234440563617893,0.5652368422157594,-5.887550948350225,-1.0082387294419703,-4.432054408860582
2.5,1.9649710824596274,0.23773593001422036,2.9364333839569685,-1.3087277117259526,0.2907706468999216,-6.254480579072294,-1.8968623333948864,-3.0304374070781015
