t,x,y,u,v,dx,dy,du,dv
0.0,-2.0066646673611723,4.294823393937307,-3.503692326743418,4.566418454009737,4.307663491729974,0.5848934842558684,4.31298015604773,-3.914165340100224
0.1,-1.575898318188175,4.353312742362894,-3.072394311138645,4.175001919999715,4.379703319041848,1.3814167145763,4.260788942383728,-1.2793779658057947
0.2,-1.1307240035528026,4.571106736852567,-2.6515345382666724,4.310542860848578,4.586871678259287,2.6485698923553302,4.372297153930091,3.229669582357868
0.30000000000000004,-0.6585239825363174,4.88302672083396,-2.197934880352627,4.820935836471288,4.885982817050314,3.200295943943492,4.882124328469442,6.9456196946001425
0.4,-0.15352744014273972,5.211165925641265,-1.6751096725727839,5.699666799768607,5.194050770740986,2.7591472276440054,5.765871957452838,10.758721672815366
0.5,0.3802861716118799,5.434856166362761,-1.0447604888620592,6.972680171034361,5.389834914836127,0.887230545547113,7.026926244654487,14.296596155153297
0.6000000000000001,0.9244395428244859,5.388612034750688,-0.2697244236418862,8.558986030799266,5.317782791949601,-2.5646996728370697,8.538467616750426,15.126626189402103
0.7000000000000001,1.4438427300018002,4.921916231795347,0.662933034488026,9.998005408914782,4.847133247753467,-6.875454304028965,9.795192475381082,8.289501365439751
0.8,1.8938661923751794,4.013521173944895,1.6893140714343302,10.216886303887216,3.9668670030982276,-10.46743777858625,9.845002907440065,-8.608605736468204
0.9,2.2372161306214458,2.828428676078097,2.631933615976039,8.276284261621141,2.8250485537354475,-11.96599581258288,8.042609645753984,-26.21580100027379
1.0,2.458875903122269,1.6203220114283188,3.2978360005851273,4.973726103832458,1.6485001907329089,-11.25868689257032,5.049485940005147,-31.004764056981724
1.1,2.5669161687680275,0.5766912975640325,3.6418308039770686,2.075331450224797,0.615033712480304,-9.300513863563454,2.2639378136617405,-23.487267657235122
1.2000000000000002,2.5818826456183297,-0.23978076128437212,3.7506235633174754,0.2762725723854342,-0.20568111118886678,-7.146212775368422,0.41846520419121847,-13.730901684381726
1.3,2.525779946530254,-0.852551257509652,3.7255238448153123,-0.6708488866515485,-0.8276215493676875,-5.379143491401807,-0.5924035365159597,-7.090450264373398
1.4000000000000001,2.416358335744792,-1.3156094595647336,3.6321428560142834,-1.1418174804892456,-1.2994988887176007,-4.145154914648537,-1.1029296205664485,-3.5233133456587105
1.5,2.265880168786734,-1.6815822404393594,3.5049379207020226,-1.3755115557832907,-1.6723095624893425,-3.379554913809588,-1.3564652077237471,-1.7551577396605866
1.6,2.0818964232469237,-1.9915204423266513,3.360849814469534,-1.492849028421363,-1.9871194514289459,-2.965819709463627,-1.4828872414366678,-0.869436222600819
1.7000000000000002,1.8684562785009449,-2.274746182332085,3.208360472414689,-1.5493988003034544,-2.2736717592344244,-2.7988191208106294,-1.543202409683222,-0.3770758276723918
1.8,1.6271620714000388,-2.551284266488777,3.0522093325328896,-1.5682641939558413,-2.5523049420444477,-2.7948233991842875,-1.5631897694863928,-0.03509449599641945
1.9000000000000001,1.3579952900920553,-2.8337108621689424,2.8957225185174105,-1.5564176995027383,-2.835615954563564,-2.8798851366833267,-1.5510950219641884,0.2787906271060647
2.0,1.060038880487326,-3.1272612938254425,2.741990328140052,-1.5125060685346283,-3.128479892272207,-2.9697445904611808,-1.506289021013103,0.6256058471211656
2.1,0.732299311637614,-3.4276597802611786,2.59446471431479,-1.4312965300785052,-3.42584702307738,-2.946207768246325,-1.4242378781149245,1.022814294236265
2.2,0.37486947587184993,-3.7165028474747075,2.457142752517067,-1.3079432096873753,-3.708292337630895,-2.638017057383588,-1.3011275661032329,1.4354627085349403
2.3000000000000003,-0.009359155888565101,-3.955263191737896,2.3342392010941433,-1.1442039883715172,-3.936717626525604,-1.8283374894239257,-1.140167891375663,1.7545393223035266
2.4000000000000004,-0.4124740494332709,-4.082170345359493,2.2291091742419344,-0.95703534522667,-4.050711157289612,-0.3272128686254794,-0.9595569225801048,1.7925681583211595
2.5,-0.8195013873464876,-4.020705765462992,2.1423278165781223,-0.7856903567072853,-3.9785038502377743,1.8712985928386372,-0.7979151299469489,1.3473139359003417
2.6,-1.2081748194808257,-3.707910626791765,2.0695261482525447,-0.6875725580466017,-3.6640964659613973,4.42871735504327,-0.7087150359134498,0.3534112185843119
2.7,-1.552320680538767,-3.134962294454338,2.0005848093954324,-0.7150081129904229,-3.1023838074490895,6.697854896118575,-0.7389108995358828,-0.9829298327854569
2.8000000000000003,-1.8286515809706436,-2.36833964756805,1.921743968345368,-0.884158524603693,-2.3554704191184417,8.053605071874317,-0.902881638565074,-2.2488917983368104
2.9000000000000004,-2.0234147643624554,-1.5242412800794745,1.8200084816824176,-1.164786472657785,-1.530096193926428,8.27358758184471,-1.1741414021248608,-3.088228048577039
3.0,-2.134670819755929,-0.7136221311991078,1.686915687920396,-1.5018041343191009,-0.7305579006934315,7.606586551381216,-1.5027815695024604,-3.403083078244734
3.1,-2.1695263445011417,-0.002923969803231015,1.5194521677819255,-1.8454030883067318,-0.022774387688919706,6.516616643057122,-1.841306818535291,-3.3157925449464685
3.2,-2.139225697293713,0.5897011974123167,1.3186543242133377,-2.1649626433083946,0.5721028716909671,5.400216945200081,-2.1584042513732835,-2.9996533554749316
3.3000000000000003,-2.0551057701629483,1.0771194192367852,1.0877713175072687,-2.445333759401718,1.0638098398537454,4.4749257862543335,-2.4371558859203155,-2.5576391721546043
3.4000000000000004,-1.926463729322964,1.4846863546631834,0.8312231470292746,-2.6764904777393155,1.4757918407613235,3.808083670277582,-2.666016777095879,-1.9957608757589407
3.5,-1.7599474020106836,1.8387361532923017,0.5545679620880929,-2.8444859345535063,1.833551959289118,3.3839808001314773,-2.8301892955826435,-1.2494041959324265
3.6,-1.5597533374651404,2.161482514689479,0.2651852879127459,-2.9263713169258008,2.159026658771994,3.152673392527606,-2.906688179242002,-0.22766990554119682
3.7,-1.3281420702562847,2.469270831797823,-0.02676967376030758,-2.8900199156617457,2.468416940780238,3.0508960491200066,-2.8643556621128083,1.1320957893379369
3.8000000000000003,-1.0660699493090928,2.7716617245134803,-0.30768584450981573,-2.6999521590582134,2.7710165775888798,3.002668472147423,-2.669693174797419,2.8046372686341092
3.9000000000000004,-0.7739387547385087,3.0698045262273075,-0.5607083087197914,-2.329092461934924,3.067461039053446,2.908491369536992,-2.2979639901518056,4.637149632700881
4.0,-0.4525777414984035,3.3533599984208786,-0.7672786425401769,-1.7725222325180372,3.346694906764848,2.6323549741673657,-1.7456450894969078,6.367242010436298
4.1000000000000005,-0.10459977338553908,3.5962755210607806,-0.9098373266191729,-1.0556440598476642,3.5821300217026173,2.001982313334445,-1.0376599448463608,7.705556412940397
4.2,0.26384826284212004,3.7537564610877676,-0.974810631509449,-0.23141094992995767,3.7295261305346075,0.8478602442663585,-0.22506382868660413,8.432140897988862
4.3,0.6413054527213825,3.7658475699140523,-0.9548500923564938,0.6307841197501084,3.731722127616958,-0.8976216530363734,0.6248620341672095,8.445550944901704
4.4,1.0101926883655117,3.574232130480493,-0.8498382246760071,1.4576992390503831,3.5354126318962322,-3.070713009421102,1.4407842300522045,7.76490478359485
4.5,1.348387979100629,3.151704968029832,-0.6666932463460529,2.1837650764690784,3.1177445916986413,-5.234560778530672,2.1589919902804677,6.521751430332044
