t,x,y,u,v,dx,dy,du,dv
0.0,-0.5472987479240428,-4.3558868482030775,-3.856242467345,-0.3588736823769121,-2.5063260557334632,9.483928160921739,1.5244150075828955,7.047073516147748
0.1,-0.7979313534973891,-3.4074940321109035,-3.7038009665867104,0.34583366923786274,-3.3480584075360973,5.7767621339607595,0.3930377773749849,10.522543340374847
0.2,-1.2169104294312623,-3.2005344214109255,-3.777634911870003,1.7456349856980578,-2.764677198114268,2.4488714158017078,-0.9074347172025687,10.821864655507138
0.30000000000000004,-1.3508667931202427,-2.917719748950562,-3.885287910027224,2.5102066003392904,-0.9668473327701521,4.8140152533100995,2.2413542157267607,2.989203082370373
0.4,-1.4102798959852927,-2.2377313707489055,-3.329364068724651,2.3434756021721324,-4.2243218024380536,7.146222061611856,2.9798488722291783,1.0269737963623848
0.5,-2.1957311536078534,-1.4884753366281906,-3.2893181355813885,2.7156013596117674,-3.5778041278399098,7.036596821775621,2.438506012610371,1.733822920670578
0.6000000000000001,-2.1258407215532746,-0.8304120063937812,-2.8416628662025767,2.690240186306248,0.9969601641941894,7.006766879200136,4.218036931567181,-1.8137333528619326
0.7000000000000001,-1.9963391207690155,-0.0871219607881634,-2.445710749267952,2.352854689039381,0.3455934141823791,6.662927976360608,1.3528803985718163,0.05359626915218518
0.8,-2.056722038716799,0.5021735888783404,-2.5710867864882134,2.700959440136685,0.6689405673170257,7.008503059675993,2.190838853856134,2.1039540830124093
0.9,-1.8625510073056104,1.3145786511470352,-2.0075429784967254,2.7736455056418627,2.2802123627853965,6.873203620841417,2.6378264682991226,3.011452588250758
1.0,-1.6006795661597195,1.8768143130466237,-2.043521492828389,3.3032499577868366,1.3530415545415653,3.1264202602819124,3.272075610408791,2.354339911091954
1.1,-1.5919426963972974,1.9398627032034177,-1.3531278564149671,3.2445134878602535,1.3299221054516785,2.1699851063736864,5.161318025167894,2.639911370569774
1.2000000000000002,-1.3346951450693838,2.310811334321361,-1.01125788779481,3.8312322319007914,2.234905913680257,0.2996441873700417,2.9734086230995773,4.51043182003189
1.3,-1.1449615136612459,1.999791540677426,-0.7584461317950516,4.146599851866632,1.650724725884093,1.3725172350983295,4.811757160045873,4.164055500487398
1.4000000000000001,-1.0045501998925652,2.585314781341027,-0.04890645578563538,4.664043331998271,3.2302506604169117,5.312288778070135,6.2470636404116515,7.224629665669848
1.5,-0.4989113815778635,3.062249296291453,0.4909665962872787,5.591525785000601,2.492097083316799,2.262159807250237,4.363051206002534,5.722613219832073
1.6,-0.5061307832292053,3.0377467427910743,0.8237037854148714,5.808565975964686,1.7597634340224526,2.6056117624112973,5.522132371960029,0.44030311929784904
1.7000000000000002,-0.14695869477337295,3.5833716487737126,1.5953930706792845,5.679586408860171,4.336021271789711,2.0683897064641377,5.1835650747024085,-2.078120501920262
1.8,0.3610734711287369,3.451424684083902,1.8604168003553532,5.392941875580633,4.911599947815006,-1.6800714371379377,4.324219118661349,-7.449076659171747
1.9000000000000001,0.8353612947896283,3.247357361346125,2.4602368944115542,4.189771077025822,2.9610458100293826,0.4673042272960082,3.419724155284359,-13.791896437434094
2.0,0.9532826331346135,3.5448855295431034,2.544361631412225,2.6345625880938144,2.6009224506424733,-1.5176193515032943,3.044966784674079,-13.058922906992342
2.1,1.355545784918123,2.943833491045466,3.06923025134637,1.577986495627353,3.3562900815668275,-7.036701839011137,1.142603478617783,-12.555704565040525
2.2,1.624540649447979,2.137545161740876,2.7728823271357816,0.12342167508570928,3.121117280236437,-7.148234032383081,-1.2610330610056786,-11.311177106214698
2.3000000000000003,1.9797692409654104,1.51418668456885,2.8170236391452343,-0.6842489256155866,0.7932505530938894,-5.990099841998082,1.039788852304675,-7.470928423923518
2.4000000000000004,1.783190760066757,0.9395251933412596,2.9808400975967166,-1.3707640096989944,-0.5171192601887209,-5.859770551669126,0.03180475620034873,-5.201308128195203
2.5,1.8763453889276662,0.34223257423502484,2.823384590385304,-1.7245105512546273,-0.40425086631410645,-7.433259336092229,-0.04412937754818547,-0.8097117419855082
2.6,1.7023405868039356,-0.5471266738771863,2.9720142220870795,-1.532706358096096,-0.43168184968905177,-6.500871676869249,-0.8343670548173732,-1.988911449569326
2.7,1.7900090189898559,-0.9579417611388248,2.6565111794218295,-2.1222928411684925,0.9722344414562523,-5.965834912825343,-0.9637993154557001,-2.834906555148171
2.8000000000000003,1.896787475095186,-1.740293656442255,2.7792543589959395,-2.0996876691257302,-0.42253391383192507,-5.953265149614189,-2.9177093859303493,-0.1794887499275455
2.9000000000000004,1.7055022362234709,-2.1485947910616625,2.0729693022357596,-2.1581905911540016,-1.513791048086961,-1.1288598140064343,-3.3272537025863436,-1.417872336846886
3.0,1.5940292654777939,-1.966065619243542,2.113803618478671,-2.3832621364951074,-1.9149661747148161,1.181531647119709,-1.484324605230829,0.01773426233629305
3.1,1.3225090012805076,-1.9122884616377207,1.7761043811895938,-2.154643738686743,-4.119617383836704,-5.038746692236505,-4.009411933956533,2.0193727742749843
3.2,0.7701057887104531,-2.973814957690843,1.3119212316873643,-1.9793875816401105,-3.099512269197816,-5.605340303613731,-1.9795189345996655,-2.4056228393930312
3.3000000000000003,0.7026065474409444,-3.033356522360467,1.3802005942696607,-2.635768306565349,-2.4884830097471906,-1.531209035102974,-1.6614937439928634,-1.1899348417877131
3.4000000000000004,0.27240918676101494,-3.280056764711438,0.9796224828887916,-2.217374549997653,-4.274170662450527,-1.3564714057076843,-3.656699451878426,3.681387478919418
3.5,-0.15222758504916112,-3.3046508035020037,0.6488607038939754,-1.8994908107814656,-3.000734810903243,-0.7627398856760537,-2.1254727964479425,0.8155295961178322
3.6,-0.32773777541963356,-3.4326047418466485,0.5545279235992031,-2.0542686307740867,-2.4249636782268036,-2.5140571739889728,-1.548150340297694,2.5562651061949424
3.7,-0.6372203206945218,-3.8074622382997982,0.33923063583443663,-1.3882377895424771,-2.8655778807421544,0.15172853465367453,-0.7206817478635741,4.90041447176132
3.8000000000000003,-0.9008533515680645,-3.4022590349159136,0.4103915740264883,-1.0741857364218226,-3.5682735305877427,3.8580601162683292,-0.300330511674414,2.0739490437863517
3.9000000000000004,-1.3508750268120704,-3.0358502150461324,0.27916453349955384,-0.9734479807852068,-3.296279611769202,3.726176048375005,-1.9978484122210205,1.5767553263223126
4.0,-1.560109273921905,-2.6570238252409126,0.010821891582284193,-0.75883467115736,-2.5969544818431998,5.09263627267047,-0.4221659551315841,1.4312380413899162
4.1000000000000005,-1.8702659231807104,-2.0173229605120384,0.194731342473237,-0.6872003725072235,-2.9613527850386934,9.79918122127041,0.33596903455807015,0.7142183516546619
4.2,-2.1523798309296436,-0.6971875809868302,0.07801569849389822,-0.6159910008264277,-0.16761518604752945,9.37028909645683,-2.1088358491078316,-0.33472485258029483
4.3,-1.9037889603902163,-0.14326514122067235,-0.2270358273483294,-0.7541453430232825,1.42469849278407,7.976282468057143,-0.6763708444180218,0.46212497536281594
4.4,-1.8674401323728296,0.8980689126245984,-0.057258470389706134,-0.5235660057538645,0.24817777090512583,4.5149838012057675,-0.5194316535610538,1.0655569517571162
4.5,-1.8541534062091911,0.7597316190204811,-0.33092215806054015,-0.5410339526718593,0.14803201630542384,1.8598424868745245,-0.1804281478114092,0.9542370548680934
4.6000000000000005,-1.8378337291117448,1.2700374099995033,-0.09334409995198797,-0.3327185947802458,0.2482033083789359,1.771769264021054,-0.2777505398635427,1.6278185794109292
4.7,-1.804512744533404,1.114085471824692,-0.3864722660332487,-0.21547023678967342,0.9524688157124117,1.2838971735235338,0.7574447621731529,2.852371299922296
4.800000000000001,-1.6473399659692625,1.52681684470421,0.05814485248264262,0.23775566520421348,2.785626779810143,7.514573977494861,-0.018798805444832922,2.734450380390737
4.9,-1.2473873885713753,2.617000267323664,-0.3902320271222153,0.33141983928847407,2.651587175069996,6.184218086778977,-1.7507856672858346,2.7613557676061573
5.0,-1.1170225309552633,2.7636604620600056,-0.2920122809745243,0.7900268187254449,1.8371048790168887,2.790264798475366,1.68138712579515,3.3073060273845516
