t,x,y,dx,dy
0.0,5.81391692721814,9.936214985790382,10.920066424565888,6.788648576124423
0.01,5.923117591463799,10.004101471551627,10.88098405939455,6.803971372718998
0.02,6.031536608406031,10.072294413244762,10.802546788456135,6.833952210021366
0.03,6.139168527232922,10.140780515752054,10.723598723036565,6.86263526949169
0.04,6.246008582866763,10.209547118634596,10.64420636838479,6.890082283879195
0.05,6.352052654600618,10.278582161429638,10.56443220264951,6.916351604102378
0.06,6.457297226919753,10.347874150716644,10.484334890578095,6.941498373403654
0.07,6.56173935241218,10.41741212889771,10.403969495956034,6.965574702194299
0.08,6.6653766168388735,10.48718564476053,10.323387682585938,6.988629834336013
0.09,6.768207106063898,10.557184725584431,10.242637906458052,7.01071030671141
0.1,6.8702293749680345,10.627399850894758,10.161765605245199,7.031860106989818
0.11,6.971442418168802,10.697821927724227,10.080813374346764,7.052120820607399
0.12,7.07184564245497,10.768442267306906,9.999821135549158,7.07153177177311
0.13,7.171438840879786,10.83925256315969,9.918826296526673,7.09013015701192
0.14,7.270222168385503,10.910244870447144,9.837863898878174,7.107951169281446
0.15,7.368196118857349,10.981411586545319,9.756966763414043,7.125028119676813
0.16,7.465361503653784,11.05274543284068,9.676165623124433,7.141392549023617
0.17,7.561719431319838,11.124239437525791,9.595489246966116,7.157074331773927
0.18,7.6572712885931065,11.195886919476159,9.514964560188366,7.172101776870576
0.19,7.752018722523605,11.267681473063202,9.43461675406474,7.186501719856331
0.2,7.845963623674401,11.339616953873286,9.354469390436737,7.200299610510452
0.21,7.93910811033234,11.411687465273411,9.274544499403747,7.213519594740525
0.22,8.031454513662476,11.483887345768096,9.194862670910453,7.226184591325957
0.23,8.123005363750549,11.55621115709993,9.115443140738755,7.238316363921182
0.24,8.213763376477251,11.62865367304652,9.03630387038259,7.249935587903167
0.25,8.3037314411582,11.701209868857994,8.957461623424479,7.261061914244937
0.26,8.39291260894574,11.773874911331419,8.878932036247189,7.27171402860094
0.27,8.481310081883144,11.846644149430013,8.80072968347303,7.281909705970335
0.28,8.568927202615201,11.919513105450825,8.722868141381834,7.291665863612007
0.29,8.655767444710781,11.992477466702253,8.645360045329298,7.300998608910447
0.3,8.741834403521787,12.065533077629034,8.568217144363288,7.309923284884778
0.31,8.827131787598047,12.138675932399948,8.491450353281582,7.318454513513739
0.32,8.911663410587419,12.211902167899309,8.415069800199326,7.326606235302258
0.33,8.995433183602033,12.285208057105994,8.33908487201409,7.334391747063318
0.34,9.0784451080277,12.358590002840575,8.263504256820298,7.341823737140274
0.35000000000000003,9.16070326873844,12.432044531848799,8.188335983662753,7.3489143183879335
0.36,9.242211827700956,12.505568289208334,8.113587460007032,7.355675059230915
0.37,9.32297501793858,12.579158033033417,8.039265506932924,7.362117012821834
0.38,9.402997137839614,12.65281062946477,7.9653763921745835,7.368250744388938
0.39,9.482282545782072,12.726523047921196,7.891925861251892,7.374086356984577
0.4,9.560835655064652,12.800292356604462,7.818919166701299,7.379633515645523
0.41000000000000003,9.638660929116098,12.874115718234107,7.746361095610066,7.3849014701369065
0.42,9.715762876976854,12.9479903860072,7.674255995530022,7.389899076340267
0.43,9.792146049026698,13.021913699760912,7.602607798940575,7.3946348164374065
0.44,9.867815032955665,13.095883082335948,7.531420046201287,7.399116817834006
0.45,9.942774449950724,13.169896036117592,7.460695907039483,7.403352870859692
0.46,10.017028951096455,13.243950139753142,7.390438201202976,7.407350445786509
0.47000000000000003,10.090583213974783,13.318043045033322,7.320649417769598,7.4111167087278496
0.48,10.163441939451847,13.3921724739277,7.251331733125799,7.414658536428043
0.49,10.2356098486373,13.466336215761883,7.182487028197748,7.417982530444434
0.5,10.307091680015802,13.540532124536588,7.114116904629864,7.421095030455671
0.51,10.377892186729897,13.614758116370997,7.046222700019822,7.424002126785556
0.52,10.448016134016198,13.689012167072299,6.978805502557073,7.426709672444343
0.53,10.517468296781038,13.763292309819883,6.911866164472524,7.42922329418354
0.54,10.586253457305649,13.83759663295597,6.845405314981878,7.431548403143484
0.55,10.654376403080676,13.911923277882753,6.779423372545335,7.433690204934074
0.56,10.721841924756555,13.986270437054651,6.713920556355468,7.43565370907735
0.5700000000000001,10.788654814207785,14.0606363520643,6.648896897306411,7.437443738034233
0.58,10.854819862702684,14.135019311815336,6.584352248294945,7.439064935682005
0.59,10.920341859173684,14.20941765077794,6.520286294033539,7.440521775393538
0.6,10.985225588583354,14.283829747323207,6.45669856031077,7.441818567663194
0.61,11.0494758303799,14.358254022131204,6.393588422778329,7.442959467347876
0.62,11.11309735703892,14.432688936670164,6.330955115283832,7.443948480540286
0.63,11.176094932685576,14.50713299174201,6.268797737746645,7.444789471069235
0.64,11.238473311793854,14.581584726091549,6.207115263658913,7.445486166695403
0.65,11.300237237958754,14.656042715075918,6.1459065471714425,7.446042164971267
0.66,11.361391442737283,14.730505569390974,6.085170329840484,7.4464609388270375
0.67,11.421940644555564,14.804971933852459,6.024905246996681,7.446745841847235
0.68,11.481889547677216,14.879440486227919,5.965109833775983,7.4469001132755785
0.6900000000000001,11.541242841231083,14.95390993611797,5.905782530992543,7.446926882899962
0.7000000000000001,11.600005198297067,15.028379023885918,5.84692169056229,7.44682917556565
0.71,11.65818127504233,15.102846519629283,5.7885255805794955,7.446609915405222
0.72,11.715775709908657,15.177311222194023,5.7305923903788525,7.446271930070125
0.73,11.772793122849906,15.251771958230686,5.6731202352603205,7.445817954687151
0.74,11.829238114613863,15.326227581287766,5.616107160812778,7.445250635482292
0.75,11.885115266066162,15.400676970940332,5.559551147183672,7.444572533370053
