	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	exp_type	data_version	system	snr	init
0	7	10	4.38878864645128	4.396637987653352	3.528*x*y	1.646*x	0	proged	numdif	all	stl	30	2
1	11	17	2.095146473959223	2.096934748066464	3.528*x*y	1.729*x - 0.535*y	1	proged	numdif	all	stl	30	2
2	9	15	2.8168958060126426	2.8198540395779657	3.528*x*y	1.652*x + 0.31	2	proged	numdif	all	stl	30	2
3	6	8	8.008316068639404	8.022925145978219	-4.125*y	1.646*x	3	proged	numdif	all	stl	30	2
4	17	32	2.044224627102955	2.0469842326554506	-4.125*y	-1.378*x*y**2 + 3.246*x - 0.126*y + 0.086	4	proged	numdif	all	stl	30	2
