	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	exp_type	data_version	system	snr	init
0	6	8	1.743190911023182	1.697461191867502	-2.815*y	2.851*x	0	proged	numdif	all	stl	13	1
1	10	15	1.623502086029021	1.5811496893305526	-2.815*y	2.85*x - 0.043*y	1	proged	numdif	all	stl	13	1
2	8	13	1.740423521622624	1.6944286306049228	-2.815*y	2.85*x + 0.015	2	proged	numdif	all	stl	13	1
3	11	17	1.602859185498998	1.5532998313578839	-2.815*y	-0.43*x*y + 2.878*x	3	proged	numdif	all	stl	13	1
4	12	18	1.2159103413750152	1.1374355751883927	-2.815*y	-0.797*x**3 + 3.522*x	4	proged	numdif	all	stl	13	1
5	16	25	0.6560499889612316	0.49507853465573176	1.238*y**3 - 3.872*y	2.85*x - 0.043*y	5	proged	numdif	all	stl	13	1
