	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	exp_type	data_version	system	snr	init
0	22	36	2.3347465863268546	2.3294377257340204	-0.006*x/(x + 1.808) + 0.986*y	-0.968*x**2*y - 2.809*x	0	proged	numdif	all	myvdp	30	1
1	8	13	4.420135247364789	4.415582626889785	0.989*y + 0.002	-2.401*x	1	proged	numdif	all	myvdp	30	1
2	15	25	2.3386676223328657	2.333363186920522	0.989*y + 0.002	-0.968*x**2*y - 2.809*x	2	proged	numdif	all	myvdp	30	1
3	23	41	2.330909224157123	2.325679358418104	-0.007*x/(x + 1.808) + 0.984*y + 0.025	-0.968*x**2*y - 2.809*x	3	proged	numdif	all	myvdp	30	1
4	6	8	4.420753855541348	4.41620347415836	0.989*y	-2.401*x	4	proged	numdif	all	myvdp	30	1
5	13	20	2.338909354323674	2.33359999083242	0.989*y	-0.968*x**2*y - 2.809*x	5	proged	numdif	all	myvdp	30	1
6	18	29	2.3377118043073946	2.332436426477094	-0.011*x*y + 0.988*y	-0.968*x**2*y - 2.809*x	6	proged	numdif	all	myvdp	30	1
7	12	18	4.412990442357769	4.408322510305963	-0.002*y**3 + 1.014*y	-2.401*x	7	proged	numdif	all	myvdp	30	1
