	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	exp_type	data_version	system	snr	init
0	23	41	2.02655548900317	2.024368977435459	-0.01*x/(x + 3.653) + 0.99*y	-0.904*x**2*y - 2.187*x - 0.576	0	proged	numdif	all	myvdp	30	0
1	6	8	4.532162931219282	4.533531803614601	0.983*y	-0.828*x	1	proged	numdif	all	myvdp	30	0
2	8	13	3.0032070511545985	2.999473589450319	0.983*y	-1.067*x - 1.326	2	proged	numdif	all	myvdp	30	0
3	14	25	2.0307632125900557	2.0285550619841395	0.983*y	-0.904*x**2*y - 2.187*x - 0.576	3	proged	numdif	all	myvdp	30	0
4	9	13	2.4726876616496227	2.4752054989292764	0.983*y	-0.578*x**2*y	4	proged	numdif	all	myvdp	30	0
5	13	20	2.113141742281948	2.1113510003283125	0.983*y	-0.922*x**2*y - 2.108*x	5	proged	numdif	all	myvdp	30	0
6	26	46	2.0258804722290726	2.023693201305816	-0.006*x*y**2/(x + 3.565) + 0.995*y	-0.904*x**2*y - 2.187*x - 0.576	6	proged	numdif	all	myvdp	30	0
7	38	74	2.0253707869534208	2.0232373856568966	0.01*x**2 - 0.014*x*y/(y - 3.003) + 0.004*x/(x - 1.937) + 0.993*y - 0.014	-0.904*x**2*y - 2.187*x - 0.576	7	proged	numdif	all	myvdp	30	0
