t,x,y
0.0,-4.131685238693469,-2.199550742772153
0.1,-3.832061843118932,-2.2194978153480625
0.2,6.9300728683857e-310,6.92992840405566e-310
0.30000000000000004,6.93007294316746e-310,6.9300728214265e-310
0.4,6.9300728683857e-310,6.92992834037257e-310
0.5,6.9300728683857e-310,6.92992839930393e-310
0.6000000000000001,6.93007294316746e-310,6.93007294313584e-310
0.7000000000000001,6.9299284039861e-310,6.9300728683857e-310
0.8,6.9300728683857e-310,6.929928404043e-310
0.9,6.9300728683857e-310,6.9299284040367e-310
1.0,6.93007294316746e-310,6.9300728214265e-310
1.1,6.9300728683857e-310,6.929928403926e-310
1.2000000000000002,6.9300728683857e-310,6.92992839944227e-310
1.3,6.93007294316746e-310,6.93007294313584e-310
1.4000000000000001,6.9299284039513e-310,6.9300728683857e-310
1.5,6.9300728683857e-310,6.92992840409044e-310
1.6,6.9300728683857e-310,6.9299283993158e-310
1.7000000000000002,6.93007294316746e-310,6.9300728214265e-310
1.8,6.9300728683857e-310,6.9299284040936e-310
1.9000000000000001,6.9300728683857e-310,6.92992840407147e-310
2.0,6.93007294316746e-310,6.93007294313584e-310
2.1,6.9300728683857e-310,6.92992840418846e-310
2.2,6.9300728683857e-310,6.92992840076795e-310
2.3000000000000003,6.93007294316746e-310,6.9300728214265e-310
2.4000000000000004,6.9300728683857e-310,6.92992840413787e-310
2.5,6.9300728683857e-310,6.92992840077585e-310
2.6,6.93007294316746e-310,6.93007294313584e-310
2.7,6.92992833806746e-310,6.9300728683857e-310
2.8000000000000003,6.929928402364e-310,6.93007294316746e-310
2.9000000000000004,6.93007294316746e-310,6.93007294316746e-310
3.0,6.93007294316746e-310,6.93007294316746e-310
3.1,6.93007294316746e-310,6.93007294316746e-310
3.2,6.93007294316746e-310,6.93007294316746e-310
3.3000000000000003,6.93007294316746e-310,6.93007294316746e-310
3.4000000000000004,6.9300728214265e-310,6.9300728683857e-310
3.5,6.9300728683857e-310,6.9300728683857e-310
3.6,6.9299284023861e-310,6.9300728683857e-310
3.7,6.9299284008154e-310,6.93007294316746e-310
3.8000000000000003,6.93007294313584e-310,6.9300728683857e-310
3.9000000000000004,6.9300728683857e-310,6.9299284024557e-310
4.0,6.9300728683857e-310,6.929928402462e-310
4.1000000000000005,6.93007294316746e-310,6.9300728214265e-310
4.2,6.9300728683857e-310,6.92992840248413e-310
4.3,6.9300728683857e-310,6.929928397349e-310
4.4,6.93007294316746e-310,6.93007294313584e-310
4.5,6.9300728683857e-310,6.930072910039e-310
4.6000000000000005,6.92992839725415e-310,6.9300728683857e-310
4.7,6.9299284007956e-310,6.93007294316746e-310
4.800000000000001,6.9300728214265e-310,6.9300728683857e-310
4.9,6.9299283972605e-310,6.9300728683857e-310
5.0,6.92992840084305e-310,6.93007294316746e-310
5.1000000000000005,6.93007294313584e-310,6.9299283973079e-310
5.2,6.9300728683857e-310,6.92992839730474e-310
5.300000000000001,6.93007294316746e-310,6.93007294316746e-310
5.4,6.93007294316746e-310,6.93007294316746e-310
5.5,6.93007294316746e-310,6.93007294316746e-310
5.6000000000000005,6.92992840407463e-310,6.92992839742174e-310
5.7,6.9300728683857e-310,6.9299283972763e-310
5.800000000000001,6.93007294316746e-310,6.93007294316746e-310
5.9,6.930072910039e-310,6.9300728683857e-310
6.0,6.92992839739644e-310,6.9300728683857e-310
6.1000000000000005,6.9299283970012e-310,6.93007294316746e-310
6.2,6.9300728214265e-310,6.9300728683857e-310
6.300000000000001,6.930072910039e-310,6.92992839701384e-310
6.4,6.9300728683857e-310,6.9299284008549e-310
6.5,6.93007294316746e-310,6.93007294313584e-310
6.6000000000000005,6.9300728683857e-310,6.930072910039e-310
6.7,6.92992839984385e-310,6.9300728683857e-310
6.800000000000001,6.92992840083514e-310,6.93007294316746e-310
6.9,6.9300728214265e-310,6.9300728683857e-310
7.0,6.9299283997458e-310,6.9300728683857e-310
7.1000000000000005,6.9299284008233e-310,6.93007294316746e-310
7.2,6.93007294313584e-310,6.92992839912923e-310
7.300000000000001,6.9300728683857e-310,6.9299283990976e-310
7.4,6.93007294316746e-310,6.93007294316746e-310
7.5,6.93007294316746e-310,6.93007294316746e-310
7.6000000000000005,6.93007294316746e-310,6.93007294316746e-310
7.7,6.9300728214265e-310,6.9300728683857e-310
7.800000000000001,6.92992839916717e-310,6.9300728683857e-310
7.9,6.92992839917034e-310,6.93007294316746e-310
8.0,6.9300728214265e-310,6.9300728683857e-310
8.1,6.930072910039e-310,6.92992839905967e-310
8.200000000000001,6.9300728683857e-310,6.92992839915453e-310
8.3,6.93007294316746e-310,6.93007294313584e-310
8.4,6.92992839909445e-310,6.9300728683857e-310
8.5,6.92992839921777e-310,6.93007294316746e-310
8.6,6.9300729264309e-310,6.9300728683857e-310
8.700000000000001,6.9300728683857e-310,6.92992839922725e-310
8.8,6.9300728683857e-310,6.92992839924306e-310
8.9,6.93007294316746e-310,6.9300728214265e-310
9.0,6.9300728683857e-310,6.930072910039e-310
9.1,6.92992839924622e-310,6.9300728683857e-310
9.200000000000001,6.9299283991893e-310,6.93007294316746e-310
9.3,6.93007294313584e-310,6.9300728683857e-310
9.4,6.930072910039e-310,6.92992839918615e-310
9.5,6.9300728683857e-310,6.92992840078376e-310
9.600000000000001,6.93007294316746e-310,6.9300728214265e-310
9.700000000000001,6.9300728683857e-310,6.9299283992241e-310
9.8,6.9300728683857e-310,6.9299284007482e-310
9.9,6.93007294316746e-310,6.93007294313584e-310
