t,x,y
0.0,5.281300797641234,-6.547574607132438
0.1,5.256641156650976,-6.124946073670649
0.2,5.231988203383921,-5.702320311148728
0.30000000000000004,5.207342618523952,-5.2796978231711496
0.4,5.182714173318512,-4.857079389087149
0.5,5.364900450125675,-4.434458236364319
0.6000000000000001,5.756401588608959,-4.011811122581021
0.7000000000000001,6.023910935747901,-3.723019999392446
0.8,6.94837638203746e-310,6.94837625688154e-310
0.9,6.9483761838381e-310,6.94837638213627e-310
1.0,6.94837660784996e-310,6.94837625681435e-310
1.1,6.9483768113062e-310,6.94838964267797e-310
1.2000000000000002,6.948382423737e-310,6.94838905808843e-310
1.3,6.9483765280801e-310,6.94837673577107e-310
1.4000000000000001,6.9483824798605e-310,6.94838904812886e-310
1.5,6.94837672944624e-310,6.94838241432445e-310
1.6,6.94838908085735e-310,6.94837683835254e-310
1.7000000000000002,6.948389176812e-310,6.9483825267232e-310
1.8,6.94837656829625e-310,6.9483762845152e-310
1.9000000000000001,6.9483762844678e-310,6.948376202226e-310
2.0,6.94837695557574e-310,6.9483766760326e-310
2.1,6.9483890600291e-310,6.94838964441945e-310
2.2,6.948376702475e-310,6.94837621417767e-310
2.3000000000000003,6.9483825101368e-310,6.9483764636911e-310
2.4000000000000004,6.94837668715896e-310,6.9483769832292e-310
2.5,6.94838921415863e-310,6.948376780935e-310
2.6,6.9483766063733e-310,6.9483769850023e-310
2.7,6.9483764495608e-310,6.9483762081706e-310
2.8000000000000003,6.9483766549182e-310,6.9483764973682e-310
2.9000000000000004,6.9483896435744e-310,6.94837665287476e-310
3.0,6.94837669386877e-310,6.9483766680643e-310
3.1,6.94837697722925e-310,6.9483767615431e-310
3.2,6.94838918204594e-310,6.94837632744913e-310
3.3000000000000003,6.9483764493869e-310,6.94838249583184e-310
3.4000000000000004,6.9483764486367e-310,6.94838964315385e-310
3.5,6.9483764565647e-310,6.94838912328296e-310
3.6,6.94837687287784e-310,6.94837673884613e-310
3.7,6.948376678782e-310,6.9483890607627e-310
3.8000000000000003,6.94837669357075e-310,6.94837696440884e-310
3.9000000000000004,6.94837627261496e-310,6.9483768329676e-310
4.0,6.9483762726387e-310,6.94837627255567e-310
4.1000000000000005,6.948376272611e-310,6.94837617834644e-310
4.2,6.94837617827925e-310,6.9483761783188e-310
4.3,6.94837617820415e-310,6.94837627882517e-310
4.4,6.9483825268062e-310,6.94838904436684e-310
4.5,6.94838921539656e-310,6.9483762349466e-310
4.6000000000000005,6.94837687341776e-310,6.94837621388044e-310
4.7,6.9483766244719e-310,6.9483824190224e-310
4.800000000000001,6.94837638210465e-310,6.9483890601319e-310
4.9,6.9483762348952e-310,6.9483762558341e-310
5.0,6.94837667536937e-310,6.9483768197662e-310
5.1000000000000005,6.9483768771758e-310,6.9483768235519e-310
5.2,6.94837636476413e-310,6.94837673849673e-310
5.300000000000001,6.94837621015004e-310,6.94837678319663e-310
5.4,6.9483763778944e-310,6.94837637785094e-310
5.5,6.94837637790233e-310,6.9483763779142e-310
5.6000000000000005,6.94837637774422e-310,6.948376377847e-310
5.7,6.94837653214013e-310,6.94837630734343e-310
5.800000000000001,6.94837615702257e-310,6.94837638959627e-310
5.9,6.94837674984917e-310,6.94837685606933e-310
6.0,6.9483769813557e-310,6.9483824408269e-310
6.1000000000000005,6.9483892011082e-310,6.94838965551024e-310
6.2,6.94837676200714e-310,6.948382509208e-310
6.300000000000001,6.94837635252316e-310,6.9483769240259e-310
6.4,6.94837642657846e-310,6.94838964311433e-310
6.5,6.94838917578435e-310,6.94838247928104e-310
6.6000000000000005,6.9483892099326e-310,6.94838908090873e-310
6.7,6.9483764563821e-310,6.9483896433088e-310
6.800000000000001,6.94838248093557e-310,6.9483769771502e-310
6.9,6.94837674089354e-310,6.9483892124883e-310
7.0,6.94837681134967e-310,6.9483767401078e-310
7.1000000000000005,6.94837640204435e-310,6.94837647153607e-310
7.2,6.948376364693e-310,6.94837652315604e-310
7.300000000000001,6.9483763647246e-310,6.9483763647404e-310
7.4,6.94837628783613e-310,6.94837625680644e-310
7.5,6.94837615710953e-310,6.94838247335304e-310
7.6000000000000005,6.9483824016827e-310,6.94837649355084e-310
7.7,6.9483824446245e-310,6.9483762567867e-310
7.800000000000001,6.94837625683806e-310,6.9483761571372e-310
7.9,6.94837625686573e-310,6.94837625687363e-310
8.0,6.948376232066e-310,6.9483763820098e-310
8.1,6.94838902132837e-310,6.9483768066873e-310
8.200000000000001,6.9483766079053e-310,6.94837638199793e-310
8.3,6.9483761765251e-310,6.94839897644125e-310
8.4,6.94838964370563e-310,6.9483763820177e-310
8.5,6.9483763237788e-310,6.94837650904553e-310
8.6,6.94837618374718e-310,6.9483762568776e-310
8.700000000000001,6.956e-321,6.94851150924377e-310
8.8,6.94851150921215e-310,6.9483761847266e-310
8.9,6.94851143463906e-310,6.9483761848183e-310
9.0,6.94851150924377e-310,6.94851150924377e-310
9.1,6.94851150924377e-310,6.94851150924377e-310
9.200000000000001,6.94851150924377e-310,6.94851150921215e-310
9.3,6.94851143463906e-310,6.9485114762892e-310
9.4,6.94837618477404e-310,6.94851143463906e-310
9.5,6.9483761203368e-310,6.94851150924377e-310
9.600000000000001,6.94851140057146e-310,6.94851143463906e-310
9.700000000000001,6.94837618482147e-310,6.94851143463906e-310
9.8,6.94837612032496e-310,6.94851150924377e-310
9.9,6.94851150921215e-310,6.94851143463906e-310
