t,x,y
0.0,0.3573007050358039,0.2166979323670089
0.1,0.46904134255874813,0.21241423145801908
0.2,0.5488940918510766,0.20717012316400213
0.30000000000000004,0.5920360935539893,0.20133265562949543
0.4,0.6182152849385425,0.1951691148262123
0.5,0.6377451877936342,0.18878717138471332
0.6000000000000001,0.6540844968330014,0.18223244537933714
0.7000000000000001,0.6685885105827182,0.17552857708501152
0.8,0.6818713445044068,0.16869001908848708
0.9,0.6942365886288054,0.16172690269452838
1.0,0.7058414305684105,0.154647190286911
1.1,0.7167687200204885,0.14745772458295217
1.2000000000000002,0.7270618147459061,0.14016477132717434
1.3,0.7367425250908098,0.13277430981257515
1.4000000000000001,0.7458207384598879,0.1252921912063702
1.5,0.7542997222670971,0.11772422525037118
1.6,0.7621791018538072,0.11007622730448131
1.7000000000000002,0.7694565576489669,0.10235404310003304
1.8,0.7761288048424871,0.09456356082035389
1.9000000000000001,0.7821921657965126,0.08671071590617645
2.0,0.7876429086272071,0.0788014916435028
2.1,0.7924774500741071,0.07084191727447231
2.2,0.7966924787252739,0.0628380646167089
2.3000000000000003,0.8002850309464095,0.05479604372757468
2.4000000000000004,0.8032525383343643,0.04672199785254133
2.5,0.8055928577316898,0.03862209763338042
2.6,0.8073042902972692,0.03050253415846814
2.7,0.808385593403001,0.02236950948481066
2.8000000000000003,0.8088359873385488,0.014229220077171692
2.9000000000000004,0.808655157069704,0.00608781421065208
3.0,0.8078432445462681,-0.002048800772693219
3.1,0.806400766724925,-0.010178710761195527
3.2,0.8061347976138805,-0.011402635814009758
3.3000000000000003,3.925692213296e-312,1e-323
3.4000000000000004,4.65628517721784e-310,2.12199579106e-313
3.5,4.6562851772198e-310,3.395193265554e-312
3.6,2.121995792e-314,4.65628517720993e-310
3.7,2.5e-323,4.6562851772218e-310
3.8000000000000003,2.94957414945e-312,1e-323
3.9000000000000004,4.65628517720795e-310,5e-324
4.0,4.65628517722376e-310,2.758594528265e-312
4.1000000000000005,8e-323,4.6562851772044e-310
4.2,4.65628517720637e-310,4.65628517720716e-310
4.3,2.673714696626e-312,1e-323
4.4,4.6562851772024e-310,1.5e-323
4.5,4.6562851772277e-310,2.56761490708e-312
4.6000000000000005,1e-323,4.65628517720044e-310
4.7,5e-324,4.6562851772297e-310
4.800000000000001,2.52517499126e-312,8.4e-323
4.9,6.9071364258638e-310,2.75859579306e-313
5.0,0.0,4.456191161037e-312
5.1000000000000005,1e-323,4.65628517723167e-310
5.2,1e-323,4.65628517723365e-310
5.300000000000001,4.41375124522e-312,1e-323
5.4,4.65628517718463e-310,2.5e-323
5.5,4.6562851772356e-310,1.31563739041e-312
5.6000000000000005,1e-323,4.65628517718266e-310
5.7,3.1829936865e-313,4.6562851772376e-310
5.800000000000001,1.27319747459e-312,2.121995793e-314
5.9,4.65628517723957e-310,0.0
6.0,2.5296e-320,0.0
6.1000000000000005,0.0,8.487983165e-314
6.2,5e-324,6.90723445763884e-310
6.300000000000001,4.6562851771696e-310,4.656285177172e-310
6.4,0.0,0.0
6.5,5e-324,5e-324
6.6000000000000005,4.65628517716527e-310,0.0
6.7,0.0,0.0
6.800000000000001,0.0,0.0
6.9,0.0,0.0
7.0,0.0,5.4866e-320
7.1000000000000005,6.90725857967463e-310,6.90725857967463e-310
7.2,0.0,0.0
7.300000000000001,0.0,0.0
7.4,0.0,0.0
7.5,0.0,0.0
7.6000000000000005,0.0,0.0
7.7,0.0,0.0
7.800000000000001,0.0,0.0
7.9,0.0,0.0
8.0,0.0,0.0
8.1,0.0,0.0
8.200000000000001,0.0,0.0
8.3,0.0,0.0
8.4,0.0,0.0
8.5,0.0,0.0
8.6,0.0,0.0
8.700000000000001,0.0,0.0
8.8,0.0,0.0
8.9,0.0,0.0
9.0,0.0,0.0
9.1,0.0,0.0
9.200000000000001,0.0,0.0
9.3,1.8934195636679485e+275,5.305e-320
9.4,6.90725857967463e-310,6.90725857967463e-310
9.5,0.0,0.0
9.600000000000001,-2.8394132195220536e+224,6.90714903230054e-310
9.700000000000001,4.65627275888534e-310,5.404312808490547e+146
9.8,6.90714903249106e-310,6.9071490323037e-310
9.9,-3.4160079106536206e-176,6.907149032495e-310
