t,x,y
0.0,0.2765198323257145,0.219766044022999
0.1,0.2885214886058231,0.21784618494406607
0.2,0.30052334201902275,0.2159264564983929
0.30000000000000004,0.31252380290111076,0.21400683972403878
0.4,0.32452109466763246,0.21208725012395485
0.5,0.3365133012754739,0.2101676657189775
0.6000000000000001,0.3484984305991958,0.20824808908108589
0.7000000000000001,0.3604744929387468,0.20632850540936762
0.8,0.3724395927587292,0.2044089162308582
0.9,0.38439203025056656,0.20248931081631968
1.0,0.39633040807373665,0.20056963690658336
1.1,0.40825373710966767,0.19864989621098783
1.2000000000000002,0.42016153401012096,0.19673018397427897
1.3,0.43205390338911753,0.19481055481657927
1.4000000000000001,0.4439315971122659,0.1928909635583439
1.5,0.45579604262760304,0.19097137967888925
1.6,0.46764933352513344,0.18905182323081784
1.7000000000000002,0.4794941772937096,0.18713227923495987
1.8,0.49133379653612136,0.18521270923415822
1.9000000000000001,0.503171782289215,0.18329312125805475
2.0,0.5150119013268182,0.18137352608598165
2.1,0.5268578626071707,0.17945389613505772
2.2,0.5387130527051242,0.17753423906249338
2.3000000000000003,0.5505802555007943,0.17561460940511034
2.4000000000000004,0.5624613762737739,0.17369501480838448
2.5,0.5743571961047774,0.17177542810347698
2.6,0.5862671876435621,0.16985587626076454
2.7,0.598189424019534,0.16793638896282717
2.8000000000000003,0.6101206094893861,0.16601690842972222
2.9000000000000004,0.6220562532136914,0.1640973675132666
3.0,0.6339909926330932,0.16217778382952636
3.1,0.6459190520975459,0.160258193695255
3.2,0.6578348010864059,0.15833859143335816
3.3000000000000003,0.669733356609138,0.15641898142087654
3.4000000000000004,0.6816111599580895,0.1544993851194246
3.5,0.6934664539430969,0.15257979635989843
3.6,0.7052995932316681,0.1506602303406544
3.7,0.7171131363048687,0.14874075971897682
3.8000000000000003,0.728911690451917,0.1468213956091856
3.9000000000000004,0.7407015058942845,0.14490202059869955
4.0,0.7524898403098493,0.14298253408217887
4.1000000000000005,0.7642841418462765,0.1410629638354848
4.2,0.7760911245084623,0.13914337515972153
4.3,0.7879158345836302,0.1372237844032176
4.4,0.7997608313725422,0.1353041925865468
4.5,0.8116256216022442,0.1333846033118486
4.6000000000000005,0.8235064824807317,0.13146502259512796
4.7,0.8353967732764777,0.12954551743213055
4.800000000000001,0.8472877626942802,0.12762619111214366
4.9,0.8591698974774232,0.12570701651817642
5.0,0.8710343310107982,0.12378780431751357
5.1000000000000005,0.8828744488360608,0.12186841225265685
5.2,0.8946871016292749,0.11994887516944351
5.300000000000001,0.9064732997768822,0.11802929078208374
5.4,0.9182382192047812,0.11610970176917365
5.5,0.9299904845799974,0.11419011272785484
5.6000000000000005,0.9417408104645117,0.11227052603252796
5.7,0.9535001804953148,0.11035097692272273
5.800000000000001,0.9652778286691399,0.10843158539390928
5.9,0.9770793571637032,0.10651247444163094
6.0,0.9889053702862667,0.10459356866755476
6.1000000000000005,1.000750994286029,0.10267459647121743
6.2,1.012606541294672,0.10075535990837581
6.300000000000001,1.0244593350888116,0.09883589237808585
6.4,1.0362963940737173,0.09691632691320033
6.5,1.0481073782404842,0.09499674103444328
6.6000000000000005,1.0598870732237509,0.09307715438802422
6.7,1.0716367715025341,0.09115758289300682
6.800000000000001,1.0833641842009445,0.08923810051675483
6.9,1.0950818649376723,0.08731887887846473
7.0,1.1068044427160912,0.08540005762256928
7.1000000000000005,1.1185452001207083,0.08348151283724577
7.2,1.1303127083585303,0.08156288171330724
7.300000000000001,1.1421083403922614,0.07964388966508815
7.4,1.1539254476641585,0.07772455228818664
7.5,1.165750690081019,0.07580503828278361
7.6000000000000005,1.1775674224657227,0.07388547152406869
7.7,1.1893603131081874,0.07196590108718136
7.800000000000001,1.201119826972835,0.07004636868147404
7.9,1.2128451584222348,0.06812699144479817
8.0,1.2245446860369948,0.06620799197852914
8.1,1.23623378631146,0.06428953269160011
8.200000000000001,1.2479305598906563,0.062371451665066045
8.3,1.2596505414378922,0.060453289227717276
8.4,1.2714017967644689,0.05853466636853931
8.5,1.2831819319364826,0.05661555348238871
8.6,1.294978266174953,0.05469614896441261
8.700000000000001,1.3067715604981833,0.05277663548242943
8.8,1.3185423526948887,0.0508571081791058
8.9,1.330277719777615,0.048937645267316976
9.0,1.3419759395383155,0.047018408648912755
9.1,1.353647314183473,0.04509967293099169
9.200000000000001,1.3653108567867442,0.043181638053153754
9.3,1.3769878931637611,0.04126412712267718
9.4,1.3886945437057092,0.039346586090678565
9.5,1.4004355392061123,0.03742849949130022
9.600000000000001,1.412201795491741,0.035509750733802796
9.700000000000001,1.423973234632735,0.033590549645615954
9.8,1.4357263316746625,0.03167114737227327
9.9,1.4474435316862986,0.029751703849344058
