	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
5	196	28	116	2.2090685440240696	4.50533802363161	-x2 + 1.097/(x1*(x1 + x2 - 0.64) - 1.604)	3.79*x2**2/(-x1 + x2)	196	dso	allonger	lv	13	1
4	195	26	116	2.2201540497818586	4.336659307802234	-x2 + 1.097/(x1*(x1 + x2 - 0.64) - 1.604)	x2**2*(x1 - x2 - 4.326)	195	dso	allonger	lv	13	1
3	194	23	111	2.220321376811512	4.765776898887851	-x2 + 1.097/(x1*(x1 + x2 - 0.64) - 1.604)	x2**2*(x1 - 5.054)	194	dso	allonger	lv	13	1
2	193	21	106	2.303953612987884	5.775744007843478	-x2 + 1.097/(x1*(x1 + x2 - 0.64) - 1.604)	-1.963*x2**2	193	dso	allonger	lv	13	1
1	192	19	103	2.724491907122868	7.607463596641274	-x2 + 1.097/(x1*(x1 + x2 - 0.64) - 1.604)	-1.064*x2	192	dso	allonger	lv	13	1
0	0	6	43	3.8248924057647766	11.460707145124728	-4.328*x2	-1.064*x2	0	dso	allonger	lv	13	1
