  index    complexity    length        TE    TE_inf  expr_x                                      expr_y                                         index_column  method    data_version    system      snr    init
    198            31       154  0.835177  0.753187  x2**2*(-11.034 - 7.834/(x1*(-x2 - 0.009)))  x1*x2/(-1.296*x1 + 7.02*x2 - 3.069)                     198  dso       allonger        lv           30       1
    196            28       156  0.911529  0.862795  x2**2*(-11.034 - 7.834/(x1*(-x2 - 0.009)))  x2*(-0.45*x1*(x2 + 1.282) + 1.019)                      196  dso       allonger        lv           30       1
     56            22       131  0.994347  0.982393  x2*(4.932 - 14.363*x2)                      x1*x2*(x2**2*(x1 - 3.772*x2 - 0.723) - 0.3)              56  dso       allonger        lv           30       1
     51            17        99  1.10184   1.11589   x2*(4.932 - 14.363*x2)                      x2*(-0.994*x1 - x2 + 1.983)                              51  dso       allonger        lv           30       1
     49            14        75  1.57052   1.63406   x2*(4.932 - 14.363*x2)                      x2*(1.449 - x1)                                          49  dso       allonger        lv           30       1
     48            10        69  3.76407   4.09073   x2*(4.932 - 14.363*x2)                      -1.261*x2                                                48  dso       allonger        lv           30       1
      0             6        44  5.96466   6.52918   -2.963*x2                                   -1.261*x2                                                 0  dso       allonger        lv           30       1
