	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	exp_type	data_version	system	snr	init
0	20	41	3.1462564052396935	6.524544116447323	3.36*sin(4.692*x) + 0.549	5.0*cos(0.111*x - 1.345*y) - 4.909	0	proged	numdif	all	barmag	13	3
1	12	24	13.160927639101438	25.048847356390525	3.423*sin(4.693*x)	-0.234*cos(3.576*x)	1	proged	numdif	all	barmag	13	3
2	18	36	3.170933117077694	6.6087591343590075	3.423*sin(4.693*x)	5.0*cos(0.111*x - 1.345*y) - 4.909	2	proged	numdif	all	barmag	13	3
3	16	31	5.415878722331119	11.522564201392568	3.694*cos(4.678*x - 3.978*y)	-0.234*cos(3.576*x)	3	proged	numdif	all	barmag	13	3
4	23	46	3.1216350597753264	6.5148474218793	3.694*cos(4.678*x - 3.978*y)	-0.271*sin(3.798*x) - 0.202*cos(5.0*x)	4	proged	numdif	all	barmag	13	3
5	33	71	3.052716523261429	6.2035804133139845	4.05*sin(4.652*x) - 4.927*cos(3.166*x) - 3.556*cos(2.376*x - 5.0)	5.0*cos(0.111*x - 1.345*y) - 4.909	5	proged	numdif	all	barmag	13	3
6	30	63	3.116109219155546	6.420895453206241	-3.711*sin(3.49*x) + 4.854*cos(4.492*x - 1.661*y) + 0.561	5.0*cos(0.111*x - 1.345*y) - 4.909	6	proged	numdif	all	barmag	13	3
7	32	68	3.101796465393635	6.371897973247123	3.92*sin(3.562*x + 2.7) + 5.0*cos(4.473*x - 1.48*y) + 0.578	5.0*cos(0.111*x - 1.345*y) - 4.909	7	proged	numdif	all	barmag	13	3
