  complexity    length        TE    TE_inf  expr_x                                 expr_y                                                                                               index_column  method    exp_type    data_version    system      snr    init
          38        86   1.86436   2.02809  3.863 - 5.0*sin(4.292*y)               0.151*sin(3.025*x) - 5.0*sin(2.641*y) - 3.885*sin(0.042*x - 3.146*y) + 0.339*cos(4.514*x) + 1.045               0  proged    numdif      all             barmag       13       2
          12        24  20.1384   52.0681   -4.813*cos(3.102*y)                    0.317*cos(4.508*x)                                                                                              1  proged    numdif      all             barmag       13       2
          14        29   7.48944  19.4005   -4.813*cos(3.102*y)                    0.33*cos(4.523*x) - 0.11                                                                                        2  proged    numdif      all             barmag       13       2
          22        49   1.90063   2.30152  -4.813*cos(3.102*y)                    0.315*cos(4.524*x) - 4.967*cos(0.844*y - 3.465) - 5.0                                                           3  proged    numdif      all             barmag       13       2
          24        54   1.89248   2.27944  -4.813*cos(3.102*y)                    -0.324*cos(4.361*x + 4.122) - 4.963*cos(0.849*y - 3.464) - 5.0                                                  4  proged    numdif      all             barmag       13       2
          21        44   3.82299   7.68264  4.016*sin(1.167*x) - 5.0*cos(3.034*y)  0.33*cos(4.523*x) - 0.11                                                                                        5  proged    numdif      all             barmag       13       2
