  complexity    length        TE    TE_inf  expr_x                      expr_y                                  index_column  method    exp_type    data_version    system      snr    init
          12        24  2.04325   1.90112   0.368*sin(0.474*x)          0.273*sin(0.549*x)                                 0  proged    numdif      all             barmag       30       3
          16        31  1.17402   1.01023   0.368*sin(0.474*x)          -0.208*cos(0.734*x + 1.266*y)                      1  proged    numdif      all             barmag       30       3
          17        36  1.16176   0.997874  0.368*sin(0.474*x)          0.186*sin(0.845*x + 1.524*y + 3.969)               2  proged    numdif      all             barmag       30       3
          13        26  2.02498   1.88232   0.368*sin(0.474*x)          0.533*cos(0.275*x)                                 3  proged    numdif      all             barmag       30       3
          14        29  1.40906   1.20114   0.152*cos(3.777*x) + 0.228  0.273*sin(0.549*x)                                 4  proged    numdif      all             barmag       30       3
          18        36  0.852899  0.608606  0.152*cos(3.777*x) + 0.228  -0.208*cos(0.734*x + 1.266*y)                      5  proged    numdif      all             barmag       30       3
          19        41  0.84277   0.597019  0.152*cos(3.777*x) + 0.228  0.186*sin(0.845*x + 1.524*y + 3.969)               6  proged    numdif      all             barmag       30       3
          15        31  1.39299   1.18432   0.152*cos(3.777*x) + 0.228  0.533*cos(0.275*x)                                 7  proged    numdif      all             barmag       30       3
