t,x,y
0.0,0.5429513444155305,3.205242231812744
0.1,0.7529340850912299,3.4818352089147933
0.2,0.9629167268605252,3.758431050575216
0.30000000000000004,1.1728993554601863,4.035030096063887
0.4,1.3828819235934042,4.311634327440362
0.5,1.5928644123187186,4.5882431911254535
0.6000000000000001,1.8028469136675256,4.864854483740414
0.7000000000000001,2.012829300599464,5.141468767913067
0.8,2.2228116693120468,5.418087972934047
0.9,2.432794021336049,5.694711316067293
1.0,2.6427762973372415,5.9713366684233495
1.1,2.852758511869896,6.24796480789083
1.2000000000000002,3.0627406934850803,6.5245975883468
1.3,3.27272283921069,6.801234004218447
1.4000000000000001,3.4827049426492342,7.077872026313103
1.5,3.692687005016752,7.35451263733057
1.6,3.902669036348291,7.631157593699005
1.7000000000000002,4.112651022748813,7.907805676176111
1.8,4.322632946367468,8.184454979153614
1.9000000000000001,4.532614859030456,8.461106677501332
2.0,4.742596710484474,8.737762408986244
2.1,4.952578548536395,9.014420752656076
2.2,5.16256033804186,9.291079948730312
2.3000000000000003,5.3725420906903025,9.567741349598343
2.4000000000000004,5.582523799579375,9.844406454190612
2.5,5.7925054929431194,10.12107365449409
2.6,6.002487141442364,10.397741356865971
2.7,6.212468761457606,10.674411074738366
2.8000000000000003,6.422450342070537,10.951084149291358
2.9000000000000004,6.632431901030236,11.227758802644809
3.0,6.842413423208767,11.504433625409787
3.1,7.052394922854249,11.781110273955875
3.2,7.2623763878501135,12.057789914279164
3.3000000000000003,7.472357826161936,12.334470618177443
3.4000000000000004,7.682339239550484,12.611151176222627
3.5,7.89232062495569,12.887833368193727
3.6,8.102301984372602,13.164518169164475
3.7,8.312283320513904,13.44120352227101
3.8000000000000003,8.52226463097505,13.717888431171978
3.9000000000000004,8.708495719506871,13.963279688972285
4.0,6.9071164718259e-310,6.9071164718338e-310
4.1000000000000005,6.90711647188517e-310,6.90711647183774e-310
4.2,6.9071164718417e-310,6.90711647184565e-310
4.3,6.9071164718812e-310,6.90711647185355e-310
4.4,6.90711647187727e-310,6.9071164718575e-310
4.5,6.9071164718654e-310,6.90711647186936e-310
4.6000000000000005,6.9071164718733e-310,6.9071164718891e-310
4.7,6.9071164719089e-310,6.90711647189703e-310
4.800000000000001,6.9071164719247e-310,6.90711647194446e-310
4.9,6.90711647192865e-310,6.90711647193655e-310
5.0,6.9071164719484e-310,6.90711647408357e-310
5.1000000000000005,6.9071164719563e-310,6.9071164740994e-310
5.2,6.9071164740875e-310,6.90711647407566e-310
5.300000000000001,6.90712297751393e-310,6.9071193968202e-310
5.4,6.90711938034054e-310,6.9071168381815e-310
5.5,6.90711647404404e-310,6.9071179703507e-310
5.6000000000000005,6.90711732089153e-310,6.90713649312394e-310
5.7,6.90711748340197e-310,6.9071363936223e-310
5.800000000000001,6.9071364388929e-310,6.90711838925513e-310
5.9,6.90711647205197e-310,6.907116472048e-310
6.0,6.90711647204406e-310,6.90711647198477e-310
6.1000000000000005,6.90711647200454e-310,6.90711647207173e-310
6.2,6.9071164720915e-310,6.90711646592555e-310
6.300000000000001,6.90711646607575e-310,6.90711659195735e-310
6.4,6.9071164770116e-310,6.9071164765278e-310
6.5,6.9071164717824e-310,6.90711647180217e-310
6.6000000000000005,6.907116471818e-310,6.9071164718496e-310
6.7,6.90711647186146e-310,6.90711647190493e-310
6.800000000000001,6.9071164719168e-310,6.90711651464043e-310
6.9,6.9071165146325e-310,6.9071165146246e-310
7.0,6.9071165146167e-310,6.9071165146088e-310
7.1000000000000005,6.9071165146009e-310,6.9071165145416e-310
7.2,6.90711651452976e-310,6.90711651452185e-310
7.300000000000001,6.90711651451e-310,6.9071165145021e-310
7.4,6.90711651449023e-310,6.90711651448233e-310
7.5,6.90711651447047e-310,6.9071165141527e-310
7.6000000000000005,6.90711651414873e-310,6.9071165141448e-310
7.7,6.90711651414083e-310,6.90711651413687e-310
7.800000000000001,6.9071165141329e-310,6.90711651412897e-310
7.9,6.907116514125e-310,6.90711651412106e-310
8.0,6.9071165141171e-310,6.9071165140776e-310
8.1,6.90711651411316e-310,6.90711651409735e-310
8.200000000000001,6.9071165141092e-310,6.90711651417245e-310
8.3,6.9071165141922e-310,6.9071165142199e-310
8.4,6.90711651423964e-310,6.90711651425545e-310
8.5,6.90711651424755e-310,6.9071165142357e-310
8.6,6.9071165142278e-310,6.90711651421593e-310
8.700000000000001,6.907116514208e-310,6.9071165142001e-310
8.8,6.90711651418826e-310,6.90711651418035e-310
8.9,1.186e-321,8.7e-322
9.0,6.9072193963555e-310,6.90723979657584e-310
9.1,6.9071516106173e-310,4.65632752475705e-310
9.200000000000001,4.65629277007046e-310,0.0
9.3,0.0,0.0
9.4,0.0,0.0
9.5,0.0,0.0
9.600000000000001,0.0,0.0
9.700000000000001,2.90116612e-315,0.0
9.8,0.0,0.0
9.9,0.0,0.0
