t,x,y
0.0,1.8407533177748023,-0.6600470545316153
0.1,2.0100235600347705,-0.24287993015874726
0.2,2.1792940298142196,0.15662244638667283
0.30000000000000004,2.3485648991928474,0.5564629452990824
0.4,2.5178353115216905,0.9744823712120321
0.5,2.687105593565763,1.4224571257607133
0.6000000000000001,2.856375958411816,1.9022120610949116
0.7000000000000001,3.0256463921687318,2.4050366208632252
0.8,3.1949168416499747,2.9145954983016087
0.9,3.364187265043732,3.412366449324965
1.0,3.5334576693038287,3.883801476588596
1.1,3.7027282267839245,4.3231682169605445
1.2000000000000002,3.8719990572509175,4.735463473513934
1.3,4.041269436411082,5.1347585467974755
1.4000000000000001,4.21053965303207,5.539519993874689
1.5,4.379810140239159,5.966457043470311
1.6,4.549080817731355,6.424941698710882
1.7000000000000002,4.718351398170519,6.91386363150001
1.8,4.887621898780503,7.42197623862317
1.9000000000000001,5.056892393906845,7.931623189220138
2.0,5.22616290233833,8.424597933014985
2.1,5.395433349507444,8.888178534563096
2.2,5.564703596489302,9.319335508592685
2.3000000000000003,5.733973781952998,9.725725957576858
2.4000000000000004,5.903244457438042,10.123150377200062
2.5,6.072515196528843,10.530315969536094
2.6,6.241785533189424,10.962642108643273
2.7,6.41105586952879,11.42716171136307
2.8000000000000003,6.580326283347946,11.920208648535862
2.9000000000000004,6.749596731089832,12.428656183457726
3.0,6.918867178836021,12.934293173192382
3.1,7.088137635723828,13.419885203060483
3.2,7.257408241275589,13.87491032200146
3.3000000000000003,7.426679037079257,14.299066345048349
3.4000000000000004,7.595949358438185,14.702382964471257
3.5,7.765219471037532,15.101896208236363
3.6,7.934489968427226,15.515984459444109
3.7,8.103760753742415,15.958245015122264
3.8000000000000003,8.273031299652775,16.432948129695458
3.9000000000000004,8.442301765005562,16.93358813567003
4.0,8.611572222250455,17.445024930023777
4.1000000000000005,8.780842661653306,17.948506075798033
4.2,8.950113034140937,18.427888741569166
4.3,9.11938332316478,18.874984924479914
4.4,9.288653802587808,19.292260192522225
4.5,9.457924694007252,19.692001380071524
4.6000000000000005,9.627194980379917,20.09223510006144
4.7,9.796465136375568,20.51075124361642
4.800000000000001,9.965735565833446,20.95921253182955
4.9,10.135006154519807,21.43930282422927
5.0,10.30427674656527,21.942189802693704
5.1000000000000005,10.473547307594938,22.45147754034876
5.2,10.642817866161794,22.948667522918186
5.300000000000001,10.812088361898622,23.419316065573184
5.4,10.981358657507064,23.85784565813575
5.5,11.150628913631635,24.269412781263114
5.6000000000000005,11.319899748035844,24.66820869778043
5.7,11.489170294466934,25.072752258301385
5.800000000000001,11.658440461408247,25.499733639951092
5.9,11.827710760302434,25.958451815449138
6.0,11.996981215006269,26.44769694123268
6.1000000000000005,12.166251721145484,26.956124115083753
6.2,12.335522261787164,27.466005865433065
6.300000000000001,12.504792916355875,27.959115184361668
6.4,12.67406355127985,28.422770391354042
6.5,12.84333389549408,28.8540266532251
6.6000000000000005,13.012604096009,29.260630661712423
6.7,13.181874900630678,29.65843326401102
6.800000000000001,13.351145481569414,30.066123646433795
6.9,13.520415652648278,30.499032185664586
7.0,13.689685944589817,30.964056224068443
7.1000000000000005,13.85895639190571,31.45738997889438
7.2,14.028226906723184,31.965808719731477
7.300000000000001,14.19749749475803,32.47107840364248
7.4,14.366768191292586,32.956026642385766
7.5,14.536038716260698,33.410261018316746
7.6000000000000005,14.705308924778375,33.833637395723166
7.7,14.87457932642035,34.236325407244244
7.800000000000001,15.04385024297688,34.635445441793514
7.9,15.213120461608662,35.049389171066
8.0,15.382390652156579,35.49170591534302
8.1,15.551661109454475,35.966583714525555
8.200000000000001,15.720931705102426,36.467430576583666
8.3,15.890202344354716,36.979038987754315
8.4,16.05947294007313,37.48262495481638
8.5,16.228743414371806,37.962062467365676
8.6,16.398013660840476,38.40922722493999
8.700000000000001,16.56728399882158,38.82667070986651
8.8,16.7365549474093,39.226747367966645
8.9,16.90582515271053,39.62749600399077
9.0,17.075095312352015,40.046646778889404
9.1,17.244365997697063,40.49574190108971
9.200000000000001,17.413636709738075,40.97631872650264
9.3,17.582907189231694,41.47941834627312
9.4,17.75217758575412,41.98857908721658
9.5,17.921447910798697,42.48531958872782
9.600000000000001,18.09071822650152,42.95529191567206
9.700000000000001,18.25998895460802,43.3930635269618
9.8,18.429259616244988,43.803940606735914
9.9,18.598529617084818,44.202225030659044
