	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
3	4	14	25	6.1951769190323415e-12	6.1951769190323415e-12	x2	-2*x1**2*x2 - x1 + 2*x2	4	dso	allonger	myvdp	inf	0
2	3	12	23	1.30685663950171	1.30685663950171	x2	-2*x1**2*x2 - x1 + x2	3	dso	allonger	myvdp	inf	0
1	1	9	16	2.637293679149667	2.637293679149667	x2	-x1**2*x2 + x2	1	dso	allonger	myvdp	inf	0
0	0	4	5	3.46854751236383	3.46854751236383	x2	-x1	0	dso	allonger	myvdp	inf	0
