t,x,y
0.0,4.0,1.0
0.1,3.5184257831785444,0.754771549558562
0.2,3.3032411117714355,0.6019910631520959
0.30000000000000004,3.213296214368157,0.5005709963680978
0.4,3.1890128125406196,0.42957645192745375
0.5,3.201881868785744,0.3784431434186811
0.6000000000000001,3.2286654053743207,0.3412841505806781
0.7000000000000001,3.2435165908505432,0.31355459629400784
0.8,3.249380313660474,0.2919686442356397
0.9,3.2490029763135855,0.2745024715367488
1.0,3.2440746718482365,0.2598651068317659
1.1,3.235688141481573,0.24720531079235986
1.2000000000000002,3.22458225779257,0.2359466760279903
1.3,3.2112784072923515,0.22569109150326447
1.4000000000000001,3.1961604777924033,0.21616001209007774
1.5,3.1795235778748423,0.2071574165743113
1.6,3.1616045971146938,0.1985456441707585
1.7000000000000002,3.1426017694553683,0.19022912319611682
1.8,3.1226873236146133,0.18214307802514396
1.9000000000000001,3.1020156458325694,0.17424546266410526
2.0,3.080728454523617,0.16651104204790532
2.1,3.0589579524847554,0.15892694289202375
2.2,3.0368286041462564,0.15148924049976886
2.3000000000000003,3.0144579888440326,0.14420030003378853
2.4000000000000004,2.991957054619769,0.1370666865519575
2.5,2.9694300120651165,0.13009751872744255
2.6,2.9469740490344067,0.12330317946313425
2.7,2.9246790091532104,0.11669432063568931
2.8000000000000003,2.9026271679036375,0.11028111427817684
2.9000000000000004,2.8808933143714777,0.10407271249229821
3.0,2.859545860090413,0.09807688771867717
3.1,2.8386551877700366,0.09229985437215943
3.2,2.8268273431146596,0.08676783583859396
3.3000000000000003,2.826828078385155,0.08164263005855976
3.4000000000000004,2.82682875642501,0.07691632648073339
3.5,2.826829383545996,0.07254493565171748
3.6,2.826829965164989,0.06849070411369035
3.7,2.8268305059571746,0.06472104711481891
3.8000000000000003,2.826831009978802,0.061207693266818866
3.9000000000000004,2.826831480766342,0.05792599361708342
4.0,2.8268319214171718,0.054854359408685736
4.1000000000000005,2.826832334655687,0.05197380140692312
4.2,2.8268327228878083,0.04926755001130935
4.3,2.826833088246204,0.046720740097881006
4.4,2.8268334326280247,0.044320148075435425
4.5,2.8268337577265465,0.04205397133509579
4.6000000000000005,2.826834065057846,0.03991164233159049
4.7,2.826834355983398,0.037883671109458755
4.800000000000001,2.8268346317292923,0.03596151132411371
4.9,2.82683489340267,0.0341374457689733
5.0,2.8268351420058,0.03240448817323088
5.1000000000000005,2.8268353784482207,0.030756298633833553
5.2,2.826835603557223,0.02918711052291361
5.300000000000001,2.826835818086949,0.027691667096429083
5.4,2.826836022726303,0.02626516633234161
5.5,2.826836218105859,0.024903212778855714
5.6000000000000005,2.826836404803912,0.023601775394765847
5.7,2.8268365833517892,0.022357150529557064
5.800000000000001,2.826836754238525,0.02116592932815861
5.9,2.8268369179149877,0.02002496895360995
6.0,2.8268370747975404,0.01893136711684491
6.1000000000000005,2.826837225271275,0.017882439477328153
6.2,2.8268373696928992,0.016875699546974526
6.300000000000001,2.82683750839331,0.015908840776280946
6.4,2.826837641679883,0.014979720553157265
6.5,2.826837769838528,0.014086345878923332
6.6000000000000005,2.8268378931355387,0.013226860522142846
6.7,2.826838011819242,0.012399533473182584
6.800000000000001,2.826838126121491,0.011602748549495322
6.9,2.826838236259012,0.010834995020000548
7.0,2.826838342434619,0.010094859132549136
7.1000000000000005,2.826838444838312,0.009381016447377627
7.2,2.8268385436482752,0.00869222488571932
7.300000000000001,2.8268386390317852,0.008027318418223624
7.4,2.826838731146031,0.007385201325569678
7.5,2.826838820138862,0.006764842971183818
7.6000000000000005,2.8268389061494803,0.006165273033190684
7.7,2.826838989309054,0.005585577151383902
7.800000000000001,2.8268390697413,0.005024892944327969
7.9,2.8268391475629966,0.004482406363315598
8.0,2.8268392228844714,0.003957348348479452
8.1,2.826839295810037,0.0034489917595676334
8.200000000000001,2.8268393664383975,0.0029566485537789225
8.3,2.8268394348630195,0.002479667190404393
8.4,2.826839501172478,0.002017430238425081
8.5,2.82683956545077,0.001569352170640136
8.6,2.8268396277776073,0.0011348773266418673
8.700000000000001,2.8268396882286893,0.0007134780305917164
8.8,2.826839746875948,0.0003046528490022608
8.9,2.826839803787785,-9.20750221138091e-05
9.0,2.8268398590292803,-0.0004771592523334238
9.1,2.8268399126623955,-0.0008510317646633596
9.200000000000001,2.8268399647461586,-0.0012141040240884308
9.3,2.8268400153368325,-0.0015667682355823918
9.4,2.8268400644880782,-0.0019093984586191998
9.5,2.826840112251102,-0.0022423516451367483
9.600000000000001,2.8268401586747953,-0.002565968607255419
9.700000000000001,2.8268402038058618,-0.002880574918957217
9.8,2.826840247688944,-0.003186481758653667
9.9,2.826840290366727,-0.0034839866961218443
