	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
3	67	13	111	0.5098982461597268	0.43608632951568954	-0.45*x1 - 0.183*x2 + 13.809	16.072 - 0.305*x2	67	dso	allonger	bacres	30	1
2	23	10	84	1.7818814867259223	1.7712414168027988	7.408 - 0.156*x2	16.072 - 0.305*x2	23	dso	allonger	bacres	30	1
1	1	8	65	3.3233304953297127	3.3338768067405486	0.018*x1	16.072 - 0.305*x2	1	dso	allonger	bacres	30	1
0	0	6	44	5.731775075702184	5.7878844703172945	0.018*x1	0.208*x1	0	dso	allonger	bacres	30	1
