t,x,y
0.0,4.737510212965297,12.446984976419786
0.1,4.715305531045669,12.437353084886686
0.2,4.693099754281857,12.427722338445776
0.30000000000000004,4.670892958894824,12.418091581409707
0.4,4.648685232968399,12.40845951930619
0.5,4.626476681527512,12.398828379646858
0.6000000000000001,4.6042674318811,12.389197825053758
0.7000000000000001,4.582057637433947,12.379566154896779
0.8,4.55984748761379,12.369934794287476
0.9,4.537637221997743,12.36030381351126
1.0,4.515427147054281,12.350672505746374
1.1,4.493217665653016,12.341041469285209
1.2000000000000002,4.4710093228927335,12.331410129584615
1.3,4.448802880378082,12.321778519862447
1.4000000000000001,4.426599455836186,12.312147915032465
1.5,4.404400780394148,12.302516807647182
1.6,4.382209737657543,12.292884764615861
1.7000000000000002,4.3600317171356835,12.283253940893596
1.8,4.337878686175411,12.273623376491837
1.9000000000000001,4.315787048990774,12.263991436609615
2.0,4.2940287760075835,12.254360039279943
2.1,4.274349562385212,12.24472952144678
2.2,4.254955861870475,12.235098287472997
2.3000000000000003,4.235560035004998,12.22546666172722
2.4000000000000004,4.2161641195588135,12.215835580919626
2.5,4.196767033629446,12.206204431240115
2.6,4.177368435914265,12.19657314104314
2.7,4.157969360917602,12.186942200933172
2.8000000000000003,4.138568820521968,12.177311035026062
2.9000000000000004,4.119165841319512,12.16767926731462
3.0,4.099762847621752,12.158048173073743
3.1,4.080360185761274,12.148417728975314
3.2,4.06095458699202,12.138786309176009
3.3000000000000003,4.041546333087702,12.129154267580308
3.4000000000000004,4.0221390577387774,12.119523388305135
3.5,4.002732010892772,12.109893058083944
3.6,3.98332140482679,12.100261471506867
3.7,3.9639086052525796,12.090629523664328
3.8000000000000003,3.944496816815924,12.08099870984932
3.9000000000000004,3.9250846469431964,12.071368161680653
4.0,3.905669337569907,12.061736609706594
4.1000000000000005,3.88625247099453,12.05210498494998
4.2,3.866835869295387,12.042474076687856
4.3,3.847418151466525,12.032843131133031
4.4,3.8279983666818738,12.023211759249898
4.5,3.8085776090480232,12.013580541566672
4.6000000000000005,3.7891560270177966,12.003949466798552
4.7,3.769732662580787,11.994318093380315
4.800000000000001,3.7503083922436615,11.98468691277852
4.9,3.730883699312693,11.975056091008346
5.0,3.7114571510520493,11.96542487921442
5.1000000000000005,3.692028264456983,11.955793148282394
5.2,3.6725993024474297,11.946162060116356
5.300000000000001,3.6531704850698317,11.936531564598463
5.4,3.633739112441437,11.926900312539601
5.5,3.6143049324305196,11.917268342726969
5.6000000000000005,3.5948710207066474,11.907637214777992
5.7,3.5754377861839806,11.898006930355292
5.800000000000001,3.5560017690275996,11.888375754939707
5.9,3.536562545478761,11.878743676044326
6.0,3.517123496112697,11.869112410257909
6.1000000000000005,3.4976854960686397,11.85948219031303
6.2,3.4782449632651744,11.849851184858595
6.300000000000001,3.458800926052939,11.840219119277657
6.4,3.439356663091586,11.830587677800054
6.5,3.419913570534801,11.820957376747737
6.6000000000000005,3.400468535215522,11.811326578333302
6.7,3.381019876870135,11.801694633621977
6.800000000000001,3.3615704160846627,11.792063029837438
6.9,3.342121998232774,11.782432540851255
7.0,3.3226723422296107,11.77280191895897
7.1000000000000005,3.3032192036143884,11.763170181988503
7.2,3.2837646146009343,11.753538459883753
7.300000000000001,3.264310753984909,11.743907731126155
7.4,3.244856274294978,11.734277206183515
7.5,3.225398726091478,11.724645734615654
7.6000000000000005,3.2059391068046152,11.715013954059076
7.7,3.1864797652061623,11.70538297469499
7.800000000000001,3.167020250194311,11.695752455311183
7.9,3.1475582803554456,11.686121269865179
8.0,3.128093751767418,11.676489503485
8.1,3.1086289184638787,11.666858277417553
8.200000000000001,3.0891641888441628,11.657227684935162
8.3,3.069697711424731,11.647596770237708
8.4,3.050228426281159,11.63796510947206
8.5,3.0307581023138384,11.62833364427226
8.6,3.011287983198433,11.61870290272038
8.700000000000001,2.9918168550156223,11.609072213025478
8.8,2.972343001638823,11.59944077328385
8.9,2.952867252808295,11.589809104371293
9.0,2.9333915240113217,11.580178113787696
9.1,2.913915520092708,11.570547561088956
9.200000000000001,2.8944372849898317,11.560916466211568
9.3,2.8749563497016015,11.551284713690205
9.4,2.8554747829110814,11.541653361495351
9.5,2.835993516868537,11.532022774834534
9.600000000000001,2.816510957043104,11.522392094066157
9.700000000000001,2.7970253121829187,11.51276050662923
9.8,2.7775378749741284,11.503128764922456
9.9,2.758050782878402,11.493497873636578
