t,x,y
0.0,5.75343217591914,8.77853103772431
0.1,4.467663389322304,9.022409771219642
0.2,3.584054965964763,9.242736671607476
0.30000000000000004,2.9413872433927892,9.399322886534407
0.4,2.462250179638648,9.479836018906187
0.5,2.097274339489499,9.508446715732612
0.6000000000000001,1.8138559782919652,9.485751037891053
0.7000000000000001,1.5915581103846033,9.411841146933481
0.8,1.4159661784319961,9.298641308664441
0.9,1.2759737283154813,9.159884767029489
1.0,1.1630854444205638,9.005426788449272
1.1,1.0709565090527848,8.8414926809637
1.2000000000000002,0.9946363797525822,8.671990759197023
1.3,0.9196387172315283,8.49896705875645
1.4000000000000001,0.8410640733932957,8.322867186596264
1.5,0.7613582834061652,8.144234771877366
1.6,0.6827733948252286,7.963820446086797
1.7000000000000002,0.6072095743307757,7.7824550598483215
1.8,0.5361247124296686,7.600956698247186
1.9000000000000001,0.47051273824661877,7.420075871256058
2.0,0.4109367522325589,7.240472720276049
2.1,0.35759654820686704,7.062716037615989
2.2,0.3104107695349232,6.887294196023982
2.3000000000000003,0.2690986895790439,6.714630443904367
2.4000000000000004,0.23325243061505543,6.545097830858861
2.5,0.20239546958323337,6.379031408110342
2.6,0.17602680034612217,6.216736981479923
2.7,0.15365215563243032,6.0584966157065345
2.8000000000000003,0.13480459166323008,5.904571489890279
2.9000000000000004,0.1190569128564206,5.75520279595314
3.0,0.10602819677510204,5.610611317754833
3.1,0.09538629842130518,5.470996227341936
3.2,0.08684780280954836,5.336533535090882
3.3000000000000003,0.0801765238301709,5.207374548255144
3.4000000000000004,0.07518134264370177,5.083644627184643
3.5,0.07171394410895258,4.965442473762804
3.6,0.06966683781670822,4.85284013575713
3.7,0.06897192971890521,4.745883859725224
3.8000000000000003,0.06959982897797919,4.644595873094347
3.9000000000000004,0.07156002117272073,4.548977125169363
4.0,0.07490200314966868,4.459010971108148
4.1000000000000005,0.07971744707298384,4.3746677470085995
4.2,0.08614343211433205,4.29591016263886
4.3,0.09436674126407767,4.222699435126237
4.4,0.10462915542627763,4.15500210673225
4.5,0.11723357155588757,4.092797540083235
4.6000000000000005,0.13255060604204816,4.036086178754831
4.7,0.15102509349384316,3.9848988253467312
4.800000000000001,0.17318152362619302,3.939307465315712
4.9,0.19962693915381538,3.8994386134475456
5.0,0.2310491071657756,3.8654908472243896
5.1000000000000005,0.2682068412016782,3.8377591385934524
5.2,0.3119081779022008,3.8166696431700973
5.300000000000001,0.36297075275445373,3.8028291161243177
5.4,0.4221574054458998,3.797091458210025
5.5,0.49007945207902626,3.8006367521235966
5.6000000000000005,0.5670618081817287,3.8150405829002785
5.7,0.6529713954919077,3.842280156577457
5.800000000000001,0.7470273945467306,3.8845886557323706
5.9,0.8476405421380016,3.944072825882386
6.0,0.9523578612817027,4.022119361599047
6.1000000000000005,1.057988447652219,4.1188266953033805
6.2,1.1609266684879527,4.232805809660687
6.300000000000001,1.257593690791193,4.361483112325215
6.4,1.3448605732803773,4.501686631291693
6.5,1.4203401658955739,4.650184785326628
6.6000000000000005,1.482507673688723,4.804005389902479
6.7,1.5306734596283502,4.960543753196808
6.800000000000001,1.5648607730193154,5.117539996494911
6.9,1.5856413164798233,5.272997897389307
7.0,1.5939678364760408,5.425088984325517
7.1000000000000005,1.5910266769534076,5.572063397513867
7.2,1.5781201211125555,5.712177579564226
7.300000000000001,1.5565798560422885,5.843645438310146
7.4,1.5277084195742545,5.964620866024841
7.5,1.492743739053503,6.073222281546269
7.6000000000000005,1.4528416038770018,6.167610381016863
7.7,1.4090712026833405,6.246123558845456
7.800000000000001,1.3624191696957109,6.307457535330073
7.9,1.3137977991052412,6.350849741365901
8.0,1.2640534327531323,6.37621022693967
8.1,1.2139718725502262,6.384149104804727
8.200000000000001,1.1642791586239543,6.37588901501126
8.3,1.115637871016651,6.353096212313864
8.4,1.0686406348333364,6.317686094650528
8.5,1.023803232328058,6.271650746527405
8.6,0.9815595611628113,6.216932394693757
8.700000000000001,0.9422599089100535,6.155345285607425
8.8,0.9061730517505883,6.088536917152633
8.9,0.8734918573437218,6.017976510818906
9.0,0.8443415380911806,5.944960088660334
9.1,0.818789476573845,5.87062439360716
9.200000000000001,0.7968555618330562,5.79596459783889
9.3,0.7785221392825596,5.7218527823984955
9.4,0.763742903764467,5.649055537783143
9.5,0.7524502947421909,5.57824988156059
9.600000000000001,0.7445611512335878,5.51003717579238
9.700000000000001,0.739980539410647,5.444954979299043
9.8,0.7386037795729498,5.383486874133347
9.9,0.7403167810866572,5.326070319015851
