	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	exp_type	data_version	system	snr	init
0	6	8	3.713308283712089	5.2776042986473755	-0.017*y	0.317*x	0	proged	numdif	all	bacres	13	2
1	8	13	1.8165124253805036	1.7462893431120927	6.438 - 0.161*y	0.317*x	1	proged	numdif	all	bacres	13	2
