  complexity    length       TE    TE_inf  expr_x           expr_y      index_column  method    exp_type    data_version    system      snr    init
           6         8  3.71331   5.2776   -0.017*y         0.317*x                0  proged    numdif      all             bacres       13       2
           8        13  1.81651   1.74629  6.438 - 0.161*y  0.317*x                1  proged    numdif      all             bacres       13       2
