t,x,y,u,v,dx,dy,du,dv
0.0,-3.0105751563431427,-4.61287718805292,-3.1551517477557245,-4.960321430777512,24.599758739760524,23.86717608523332,-3.5512045165723993,26.888237051021378
0.1,-0.5505992823670902,-2.226159579529588,-3.5102721994129644,-2.271497725675374,15.617780180317563,14.173443399587384,-2.430334820075022,22.29149217726845
0.2,0.11298087972037038,-1.7781885081354432,-3.641218711770729,-0.5020229953238222,5.438139238151809,4.110187944685739,-0.6306028136141117,13.852119834359213
0.30000000000000004,0.5370285652632717,-1.40412199059244,-3.6363927621357868,0.4989262411964687,3.6065203553785277,3.8285099324886005,0.4250323284186486,7.771741329449866
0.4,0.834284950796076,-1.012486521637723,-3.556212246086999,1.052325270566151,2.438311298666297,4.081376827122041,1.0153421276805963,4.40725976491836
0.5,1.0246908249965312,-0.5878466251680318,-3.4333243365996675,1.3803781941801407,1.3355099745965997,4.389679807023481,1.3632995676071746,2.758608293501157
0.6000000000000001,1.101386945715396,-0.13455056023302686,-3.2835523325655642,1.6040469292663824,0.12581862199154914,4.5656912562886625,1.5970418793071106,2.0217656976324427
0.7000000000000001,1.049854549394841,0.3252916260897009,-3.1139159607382454,1.7847313337066293,-1.1921347185463582,4.428697366572236,1.7828265626291273,1.74735664908368
0.8,0.8629600020061243,0.7511889130814203,-2.9269870200397388,1.9535182590831184,-2.4715095514448113,3.833438459514603,1.954266023963227,1.7091516459659584
0.9,0.5555526391058787,1.0919793179926216,-2.7230627559456,2.126561662899821,-3.461548339380125,2.7675090318587805,2.1287663285266722,1.7960708392063318
1.0,0.1706503341300993,1.3046907194531765,-2.5012337543344043,2.3127324269243847,-3.9345388232874083,1.4130683268239108,2.315867973709018,1.9556402458475475
1.1,-0.23135512555160298,1.3745929833574038,-2.2598891612037963,2.5176897120693305,-3.827753436008912,0.07878470391921133,2.521601297918484,2.166908343960261
1.2000000000000002,-0.5949003530716831,1.3204476602370188,-1.9969134947507075,2.746114095716437,-3.2733003626348878,-0.9621374637030544,2.750765380689968,2.4236084674257174
1.3,-0.8860151980785805,1.1821654906167929,-1.7097360850658028,3.002411405554474,-2.4995229485853248,-1.5854960444014055,3.0075993429946677,2.7179321030644488
1.4000000000000001,-1.094804942788748,1.0033484513567377,-1.3953936261517739,3.2897005163293267,-1.7119768816199137,-1.8116697106819184,3.2947063316274736,3.0214170857944733
1.5,-1.2284105744025633,0.8198315484804092,-1.050794818740308,3.6066948227133686,-1.0378406342109125,-1.7378988398603927,3.609818994745706,3.260469291354895
1.6,-1.3023730696309306,0.6557686833846591,-0.6734298272026327,3.9417943746003057,-0.529321247643818,-1.4802332600320967,3.9398047470026154,3.2862232380533962
1.7000000000000002,-1.334274823931327,0.5237848964739898,-0.2628338693397849,4.263939470324048,-0.18778880330265868,-1.149104828369823,4.2518347114915604,2.8523930845020184
1.8,-1.3399308302914623,0.42594771771069445,0.1769371150956795,4.512272991500709,0.015317993887631332,-0.8476119188186026,4.484488818215546,1.6471591563483967
1.9000000000000001,-1.3312112251538006,0.3542625127102693,0.6340638943033242,4.593371301593727,0.12580627863157945,-0.672465469766691,4.547837779384905,-0.5480055137976958
2.0,-1.3147695745651464,0.29145462375735626,1.0865046709726607,4.40267188874117,0.19875632262890575,-0.700196177357895,4.346569787785314,-3.571970837494165
2.1,-1.2914599606280195,0.2142232772386903,1.503377851860387,3.878977134094894,0.29181459034302804,-0.9562155017195725,3.829402978527908,-6.706067968596702
2.2,-1.2564066564965408,0.10021152341344174,1.8523852666782423,3.0614582950218296,0.45964825803076037,-1.390238520654502,3.0352146505076893,-8.958481473390398
2.3000000000000003,-1.1995303090218674,-0.06382442689221009,2.110420781961925,2.0872808394168145,0.7493472807462931,-1.8870503095626259,2.0884054145660444,-9.71810666097113
2.4000000000000004,-1.1065372003472822,-0.27719853849908344,2.2700663495914513,1.1178369628276033,1.1919090220236777,-2.3059808680864493,1.1372827752348758,-9.124154770497105
2.5,-0.9611485046171319,-0.5250206005095,2.3378773370089,0.26244988531739327,1.7838428973925824,-2.514287655106858,0.28780086644455194,-7.801713014814736
2.6,-0.7497686208687657,-0.780056069520455,2.3276265228803616,-0.442505640135344,2.461328896642132,-2.4046716425371306,-0.4195896402895416,-6.365097561494791
2.7,-0.4688827252887054,-1.005954929016926,2.253959408950992,-1.010569626981565,3.086055182048487,-1.9225490090552677,-0.9933199719034635,-5.163108465540646
2.8000000000000003,-0.13255758445906826,-1.1645658713315086,2.128962528499669,-1.4751273332434733,3.475513235859394,-1.1130219924797446,-1.4636743657723394,-4.300866954682208
2.9000000000000004,0.2262199218831734,-1.228559327512875,1.961224535796524,-1.8707430179180067,3.4887906948900906,-0.14332432942370854,-1.8640460769238132,-3.7540037257630288
3.0,0.5652005545189499,-1.1932307372162503,1.7561533131149063,-2.225928078396079,3.1133349874642655,0.753483584679896,-2.222757017675164,-3.455540104835324
3.1,0.8488869193760266,-1.0778626105768958,1.516673132261491,-2.5618510388850715,2.4713522049044094,1.389086480110343,-2.561007608628508,-3.3325961698360307
3.2,1.0594709954998318,-0.9154134411941817,1.2439517913892046,-2.8924473123632852,1.7411597809737371,1.6930279740661514,-2.892566019274308,-3.307639334993937
3.3000000000000003,1.197118875570774,-0.7392570157636655,0.9381599284066294,-3.223378905883859,1.070422699486625,1.7033183067309614,-3.222536712897053,-3.281176172766407
3.4000000000000004,1.2735555353971568,-0.5747497798479894,0.5994444488097941,-3.5486825469165666,0.5392863967636363,1.5137102919339798,-3.54398927198609,-3.1082210838298607
3.5,1.3049761549235013,-0.4365149573768696,0.2293620740094114,-3.845023122649831,0.16753014240817543,1.2303657616025772,-3.832531139094051,-2.5843490338115416
3.6,1.307061563878792,-0.3286766275274739,-0.16706177900901603,-4.065552353678875,-0.06438538516628123,0.9536366756377476,-4.041203615291655,-1.4730321600350882
3.7,1.292099077890245,-0.24578762224932005,-0.5788786490489196,-4.139629554656849,-0.198122302519107,0.7727557689441079,-4.101993072094976,0.38355736241519
3.8000000000000003,1.2674371033749705,-0.1741254737386523,-0.9874603934280115,-3.988840881195837,-0.2866149930033135,0.7563353764144389,-3.9427990683118823,2.876737411732282
3.9000000000000004,1.2347760792895823,-0.09452054696643226,-1.367438462711296,-3.5642820723103923,-0.3864917363458553,0.9322563894045236,-3.5216687518033396,5.510377349724386
4.0,1.1901387561057994,0.012325804142252426,-1.6917941437886794,-2.8867654112509595,-0.5517414913509944,1.268956262556374,-2.8603176970921727,7.563329241635818
