t,x,y,u,v,dx,dy,du,dv
0.0,0.021750772339204145,2.7104030397482544,-4.420378383091052,3.7353291541816853,-8.036829436515587,-8.922683553061072,3.0623965387077057,-11.951138196522821
0.1,-0.7819321713123546,1.818134684442147,-4.114138729220281,2.540215334529403,-3.338018995670074,-5.465800304167405,5.268431241811693,-13.082710580253035
0.2,-0.6458530267948106,1.6172429789147733,-3.366692134728713,1.1187870381310778,-2.1414334697646384,-1.3919503669411781,3.4678100000481393,-6.874790043729564
0.30000000000000004,-1.2102188652652823,1.5397446110539115,-3.4205767292106533,1.1652573257834904,-3.8899949202092166,-4.947948379836847,4.666176013214534,3.153220514581959
0.4,-1.423852010836654,0.6276533029474038,-2.4334569320858064,1.7494311410474697,-1.158797638632001,-4.817391675994469,0.5509138138070746,5.851014620913597
0.5,-1.4419783929916825,0.5762662758550176,-3.3103939664492383,2.33546024996621,1.2083103380723514,-2.0934968815747004,0.039021371211369615,1.7936151036617165
0.6000000000000001,-1.1821899432221836,0.20895392663246373,-2.4256526578435325,2.108154161779813,2.499779742980548,-3.2084256777434383,4.284640499149086,0.49437717959538885
0.7000000000000001,-0.9420224443955729,-0.06541885969367006,-2.453465866619421,2.4343356858852876,0.12303514338665722,-1.278566270266243,0.44428949154632136,7.5420556738276545
0.8,-1.1575829145448522,-0.04675932742078492,-2.336794759534268,3.616565296545344,-1.496515354750172,-2.6809431598007514,3.4889313521591903,-4.924323400181246
0.9,-1.2413255153456073,-0.6016074916538203,-1.755679596187583,1.4494710058490383,1.0439557096722933,-2.474057377717232,5.522409530672212,0.2738189276638425
1.0,-0.9487917726103935,-0.5415708029642313,-1.2323128533998258,3.6713290820781124,1.528923850279329,1.4719506540668386,-1.2651730002861816,14.124516930337329
1.1,-0.9355407452897415,-0.3072173608404526,-2.0087141962448194,4.2743743919165045,1.1516282324447213,1.083488375499964,0.3390966202923429,3.488501285740795
1.2000000000000002,-0.7184661261214492,-0.3248731278642385,-1.1644935293413572,4.369029339226271,-0.5716386173982801,-0.12333549397837207,3.5273496665160406,-5.047340735758117
1.3,-1.0498684687693975,-0.331884459636127,-1.3032442629416112,3.264906244764881,1.4636346419829915,0.10632601111285278,5.167158410278986,-0.544079726190656
1.4000000000000001,-0.4257391977248509,-0.30360792564166794,-0.13106184728555995,4.26021339398814,2.663019391111101,0.9460330054256508,8.45864375862588,-1.4581053178740522
