t,x,y,u,v,dx,dy,du,dv
0.0,0.0643997837703169,2.6926552091181897,-4.17845075494273,3.832540652231108,-5.79713875836944,-7.756132369820357,3.1803517493493194,-11.18670381646201
0.1,-0.5153140920666271,1.917041972136154,-3.8604155800077984,2.713870270584907,-4.620433881889198,-5.981972593461024,2.826447911587564,-7.670463663637503
0.2,-0.8596869926075229,1.4962606904259848,-3.6131611726252175,2.2984479195036074,-2.861684523284781,-3.8334426553203302,2.3424458246581703,-2.795436039002419
0.30000000000000004,-1.0876509967235835,1.150353441072088,-3.3919264150761643,2.154783062784423,-1.8432955663439436,-3.2942907907622607,2.1746951017449234,-0.8260189565350684
0.4,-1.2283461058763117,0.8374025322735326,-3.178222152276233,2.1332441281965937,-1.0483934771630465,-2.988869182851146,2.1437120377696006,0.10382239598002663
0.5,-1.2973296921561928,0.5525796045018587,-2.963184007522244,2.1755475419804284,-0.3966928502631184,-2.6896313591451957,2.18215922513896,0.6236135775184537
0.6000000000000001,-1.3076846759289353,0.2994762604444934,-2.741790307248441,2.2579668437002844,0.12669986172679226,-2.348802996823979,2.263094470054956,0.9790647535412234
0.7000000000000001,-1.2719897198108343,0.08281900513706289,-2.510565113511253,2.371360492688673,0.5266233160012557,-1.9654384249309704,2.3761005479182518,1.2766473483412488
0.8,-1.2023600127286842,-0.09361142454170072,-2.2665701976647905,2.513296313368534,0.8088111330351744,-1.5507946018811207,2.5181768002895333,1.5659765177149754
0.9,-1.1102274932037994,-0.22733991523916125,-2.0069297534533463,2.684555796231668,0.9804289775672359,-1.1168165172572675,2.689781996745406,1.8692995570976012
1.0,-1.006274217215237,-0.31697472799315424,-1.7286137983157093,2.8871562247880544,1.048316777214502,-0.6726891649234248,2.892635503092068,2.189883447518537
1.1,-0.900564137760899,-0.3618777482238462,-1.4284026528349327,3.1225324857353756,1.0173372054210972,-0.22505104883561194,3.1277409190613903,2.5088103902542658
1.2000000000000002,-0.8028067761310176,-0.3619849377602766,-1.1030656145034312,3.3889183028389076,0.8896994824617133,0.21926860213729388,3.39261435455867,2.7724136780467723
1.3,-0.7226242412685564,-0.31802402779638744,-0.7498797819231987,3.67701522134473,0.6661921557966788,0.6474200677825344,3.676842988923724,2.872038572924347
1.4000000000000001,-0.6695683449716818,-0.23250092420376975,-0.36769701671868643,3.963326017423777,0.3512248126733297,1.0303467375761513,3.9555567532037976,2.625297638791233
1.5,-0.6523792787338905,-0.11195468028115718,0.04123156871756087,4.202074749102977,-0.03574369048317094,1.3093396216028057,4.182179625994283,1.7873410771492693
1.6,-0.676717083068316,0.029367000116791407,0.46873890848017025,4.320794232853631,-0.44347479689447467,1.3901286594641393,4.285887930490697,0.14273431893209398
