t,x,y,dx,dy
0.0,-3.0567256555947053,-1.9073320677328127,-1.71259105923518,37.95470753645216
0.01,-3.073851566187057,-1.5277849923682911,-1.5371004015550138,35.1594666843697
0.02,-3.0874676636258056,-1.2041427340454187,-1.212267383386867,29.925913942131064
0.03,-3.0980969138547945,-0.9292667135256698,-0.9362910472313191,25.379233750869904
0.04,-3.106193484570432,-0.6965580590280206,-0.7025880058089795,21.460766407599223
0.05,-3.112148673970974,-0.5000513853736853,-0.505197855580608,18.105633763260727
0.06,-3.116297441682044,-0.3344453837628061,-0.3388172682168955,15.24800746439785
0.07,-3.118925019335312,-0.19509123608572831,-0.1987910719516206,12.82452529411959
0.08,-3.1202732631210766,-0.07795487788041426,-0.08107645132306995,10.776323861442483
0.09,-3.1205465483617734,0.02043524114312133,0.01780794777790362,9.050084103220307
0.1,-3.1199171041655185,0.1030468041839919,0.10083977569366187,7.598403988827719
0.11,-3.1185297528479,0.17240332091967572,0.17055211786762836,6.379735785457499
0.12,-3.116506061808166,0.23064151989314188,0.22909056974389497,5.35805994334579
0.13,-3.1139479414530222,0.2795645197865915,0.2782662525613988,4.50241578501518
0.14,-3.110940736756938,0.3206898355934455,0.3196037703473653,3.7863698476486825
0.15,-3.107555866046075,0.3552919167395652,0.3543837652969728,3.1874739808688353
0.16,-3.1038530614509985,0.3844393152108222,0.3836801418731772,2.686744954004827
0.17,-3.0998822632086114,0.4090268158196617,0.40839227306921355,2.26818334862065
0.18,-3.095685215989614,0.4298029821832352,0.4292726302266292,1.9183402068651045
0.19,-3.091296810604079,0.4473936199569638,0.4469503303363931,1.6259339334119298
0.2,-3.0867462093828864,0.4623216608514738,0.46195109986642,1.3815162932940606
0.21,-3.0820577886067504,0.475023945822845,0.47471413110211635,1.1771842644624801
0.22,-3.077251926760844,0.4858653461407234,0.4856062686621643,1.0063334581595917
0.23,-3.072345663233507,0.49515061498603685,0.4949339186434143,0.8634484392701203
0.24,-3.0673532483879757,0.5031343149261258,0.5029530260468151,0.7439253052946793
0.25,-3.062286602712571,0.5100291210919304,0.5098774208915469,0.6439221447255228
0.26,-3.057155699970145,0.5160127578206363,0.5158857914874249,0.5602333800074466
0.27,-3.0519688868828223,0.5212337886920794,0.5211275055381437,0.49018443426404046
0.28,-3.046733149859382,0.5258164465059171,0.5257274663467593,0.4315436005948359
0.29,-3.041454337555887,0.5298646607039761,0.529790162301258,0.3824484117024296
0.3,-3.0361373466133568,0.5334654147399657,0.5334030427518455,0.3413441922110627
0.31,-3.03078627670085,0.5366915445481973,0.5366393319694795,0.3069328202294219
0.32,-3.025404559973967,0.5396040711445541,0.5395603746886524,0.2781300272035825
0.33,-3.019995069207077,0.542254145092269,0.5422175913720295,0.25402982745809655
0.34,-3.0145602081465266,0.544684667693716,0.5446541084033862,0.23387489409381068
0.35000000000000003,-3.0091019870390094,0.5469316429741452,0.5469061175687351,0.2170318898537582
0.36,-3.003622085795152,0.5490253054907912,0.5490040101066906,0.20297092414798268
0.37,-2.9981219068368756,0.5509910614571049,0.5509733230267821,0.19124844450108536
0.38,-2.9926026193346162,0.5528502743808129,0.5528355290689291,0.18149298583196027
0.39,-2.987065196255497,0.5546209211737441,0.5546086964083097,0.17339329742065424
0.4,-2.98151044540645,0.556318140329226,0.5563080398239162,0.16668844800414861
0.41000000000000003,-2.9759390354590187,0.557954690133827,0.5579463813996988,0.16115957668136893
0.42,-2.970351517778456,0.5595413318628534,0.55953453579074,0.15662301336892837
0.43,-2.964748344743204,0.5610871504012056,0.5610816325676726,0.1529245391116374
0.44,-2.9591298851271026,0.5625998226450861,0.5625953860538102,0.1499345953196396
0.45,-2.9534964370221277,0.5640858423075984,0.5640823213285184,0.14754428322331092
0.46,-2.9478482387005323,0.5655507083095523,0.5655479636125227,0.14566202174364218
0.47000000000000003,-2.9421854777498773,0.5669990827424712,0.5669969970601096,0.14421075395033012
0.48,-2.93650829875933,0.5684349233885589,0.5684333979747658,0.1431256109016621
0.49,-2.930816809790382,0.5698615949605045,0.5698605466242679,0.14235195707263393
0.5,-2.9251110878268447,0.5712819625300116,0.5712813211525614,0.14184375409433403
0.51,-2.9193911833673307,0.5726984700423912,0.5726981764967443,0.14156219031078443
0.52,-2.91365712429691,0.5741132063362273,0.5741132107444313,0.141474532301622
0.53,-2.907908919152442,0.5755279606884236,0.5755282209584545,0.14155316199301327
0.54,-2.9021465598777407,0.5769442695760876,0.5769447501734248,0.1417747688402582
0.55,-2.8963700241489736,0.5783634560652288,0.5783641269835549,0.14211967174210804
0.56,-2.8905792773380696,0.5797866630109297,0.5797874989058593,0.14257124961736256
0.5700000000000001,-2.8847742741708564,0.581214881057576,0.5812158605193574,0.1431154628841358
0.58,-2.8789549601276825,0.5826489722686125,0.5826500772098786,0.14374045116422596
0.59,-2.873121272626659,0.5840896900808605,0.5840909052215792,0.14443619485831616
0.6,-2.867273142023251,0.5855376961657788,0.5855390086001888,0.14519423028426237
0.61,-2.861410492454655,0.5869935746865458,0.5869949735176849,0.1460074098120656
0.62,-2.855533242552897,0.5884578443620201,0.5884593203935085,0.14686969974105346
0.63,-2.849641306046785,0.5899309686813669,0.5899325141581313,0.14777600988278294
0.64,-2.8437345922697346,0.5914133645596757,0.5914149729488338,0.14872204983399362
0.65,-2.837813006587808,0.5929054096780467,0.5929070754840282,0.1497042076609001
0.66,-2.831876450760054,0.5944074487128937,0.594409167321186,0.150719447465697
0.67,-2.8259248232413845,0.5959197986273607,0.5959215661725414,0.15176522284421345
0.68,-2.819958019436603,0.597442753169778,0.5974445664238992,0.15283940372867733
0.6900000000000001,-2.8139759319129065,0.5989765867019342,0.5989784429800249,0.1539402145217028
0.7000000000000001,-2.8079784505770027,0.6005215574602121,0.6005234545405358,0.15506618174933595
0.71,-2.801965462822096,0.6020779103369209,0.6020798463931998,0.1562160897488396
0.72,-2.7959368536491387,0.6036458792551889,0.6036478527993161,0.15738894313727103
0.73,-2.7898925057661095,0.6052256891996664,0.605227699033084,0.15858393501678725
0.74,-2.783832299668477,0.6068175579555246,0.6068196031280948,0.1598004200232428
0.75,-2.7777561137035476,0.6084216976001312,0.6084237773751777,0.16103789147469683
0.76,-2.7716638241209735,0.6100383157850185,0.6100404296097262,0.16229596199006657
0.77,-2.765555305111353,0.6116676168399325,0.6116697643202107,0.16357434704613039
0.78,-2.7594304288345692,0.6133098027259412,0.6133119836050582,0.1648728510232067
0.79,-2.753289065439252,0.6149650738603967,0.6149672880010559,0.1661913553627825
0.8,-2.747131083074548,0.6166336298331968,0.6166358772021763,0.1675298085203336
0.81,-2.7409563478952084,0.6183156700308033,0.6183179506855208,0.16888821744296956
0.8200000000000001,-2.7347647240608377,0.6200113941820562,0.6200137082594814,0.170266640329797
0.8300000000000001,-2.7285560737300187,0.6217210028373993,0.6217233505450892,0.17166518048787882
0.84,-2.722330257049936,0.6234446977918138,0.6234470794000746,0.1730839811393492
0.85,-2.7160871321420172,0.6251826824601863,0.625185098295078,0.1745232210214609
0.86,-2.7098265550840344,0.626935162212243,0.6269376126498694,0.17598311065816774
0.87,-2.70354837988902,0.6287023446733496,0.6287048301356624,0.17746388920758527
0.88,-2.697252458481321,0.6304844399963947,0.6304869609456976,0.17896582184477317
0.89,-2.690938640670106,0.6322816611102451,0.632284218046375,0.1804891974919398
0.9,-2.6846067741203936,0.6340942239462335,0.634096817405494,0.18203432695235722
0.91,-2.678256704321996,0.6359223476492922,0.6359249781999532,0.18360154140332763
0.92,-2.6718882745563945,0.6377662547743,0.637768923015436,0.18519119106302218
0.93,-2.6655013258616873,0.6396261714705527,0.6396288780306403,0.18680364414524475
0.9400000000000001,-2.6590956969957817,0.6415023276572049,0.641505073192361,0.1884392860029116
0.9500000000000001,-2.65267122439784,0.6433949571906109,0.6433977423840664,0.1900985184226045
0.96,-2.6462277421481004,0.645304298025657,0.6453071235866581,0.19178175909064787
0.97,-2.639765081926107,0.6472305923724239,0.6472334590355455,0.1934894411731558
0.98,-2.6332830729673895,0.6491740868491201,0.6491769953741233,0.19522201300301578
0.99,-2.6267815420186245,0.6511350326324842,0.6511379838041842,0.19697993787721746
1.0,-2.620260313291306,0.6531136856066645,0.6531166802341337,0.19876369393875826
1.01,-2.613719208413942,0.6551103065112593,0.6551133454282043,0.20057377411399901
1.02,-2.6071580463827417,0.6571251610889445,0.6571282451541594,0.2024106861345909
1.03,-2.6005766435108586,0.6591585202339512,0.6591616503308417,0.20427495262314577
1.04,-2.593974813376125,0.6612106601414074,0.661213837178587,0.20616711121159703
1.05,-2.587352366767287,0.6632818624581831,0.6632850873697693,0.20808771472257126
1.06,-2.5807091116287295,0.6653724144358588,0.6653756881817907,0.210037331390156
1.07,-2.574044853003651,0.6674826090859862,0.667485932652645,0.21201654511799894
1.08,-2.5673593929756766,0.6696127453382188,0.6696161197387918,0.21402595578001726
1.09,-2.560652530608875,0.6717631282015866,0.6717665544766938,0.21606617954756935
1.1,-2.5539240618861427,0.6739340689291702,0.6739375481476406,0.2181378492533026
1.11,-2.5471737796459224,0.6761258851866526,0.6761294184460365,0.2202416147872699
1.12,-2.540401473517222,0.6783389012249156,0.6783424896523282,0.22237814351764862
1.1300000000000001,-2.533606929852876,0.6805734480570056,0.6805770928099086,0.22454812074556574
1.1400000000000001,-2.526789931661024,0.6828298636398269,0.6828335659064821,0.22675225017560474
1.1500000000000001,-2.519950258534746,0.6851084930605177,0.6851122540617594,0.22899125442836787
1.16,-2.5130876865797886,0.6874096887283943,0.6874135097168832,0.23126587556523415
1.17,-2.5062019883404085,0.6897338105718224,0.6897376928348908,0.2335768756596912
1.18,-2.499292932723091,0.6920812262415881,0.6920851711004206,0.2359250373701327
1.19,-2.4923602849184,0.694452311319225,0.6944563201316534,0.23831116455995116
1.2,-2.4854038063204578,0.6968474495327871,0.6968515236934314,0.2407360829291494
1.21,-2.4784232544445315,0.699267032977808,0.6992711739189472,0.24320064068049652
1.22,-2.471418382842079,0.701711462346397,0.7017156715407369,0.24570570922494706
1.23,-2.4643889410137167,0.704181147162307,0.7041854261215619,0.24825218388330184
1.24,-2.4573346743196476,0.7066765060240631,0.7066808563051419,0.25084098467036964
1.25,-2.450255323887614,0.7091979668557143,0.7092023900542088,0.25347305702486667
1.26,-2.4431506265185634,0.7117459671645604,0.711750464921268,0.25614937267380844
1.27,-2.4360203145891886,0.7143209543091905,0.7143255283115879,0.25887093046392806
1.28,-2.4288641159523316,0.716923385773839,0.7169280377579357,0.2616387572302148
1.29,-2.42168175383403,0.7195537294537948,0.7195584612027517,0.26445390870110663
1.3,-2.4144729467282766,0.7222124639478611,0.722217277296644,0.26731747046645493
1.31,-2.407237408288097,0.7249000788631239,0.7249049756980375,0.2702305589468934
1.32,-2.399974847214316,0.727617075126799,0.7276220573893433,0.273194322429432
1.33,-2.39268496714031,0.7303639653117125,0.7303690349976355,0.2762099421181885
1.34,-2.385367466514363,0.7331412739691627,0.7331464331332249,0.2792786332488417
1.35,-2.3780220384776456,0.7359495379766894,0.7359547887319629,0.28240164622259645
1.36,-2.370648370739724,0.7387893068936147,0.7387946514162858,0.28558026781435597
1.37,-2.36324614544932,0.7416611433329765,0.7416665838612335,0.2888158223952053
1.3800000000000001,-2.3558150390624992,0.7445656233415188,0.7445711621807849,0.2921096732326711
1.3900000000000001,-2.348354722205704,0.7475033367976299,0.7475089763200549,0.29546322381520107
1.4000000000000001,-2.340864859536098,0.7504748878178228,0.750480630457262,0.2988779192204527
1.41,-2.333345109596559,0.753480895182039,0.7534867434610515,0.30235524769082756
1.42,-2.325795124666877,0.7565219927716393,0.7565279492880217,0.3058967419681424
1.43,-2.3182145506107985,0.7595988300214018,0.7596048974440217,0.3095039808802602
1.44,-2.3106030267179967,0.7627120723892445,0.762718253472161,0.31317859105150503
1.45,-2.3029601855413553,0.7658624018424319,0.765868699421679,0.3169222485392753
1.46,-2.295285652729563,0.76905051736003,0.7690569343559606,0.3207366805971723
1.47,-2.287579046854236,0.7722771354543754,0.7722836748800477,0.3246236675269243
1.48,-2.279839979231962,0.7755429907105685,0.7755496556691499,0.32858504454567616
1.49,-2.272068053740853,0.7788488363452889,0.7788556300379668,0.33262270378682235
1.5,-2.264262866631203,0.782195444786305,0.782202370515428,0.3367385963404079
1.51,-2.2564240063305445,0.7855836082720971,0.7855906694435255,0.34093473442342037
1.52,-2.2485510532423323,0.7890141394747734,0.7890213396014367,0.34521319361435765
1.53,-2.240643579538516,0.7924878721443842,0.7924952148497866,0.3495761151543819
1.54,-2.2327011489453366,0.796005661777861,0.7960131508023549,0.3540257083875731
1.55,-2.2247233165224687,0.7995683863121357,0.7995760255160134,0.35856425327761565
1.56,-2.2167096284350163,0.8031769468434133,0.8031847402132364,0.36319410304844757
1.57,-2.208659621718204,0.8068322683731046,0.8068402200177571,0.36791768687297055
1.58,-2.200572824034661,0.8105353005808728,0.810543414747511,0.372737512818877
1.59,-2.1924487534232537,0.8142870186294822,0.8142952997056474,0.3776561707681869
1.6,-2.184286918040548,0.8180884239962365,0.8180968765095997,0.3826763354889129
1.61,-2.1760868158930617,0.8219405453392604,0.8219491739726248,0.3878007699415986
1.62,-2.1678479345610957,0.8258444393950685,0.8258532489794135,0.3930323285544268
1.6300000000000001,-2.1595697509134735,0.829801191910349,0.8298101874440134,0.39837396085711796
1.6400000000000001,-2.1512517308122154,0.8338119186122108,0.8338211052596911,0.4038287150576636
1.6500000000000001,-2.1428933288082797,0.8378777662115022,0.83788714930908,0.4093997418871287
1.6600000000000001,-2.134493987826034,0.8419999134499534,0.8420094985205129,0.41509029864683633
1.67,-2.1260531388378694,0.846179572184439,0.8461893649297725,0.4209037532603266
1.68,-2.1175702005274384,0.8504179885151599,0.8504279948413407,0.42684358876693973
1.69,-2.1090445789410426,0.8547164439597777,0.8547266699711065,0.43291340772478315
1.7,-2.1004756671280163,0.8590762566696556,0.8590867086823106,0.43911693703311827
1.71,-2.0918628447673964,0.8634987827004401,0.8635094672547305,0.44545803288294494
1.72,-2.0832054777829216,0.8679854173273145,0.8679963411825087,0.451940685825325
1.73,-2.074502917943746,0.8725375964169466,0.8725487665811604,0.458569026334088
1.74,-2.0657545024512984,0.8771567978539963,0.8771682215724663,0.4653473302542066
1.75,-2.056959553512297,0.8818445430220307,0.8818562278030351,0.4722800248544934
1.76,-2.0481173778952377,0.8866023983510861,0.8866143519725256,0.47937169490435694
1.77,-2.0392272664728464,0.8914319769201179,0.8914442074300144,0.4866270890571178
1.78,-2.0302884937466374,0.8963349401322285,0.8963474558816964,0.4940511267352843
1.79,-2.0213003173552124,0.9013129994548236,0.9013258090815324,0.501648904917501
1.8,-2.012261977565007,0.9063679182305785,0.9063810306990439,0.5094257057398965
1.81,-2.0031726967412316,0.9115015135696215,0.9115149381680898,0.5173870039888839
1.82,-1.994031678801645,0.9167156583103562,0.916729404652139,0.5255384751291226
1.83,-1.9848381086481888,0.922012283072204,0.9220263611510071,0.5338860039751758
1.84,-1.9755911515786249,0.9273933783898597,0.927407798576585,0.5424356931808261
1.85,-1.966289952676657,0.9328609969358205,0.9328757699682999,0.5511938723744114
1.86,-1.9569336361792589,0.9384172558373479,0.9384323928517402,0.560167107990378
1.87,-1.9475213048196223,0.944064339095628,0.9440798516590299,0.569362213357838
1.8800000000000001,-1.9380520391460783,0.9498045001045047,0.9498204002235888,0.5787862590641069
1.8900000000000001,-1.9285248968151505,0.9556400642769102,0.955656364409796,0.5884465839632647
1.9000000000000001,-1.9189389118578823,0.96157343178377,0.9615901448642106,0.5983508067783694
1.9100000000000001,-1.9092930939178663,0.9676070804124776,0.9676242198730645,0.6085068381543879
1.92,-1.899586427460421,0.9737435685468577,0.9737611483388142,0.6189228932500845
1.93,-1.88981787095109,0.9799855382774793,0.9800035728917966,0.6296075049666561
1.94,-1.8799863560025851,0.9863357186461909,0.9863542231373312,0.6405695377644849
1.95,-1.8700907864883434,0.992796929032769,0.9928159190455199,0.6518182021339747
1.96,-1.8601300376216747,0.9993720826888703,0.9993915744830884,0.6633630697523651
1.97,-1.8501029549986816,1.0060641904278163,1.0060842009049775,0.6752140893568015
1.98,-1.8400083536035752,1.0128763644760064,1.0128969112069286,0.6873816033263092
1.99,-1.829845016774543,1.0198118224943424,1.0198329237505743,0.699876365068286
2.0,-1.8196116951285637,1.026873891777372,1.0268955665607482,0.7127095572039277
2.0100000000000002,-1.809307105443328,1.034066013638421,1.034088281714718,0.7258928106203655
2.02,-1.7989299294942693,1.0413917479897794,1.041414629921178,0.7394382243836928
2.0300000000000002,-1.7884788128449045,1.0488547781260948,1.0488782953084752,0.7533583866098148
2.04,-1.7779523635880998,1.0564589157219757,1.0564830904200573,0.7676663962740249
2.05,-1.7673491510365034,1.0642081060515753,1.0642329614403256,0.7823758860630026
2.06,-1.7566677043592933,1.0721064334432358,1.072131993645864,0.7975010462490162
2.07,-1.745906511163586,1.0801581269765557,1.080184417109975,0.8130566497000169
2.08,-1.7350640160170938,1.088367566437236,1.0883946126533983,0.8290580779955037
2.09,-1.7241386189105181,1.0967392885364657,1.096767118072406,0.8455213487747137
2.1,-1.7131286736556457,1.1052779934127304,1.1053066346355611,0.8624631442831099
2.11,-1.702032486217807,1.113988551422128,1.1140180338837902,0.879900841248471
2.12,-1.69084831297797,1.1228760102376998,1.1229063647238413,0.89785254204785
2.13,-1.67957435892333,1.131945602263085,1.1319768608531455,0.9163371073023119
2.14,-1.668208775760907,1.141202752383746,1.141234948503722,0.9353741898574075
2.15,-1.6567496599532556,1.150653086060233,1.1506862545485275,0.9549842702863298
2.16,-1.6451950506699364,1.1603024377894726,1.1603366149455563,0.9751886938443088
2.17,-1.6335429276543445,1.1701568599371193,1.1701920836033275,0.9960097091198494
2.18,-1.6217912089978699,1.1802226319718696,1.1802589416166631,1.0174705082372282
2.19,-1.6099377488220112,1.1905062701018638,1.1905437068566838,1.0395952684815746
2.2,-1.5979803348607362,1.201014537341501,1.2010531440879046,1.0624091959807513
2.21,-1.5859166859402531,1.2117544540214789,1.2117942754696909,1.0859385708775982
2.22,-1.5737444493513424,1.222733308759053,1.2227743915343314,1.1102107942867367
2.23,-1.5614611981095665,1.2339586699072136,1.2340010626207154,1.1352544368958828
2.24,-1.549064428098928,1.2454383974969707,1.2454821508342873,1.1610992894501404
2.25,-1.5365515550928808,1.2571806556962164,1.2572258225090116,1.1877764149152759
2.2600000000000002,-1.5239199116487478,1.2691939257952762,1.2692405611879343,1.2153182023247333
2.27,-1.511166743869122,1.281487019742711,1.2815351811711673,1.243758422361807
2.2800000000000002,-1.4982892080253245,1.2940690942425124,1.2941188416088267,1.273132284512879
2.29,-1.4852843670369456,1.3069496654329686,1.307001061184354,1.303476495764988
2.3000000000000003,-1.4721491868016374,1.3201386241578121,1.3201917333890867,1.3348293207616213
2.31,-1.4588805323691638,1.333646251848201,1.3337011424032985,1.3672306432117476
2.32,-1.4454751639535715,1.347483237022047,1.347539979600898,1.4007220284579458
2.33,-1.4319297327771459,1.36166069241736,1.3617193606804356,1.4353467868897574
2.34,-1.4182407767399627,1.3761901727598422,1.376250843437865,1.4711500380612863
2.35,-1.4044047159083886,1.3910836931785857,1.3911464461770273,1.508178775050284
2.36,-1.3904178478164222,1.406353748260848,1.4064186667701595,1.5464819288294351
2.37,-1.3762763425729854,1.4220133317551744,1.422080502352907,1.586110432019061
2.38,-1.361976237769364,1.4380759569012291,1.4381454696660745,1.6271172817848734
2.39,-1.3475134331796639,1.4545556773908719,1.4546276259862045,1.6695576004861712
2.4,-1.33288368524964,1.4714671089109526,1.471541590676817,1.7134886943111272
2.41,-1.3180826013661275,1.4888254512770944,1.4889025673475387,1.7589701092981747
2.42,-1.3031056339026892,1.506646511096916,1.5067263664605757,1.8060636811570885
2.43,-1.287948074036916,1.5249467249002362,1.525029428467073,1.8548335806723881
2.44,-1.2726050453333477,1.5437431827103638,1.5438288473810236,1.9053463528020398
2.45,-1.2570714970892956,1.563053651956277,1.5631423946536382,1.9576709459019015
2.46,-1.241342197440275,1.5828966016284018,1.5829885433325197,2.0118787312956687
2.47,-1.2254117262226452,1.6032912265821904,1.6033864923233332,2.0680435103716865
2.48,-1.2092744675938083,1.6242574718358356,1.6243561906611692,2.126241506534665
2.49,-1.1929246024094218,1.6458160567128837,1.645918361645582,2.186551339838716
2.5,-1.1763561003608967,1.66798849863261,1.6680945265593938,2.2490539801365506
2.5100000000000002,-1.159562711878234,1.6907971363156147,1.6909070278654403,2.313832676460781
