t,x,y,dx,dy
0.0,-3.631255516522627,2.90670203618188,2.631419300852489,-52.778393049664984
0.01,-3.604941323514102,2.37891810568523,2.398743756487187,-46.81303238569367
0.02,-3.583280641392883,1.9704413884680065,1.9855039288858345,-36.316613652237315
0.03,-3.565231244936385,1.6525858326404836,1.6641302826207571,-28.31347151498671
0.04,-3.549998035740468,1.4041719581682723,1.4130828877854995,-22.161766438321106
0.05,-3.5369695871806752,1.2093505038740615,1.2162683605311697,-17.40211866226622
0.06,-3.5256726685298445,1.056129584922948,1.0615254777001315,-13.69984035345242
0.07,-3.5157390776266726,0.9353536968050131,0.9395788015458928,-10.807429947448343
0.08,-3.5068810924989267,0.8399809859739811,0.8432999924900653,-8.539569388172158
0.09,-3.4988730777768713,0.76456230904157,0.7671765670401287,-6.75605675494424
0.1,-3.491537561158124,0.7048598508750963,0.7069237036673393,-5.349906555535222
0.11,-3.4847346037035245,0.6575641779308655,0.6591966902054214,-4.238895597820469
0.12,-3.4783536273540157,0.6200819389186869,0.6213754463490595,-3.359456444981035
0.13,-3.4723070947765433,0.5903750490312448,0.5914014739160534,-2.6622022627250272
0.14,-3.4665255978756946,0.5668378936641864,0.5676534638081154,-2.108605853856099
0.15,-3.460954025500381,0.5482029319541228,0.5488517410548566,-1.6685085191562365
0.16,-3.4555485630545975,0.5334677232810616,0.5339844396101467,-1.3182341456734803
0.17,-3.450274336708178,0.5218382490406532,0.522250190675666,-1.0391503132340663
0.18,-3.445103559241084,0.5126847170163803,0.5130134512004725,-0.8165632139521595
0.19,-3.4400140676841686,0.50550698476161,0.5057695666733864,-0.6388642246891368
0.2,-3.4349881679076164,0.49990743252259756,0.5001173687889882,-0.4968677428930257
0.21,-3.430011720308389,0.49556962990374953,0.49573763067478627,-0.3832953987001453
0.22,-3.4250734152941207,0.49224152454859466,0.49237609229653145,-0.29237295080568326
0.23,-3.4201641984624582,0.48972217088763587,0.48983006255205463,-0.21951436104959698
0.24,-3.4152768140430796,0.4878512373276027,0.48793782784231077,-0.16107359972288293
0.25,-3.410405441905612,0.4865006988931782,0.48657026767786604,-0.11414925951812593
0.26,-3.4055454086895223,0.4855682521372402,0.48562420924807004,-0.07643046802896791
0.27,-3.4006929577206506,0.48497208953259885,0.4850171544374504,-0.046075180551163886
0.28,-3.3958450656007733,0.4846467485262169,0.48468309161009415,-0.021613916789556264
0.29,-3.3909992958884487,0.4845398111968077,0.4845691658955875,-0.0018735290067045662
0.3,-3.3861536822828615,0.48460927794608283,0.48463302969778965,0.014083233384393212
0.31,-3.381306635294493,0.4848214758644956,0.484840732738534,0.027005684303979538
0.32,-3.376456867628091,0.4851493916321624,0.48516504045954534,0.03749329698284898
0.33,-3.371603334485302,0.48557134180415257,0.4855840928230659,0.046025990500211944
0.34,-3.3667451857716295,0.48606991144216666,0.48608033383759075,0.052988227378070185
0.35000000000000003,-3.36188172780855,0.48663110635171397,0.48663965656476904,0.05868820182232948
0.36,-3.357012392640334,0.48724367547861325,0.48725071977473444,0.06337312995510214
0.37,-3.3521367134130555,0.487898568950816,0.4879044014254985,0.0672414426057949
0.38,-3.347254304611824,0.48858850433072915,0.4885933612813087,0.07045251494784688
0.39,-3.3423648461874294,0.48930761924977295,0.489311690655736,0.073134435685146
0.4,-3.3374680707987094,0.49005119304443207,0.49005463174542907,0.07539021490514664
0.41000000000000003,-3.3325637535525208,0.4908154235478759,0.49081835258277806,0.07730274766325207
0.42,-3.327651703747054,0.4915972479976971,0.4915997664795668,0.0789387850887141
0.43,-3.3227317582229294,0.49239419924965017,0.4923963870718362,0.08035211355384153
0.44,-3.317803776005617,0.49320429026877394,0.4932062118739644,0.0815861014463043
0.45,-3.31286763398545,0.49402592127857625,0.4940276286823586,0.08267574049295456
0.46,-3.30792322343197,0.49485780507863303,0.4948593402949619,0.08364928305412966
0.47000000000000003,-3.302970447179551,0.49569890693965885,0.4957003039279595,0.08452955611600033
0.48,-3.298009217353411,0.49654839620095303,0.4965496824306248,0.08533501645394126
0.49,-3.2930394535309384,0.49740560726873767,0.4974068049764302,0.08608059849171679
0.5,-3.288061081253882,0.49827000817078737,0.49827113537177503,0.08677839597442394
0.51,-3.283074030823503,0.49914117518822615,0.4991422464901252,0.08743821037157651
0.52,-3.2780782363240797,0.5000187723782189,0.500019799636231,0.08806799232205231
0.53,-3.2730736348307783,0.5009025350346672,0.5009035278798368,0.08867419719634229
0.54,-3.268060165766483,0.5017922563221457,0.5017932225868105,0.08926207166643496
0.55,-3.263037770379042,0.5026877764679959,0.5026887225293653,0.08983588479340443
0.56,-3.2580063913158956,0.5035889740180138,0.5035899050753745,0.09039911449786331
0.5700000000000001,-3.2529659722775346,0.5044957587579532,0.5044966790564098,0.09095459811662154
0.58,-3.2479164577347674,0.5054080659803463,0.5054089789918725,0.09150465402949504
0.59,-3.242857792697697,0.5063258518385431,0.5063267604082267,0.09205117997979628
0.6,-3.237789922526603,0.5072490895799422,0.5072499960443899,0.09259573260537168
0.61,-3.2327127927768093,0.5081777664906505,0.508178672773596,0.09313959180480835
0.62,-3.227626349071131,0.5091118814160384,0.5091127891063474,0.09368381284863281
0.63,-3.2225305369946824,0.5100514427476232,0.5100523531624823,0.09422926862562853
0.64,-3.2174253020078813,0.5109964667885509,0.5109973810239588,0.09477668390378002
0.65,-3.212310589374203,0.5119469764256988,0.5119478953979018,0.09532666310475557
0.66,-3.2071863440999233,0.512903000050646,0.5129039245299616,0.09587971286345587
0.67,-3.202052510883604,0.5138645706829679,0.5138655013212201,0.09643626035417685
0.68,-3.196909034073499,0.5148317252577296,0.5148326626106092,0.09699666818343
0.6900000000000001,-3.191755857631392,0.5158045040466365,0.5158054485914887,0.09756124652465226
0.7000000000000001,-3.186592925101669,0.5167829501882226,0.5167839023386911,0.09813026297127436
0.71,-3.181420179584618,0.517767109306062,0.5177680694245401,0.09870395056508219
0.72,-3.1762375637131783,0.5187570291995243,0.5187579976065892,0.0992825143608711
0.73,-3.171045019632486,0.5197527595932794,0.5197537365758231,0.09986613675931899
0.74,-3.165842488981662,0.5207543519347106,0.5207553377525098,0.10045498187460367
0.75,-3.160629912877436,0.5217618592307715,0.5217628541216879,0.10104919910169374
0.76,-3.155407231899228,0.5227753359167445,0.5227763401012719,0.10164892602778641
0.77,-3.1501743860754106,0.5237948377513272,0.5237958514360042,0.10225429082534321
0.78,-3.144931314870508,0.5248204217332514,0.5248214451135658,0.10286541420955753
0.79,-3.1396779571731392,0.5258521460355183,0.5258531792986743,0.10348241103552147
0.8,-3.1344142512845345,0.5268900699539618,0.5268911132808141,0.10410539163178134
0.81,-3.129140134907523,0.527934253868154,0.5279353074342685,0.1047344628908764
0.8200000000000001,-3.123855545135849,0.5289847592117793,0.5289858231890543,0.10536972915388132
0.8300000000000001,-3.118560418443742,0.5300416484512316,0.5300427230092053,0.10601129295382261
0.84,-3.113254690675665,0.5311049850708558,0.5311060703776738,0.10665925563420608
0.85,-3.1079382970361884,0.5321748335639157,0.5321759297869599,0.10731371786161792
0.86,-3.102611172079926,0.5332512594280882,0.5332523667346933,0.10797478004816452
0.87,-3.0972732497014945,0.534334329164879,0.5343354477229667,0.10864254271066298
0.88,-3.0919244631254665,0.5354241102823014,0.5354252402603565,0.10931710677734019
0.89,-3.0865647448962874,0.5365206713004258,0.5365218128681626,0.1099985738291398
0.9,-3.0811940268681033,0.5376240817588842,0.5376252350880462,0.11068704631613802
0.91,-3.0758122401945265,0.5387344122267486,0.5387355774909119,0.11138262775772234
0.92,-3.070419315318285,0.5398517343140387,0.5398529116887651,0.11208542289584678
0.93,-3.065015181960751,0.5409761206846655,0.540977310347901,0.1127955378286083
0.9400000000000001,-3.059599769111327,0.5421076450706108,0.5421088472029822,0.11351308013815009
0.9500000000000001,-3.0541730050166915,0.5432463822874285,0.5432475970723827,0.11423815900655776
