t,x,y
0.0,3.0,3.0
0.1,2.3826314002332056,2.2120538177870093
0.2,2.0037847341984554,1.7015896362323577
0.30000000000000004,1.7425845713752282,1.321708166822559
0.4,1.5487043181963722,1.0141712317518614
0.5,1.39753480968309,0.7547560592394795
0.6000000000000001,1.2754954132710685,0.5292651542240399
0.7000000000000001,1.1743904597427473,0.32867331542076245
0.8,1.0889300492808134,0.1468869393828246
0.9,1.015518746489363,-0.020404860990404203
1.0,0.951611560465029,-0.17636866728555817
1.1,0.895347430022003,-0.32340471065084647
1.2000000000000002,0.8453287249668245,-0.4633823625468333
1.3,0.800482355780586,-0.5977931779973777
1.4000000000000001,0.7599688590861614,-0.7278539564988991
1.5,0.7231209202966148,-0.8545783074859882
1.6,0.6894006312685529,-0.9788277155403486
1.7000000000000002,0.6583690534215529,-1.1013488939295482
1.8,0.6296640874916569,-1.222801756998801
1.9000000000000001,0.6029840863122776,-1.3437808554465498
2.0,0.5780755226748109,-1.464832192579416
2.1,0.5547235742983838,-1.5864667481147676
2.2,0.5327448424044916,-1.7091716501595209
2.3000000000000003,0.5119816541824082,-1.8334196800267595
2.4000000000000004,0.4922975568746763,-1.959677622975669
2.5,0.47357371923040203,-2.0884138627381814
2.6,0.45570603146235245,-2.2201055412559847
2.7,0.438602748262932,-2.3552455563473176
2.8000000000000003,0.42218255783166375,-2.4943496421188622
2.9000000000000004,0.4063729878153478,-2.6379637656873216
3.0,0.39110907964615066,-2.7866720769675553
3.1,0.3763322780875996,-2.9411056652163694
3.2,0.36198949431602034,-3.1019524072922393
3.3000000000000003,0.3480323095999268,-3.269968240081389
3.4000000000000004,0.3344162933151313,-3.4459902565625975
3.5,0.32110041417077784,-3.630952116652303
3.6,0.30804652749467143,-3.8259023876943963
3.7,0.2952189245147651,-4.032026596002137
3.8000000000000003,0.28258393197561565,-4.250673995382504
3.9000000000000004,0.27010955229846306,-4.483390363272344
4.0,0.2577651359383173,-4.731958551639943
4.1000000000000005,0.24552107869624318,-4.998449094984868
4.2,0.23334853756899546,-5.285283980869269
4.3,0.22121915930461983,-5.595317823775129
4.4,0.2091048162113487,-5.931942309940783
4.5,0.19697734395600577,-6.299222147894762
4.6000000000000005,0.18480827609491216,-6.702074259300468
4.7,0.17256856990302596,-7.1465072143612565
4.800000000000001,0.16022831769365287,-7.6399460077030685
4.9,0.14775643722835782,-8.191679970992253
5.0,0.13512033396835516,-8.813492038957577
5.1000000000000005,0.12228552676204654,-9.520561320400152
5.2,0.10921522702492231,-10.332788371568814
5.300000000000001,0.09586985944639488,-11.276793815779136
5.4,0.0822065096144817,-12.389026539575067
5.5,0.06817828049327924,-13.720773649468638
5.6000000000000005,0.05373353515790217,-15.34658421243577
5.7,0.038814997223930094,-17.379168813428638
5.800000000000001,0.02335867249604026,-19.997437307655215
5.9,0.007292544787474818,-23.50352056471327
6.0,-0.009465015392929217,-28.45101071747542
6.1000000000000005,-0.027007210000171204,-35.97548037823818
6.2,-0.04544124789460842,-48.83229296197341
6.300000000000001,-0.06489139922842185,-75.88649504914264
6.4,-0.08550286698073344,-170.11798593241764
6.5,-0.10302680090858603,-15490289.56741557
6.6000000000000005,0.0,0.0
6.7,0.0,0.0
6.800000000000001,2.6e-322,0.0
6.9,0.0,0.0
7.0,0.0,0.0
7.1000000000000005,0.0,0.0
7.2,2.47e-322,0.0
7.300000000000001,0.0,0.0
7.4,0.0,0.0
7.5,0.0,0.0
7.6000000000000005,2.6e-322,0.0
7.7,0.0,0.0
7.800000000000001,0.0,0.0
7.9,0.0,0.0
8.0,2.47e-322,0.0
8.1,0.0,0.0
8.200000000000001,0.0,0.0
8.3,0.0,0.0
8.4,2.03e-322,0.0
8.5,0.0,0.0
8.6,0.0,0.0
8.700000000000001,0.0,0.0
8.8,1.6e-322,0.0
8.9,0.0,0.0
9.0,0.0,0.0
9.1,0.0,0.0
9.200000000000001,2.2e-322,0.0
9.3,0.0,0.0
9.4,0.0,0.0
9.5,0.0,0.0
9.600000000000001,1.6e-322,0.0
9.700000000000001,0.0,0.0
9.8,0.0,0.0
9.9,0.0,0.0
