	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	exp_type	data_version	system	snr	init
0	6	8	5.355321578700709	5.4485706530294955	0.036*x	0.32*x	0	proged	numdif	all	bacres	30	1
1	8	13	2.358019185229389	2.3962414466591055	8.244 - 0.188*y	0.32*x	1	proged	numdif	all	bacres	30	1
2	11	20	0.5457649861006735	0.48184361423817135	-0.678*x - 0.152*y + 15.87	0.32*x	2	proged	numdif	all	bacres	30	1
3	9	15	0.8841739706939293	0.8590717624520611	-0.015*x*y + 9.07	0.32*x	3	proged	numdif	all	bacres	30	1
4	13	23	0.536178102815086	0.4673854503551649	-0.787*x - 0.002*y**2 + 14.828	0.32*x	4	proged	numdif	all	bacres	30	1
5	21	41	0.4964988376392847	0.4117949753568468	-0.026*x**2 - 0.162*y - 1.778*cos(0.542*y**2) + 11.677	0.32*x	5	proged	numdif	all	bacres	30	1
