	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	exp_type	data_version	system	snr	init
0	6	8	4.414025826504892	6.787921744839025	-0.019*y	0.13*y	0	proged	numdif	all	bacres	13	3
1	9	16	4.262865539170018	6.485933741950841	12.023*cos(2.52*x)	0.13*y	1	proged	numdif	all	bacres	13	3
2	10	18	4.234484150571501	6.426311819650876	0.386*y*sin(11.019*y)	0.13*y	2	proged	numdif	all	bacres	13	3
3	14	28	4.069866820753522	5.9381625949843295	0.386*y*sin(11.019*y)	-0.937*y*sin(14.56*y)	3	proged	numdif	all	bacres	13	3
4	8	11	4.295384848232541	6.551350632266305	0	0.13*y	4	proged	numdif	all	bacres	13	3
5	20	35	3.4957099824041045	5.0082423241083855	1.626 + 19.935*sin(14.918*y)/(0.456*x - 0.074*y)	0.13*y	5	proged	numdif	all	bacres	13	3
6	22	40	2.548713883005197	3.5969036550493882	1.626 + 19.935*sin(14.918*y)/(0.456*x - 0.074*y)	20.0 - 0.992*x	6	proged	numdif	all	bacres	13	3
