  complexity    length        TE    TE_inf  expr_x                     expr_y                 index_column  method    exp_type    data_version    system      snr    init
           7        10  2.36074   2.36074   -2.307*x*y                 -2.905*y                          0  proged    numdif      all             lv          inf       2
          10        17  1.63911   1.63911   -2.381*x*y + 0.477         -0.562*x*y                        1  proged    numdif      all             lv          inf       2
           6         8  3.54412   3.54412   -5.0*y                     -2.905*y                          2  proged    numdif      all             lv          inf       2
          13        24  0.447617  0.447617  -1.909*x*y - 1.66*x + 5.0  -0.562*x*y                        3  proged    numdif      all             lv          inf       2
          16        30  0.419464  0.419464  -1.909*x*y - 1.66*x + 5.0  -2.264*y**2 - 0.021               4  proged    numdif      all             lv          inf       2
          12        22  0.798845  0.798845  -1.909*x*y - 1.66*x + 5.0  -2.905*y                          5  proged    numdif      all             lv          inf       2
