	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	exp_type	data_version	system	snr	init
0	7	10	2.0218848790739816	3.2387030103035115	-1.084*x*y	-1.509*x	0	proged	numdif	all	lv	13	3
1	9	13	1.8015291715136734	2.7947647852659587	-1.084*x*y	-0.956*x**2	1	proged	numdif	all	lv	13	3
2	11	18	1.3499357879878198	1.4391900409505305	-1.084*x*y	0.072 - 0.975*x**2	2	proged	numdif	all	lv	13	3
3	6	8	2.241460186057753	3.7776832851111335	-2.095*x	-1.509*x	3	proged	numdif	all	lv	13	3
4	10	16	1.6105548166405514	2.244218474400493	-2.095*x	0.072 - 0.975*x**2	4	proged	numdif	all	lv	13	3
5	17	27	1.3293346548006446	1.201753731557511	-1.306*x**2	-1.9*x + 0.094*y/(y - 1.484)	5	proged	numdif	all	lv	13	3
6	19	34	1.2512640937741215	0.8176105145548194	-1.306*x**2	-0.867*x*y + 0.105*y/(y - 1.482) - 0.217	6	proged	numdif	all	lv	13	3
