	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	exp_type	data_version	system	snr	init
0	7	10	2.672178085099215	2.6389672756480205	-2.429*x*y	-2.822*y	0	proged	numdif	all	lv	30	2
1	10	17	1.8785320337208558	1.8518983325961207	-2.516*x*y + 0.547	-0.552*x*y	1	proged	numdif	all	lv	30	2
2	6	8	3.388214188740143	3.391436453536548	-5.0*y	-2.822*y	2	proged	numdif	all	lv	30	2
3	13	24	0.4930915640190947	0.4389252805537436	-2.059*x*y - 1.626*x + 5.0	-0.552*x*y	3	proged	numdif	all	lv	30	2
4	16	30	0.4594088568848647	0.38789819420250793	-2.059*x*y - 1.626*x + 5.0	-2.233*y**2 - 0.019	4	proged	numdif	all	lv	30	2
5	12	22	0.8342922398712536	0.8089998533952554	-2.059*x*y - 1.626*x + 5.0	-2.822*y	5	proged	numdif	all	lv	30	2
