t,x,y
0.0,-4.319786447400921,-2.1434850844023723
0.1,-4.060281565098005,-2.203093481654709
0.2,0.14763010928934395,0.5689985681939533
0.30000000000000004,0.9051710700413478,1.1452822227840151
0.4,1.27923414831425,1.3017049340152975
0.5,1.214249304555341,1.0261656396842351
0.6000000000000001,0.7543645692433552,0.4223754166154728
0.7000000000000001,0.0586330848753926,-0.3057749779453288
0.8,-0.6396837950759972,-0.9145041764613584
0.9,-1.1067042519135597,-1.1998846360478346
1.0,-1.1862494523943066,-1.0673305090975467
1.1,-0.8538902494766201,-0.5650044009083659
1.2000000000000002,-0.2264005658685525,0.13180258723425972
1.3,0.4777556273527688,0.7807011925321096
1.4000000000000001,1.0137068568443908,1.156062918736603
1.5,1.1951295807009485,1.1274670739789023
1.6,0.959146413575071,0.7052118543546477
1.7000000000000002,0.3883421466154818,0.036829523335270356
1.8,-0.3179434571841228,-0.6443040260573241
1.9000000000000001,-0.913116187984592,-1.100381974595745
2.0,-1.1893844630746433,-1.1721809585144165
2.1,-1.0503127841423796,-0.8346681185298316
2.2,-0.5445100026558408,-0.2057562450282052
2.3000000000000003,0.15133518919487124,0.4948685844430404
2.4000000000000004,0.7941592921955886,1.0224744802454357
2.5,1.1594209768068806,1.1927668906169324
2.6,1.1195342654607572,0.9462651449462839
2.7,0.6884372630557828,0.36908154121897196
2.8000000000000003,0.016724876929527347,-0.3371580176290598
2.9000000000000004,-0.6609561102256662,-0.9257457345622125
3.0,-1.1078742349658526,-1.1910727783370967
3.1,-1.1679095995377358,-1.0404538635000555
3.2,-0.8200908408674006,-0.5265049050336128
3.3000000000000003,-0.18592119498297863,0.17123699001321113
3.4000000000000004,0.5130658064174196,0.8090307368191638
3.5,1.032694144204615,1.1640768655858147
3.6,1.1914428905590553,1.1123477044445642
3.7,0.9338566503255615,0.6719138040910403
3.8000000000000003,0.349917738788242,-0.0033685991318042506
3.9000000000000004,-0.3563871972376829,-0.6776039596697262
4.0,-0.9383255535123568,-1.1152624984702053
4.1000000000000005,-1.1926095466474984,-1.1634575182610183
4.2,-1.0304104781670962,-0.8053531226267725
4.3,-0.5083891549265166,-0.16604548157796892
4.4,0.191097357112938,0.5311368555349677
4.5,0.8236982985107583,1.0426480440924786
4.6000000000000005,1.1684279639393838,1.1898025126651814
4.7,1.1048623656506398,0.9211949733380578
4.800000000000001,0.6552067968957604,0.3306577679238211
4.9,-0.02346111545451511,-0.375517468102567
5.0,-2.669011287491817,-1.823499662075161
5.1000000000000005,-1.7898292772343198,-1.738974355278184
5.2,-1.6092517122360381,-1.3905055221856724
5.300000000000001,-1.0894446348644977,-0.7228990044600033
5.4,-0.3149025945612455,0.10574527946998236
5.5,0.5080543350161861,0.8615685374640878
5.6000000000000005,1.139077536775513,1.3190925117322005
5.7,1.387861910533027,1.340733787412027
5.800000000000001,1.1827266374645715,0.9282418671061278
5.9,0.599930301393582,0.22680426726612846
6.0,-0.15824202445214627,-0.5212847278179343
6.1000000000000005,-0.8303400157633559,-1.058183333912004
6.2,-1.1847625859446318,-1.1989852739217781
6.300000000000001,-1.0997155381797226,-0.8958880349217228
6.4,-0.6057251528116525,-0.25512495370974636
6.5,0.12463791043785408,0.49969396968239754
6.6000000000000005,0.8365953566443864,1.1052974310445565
6.7,1.281838972228205,1.350481058555553
6.800000000000001,1.3051130399020048,1.1497994889801073
6.9,0.8984188132610847,0.5734254387435447
7.0,0.20384586510153183,-0.17731257689243404
7.1000000000000005,-0.5360088906771606,-0.8402082682441132
7.2,-1.0627430734969792,-1.1837393433138712
7.300000000000001,-1.192391991442173,-1.0879300756642234
7.4,-0.8796858427833943,-0.5862613325676043
7.5,-0.233866946106326,0.14601963782662247
7.6000000000000005,0.5194650924846954,0.8531114714279263
7.7,1.1171558827930819,1.2880126396725704
7.800000000000001,1.3504200775660253,1.2988038351016638
7.9,1.1377748123277114,0.8817173185057193
8.0,0.5535041933854059,0.18245367230318207
8.1,-0.19828950034521292,-0.5547147732788769
8.200000000000001,-0.8549838358283498,-1.072274630707823
8.3,-1.1871772841265034,-1.189427930976692
8.4,-1.0788255566679912,-0.8652499559318043
8.5,-0.5677792036253074,-0.21298547065085657
8.6,0.16743858572169726,0.5395108298820256
8.700000000000001,0.869995168840187,1.1293704320715687
8.8,1.2944674089810584,1.3505384851761242
8.9,1.2925750029798726,1.1257546701749057
9.0,0.864979051183051,0.533542455132753
9.1,0.16105112501980842,-0.2192213994428482
9.200000000000001,-0.5733065077451939,-0.8695748331857557
9.3,-1.0815616098709888,-1.1903306913706215
9.4,-1.186166060268516,-1.069439731083262
9.5,-0.8505785193623316,-0.5491326453551726
9.600000000000001,-0.19202937111749033,0.18883233156434923
9.700000000000001,0.5594312212795811,0.8866628031351392
9.8,1.1412964546701838,1.3005865102922756
9.9,1.3503040638409347,1.2860079943967293
