t,x,y,dx,dy
0.0,2.085169910872516,2.2074505492354453,396.09843204751775,39.79751269548988
0.01,6.0461542313476935,2.605425676190344,123.82655358366088,6.335206386460612
0.02,4.561700982545734,2.3341546769646575,85.36964094978416,2.775843082337648
0.03,7.753547050343377,2.660942537837097,-74.61568426878759,8.822807112916609
0.04,3.069387297169982,2.5106108192229897,-204.3393774805255,-7.42861963288155
0.05,3.6667595007328666,2.512370145179466,140.4464955569448,2.5237901543642804
0.06,5.878317208308878,2.5610866223102753,41.27636516914856,-6.958155290524037
0.07,4.492286804115838,2.3732070393689852,-47.12302483921413,-0.24966771005934252
0.08,4.935856711524595,2.5560932681090884,16.342183040958957,-6.682387237654108
0.09,4.819130464935017,2.239559294615903,3.537159954773683,-5.212387153731091
0.1,5.006599910620069,2.4518455250344666,77.83050303315764,9.267938503489036
0.11,6.37574052559817,2.424918064685684,-25.912197034307116,-4.806884769438535
0.12,4.488355969933926,2.355707829645696,-144.9139657519506,-9.581775766350198
0.13,3.4774612105591576,2.23328254935868,20.98770703115078,-2.3395367828530134
0.14,4.908110110556942,2.3089170939886356,-23.615178909935384,9.631138077145174
0.15,3.00515763236045,2.4259053109015833,-46.50632713199669,1.7013585148085708
0.16,3.977983567917008,2.342944264284807,-3.5881703493759076,-7.2148879907820485
0.17,2.9333942253729317,2.2816075510859424,90.99300946184081,-5.2586837269196
0.18,5.797843757153824,2.237770589746415,123.43136868949776,8.359753253142888
0.19,5.402021599162887,2.4488026161488,-67.87509295090163,-0.9982147156325727
0.2,4.440341898135792,2.2178062954337636,-83.49701941646856,-3.7874525878611953
0.21,3.7320812108335155,2.373053564391576,60.41574381783712,-4.206696743935945
0.22,5.648656774492534,2.1336723605550447,95.06964780341877,-17.605334331906185
0.23,5.633474166901891,2.0209468777534525,-20.80695405982782,14.44202548018545
0.24,5.232517693295978,2.4225128701587537,-73.0304257911631,15.584039234523983
0.25,4.172865651078629,2.332627662443932,-4.3903548714193,-16.72721065543494
0.26,5.144710595867592,2.087968657050055,34.030824159317596,-14.32880294983847
0.27,4.853482134264981,2.0460516034471627,-68.86331201341767,13.321935390859618
0.28,3.7674443555992383,2.354407364867247,79.63310165248711,-1.7532397886295792
0.29,6.446144167314723,2.010986807674571,107.26496450894788,-17.7342309075863
0.3,5.912743645778196,1.9997227467155212,-93.22019143064684,2.7908777714314104
0.31,4.5817403387017865,2.0668043631031994,-65.09827499191113,1.8745023632453783
0.32,4.610778145939974,2.0372127939804288,-82.31045349061957,4.197667352190959
0.33,2.9355312688893953,2.1507577101470186,-32.64586961475424,1.2663660804178134
0.34,3.957860753644889,2.062540115588785,117.71912913344175,-1.2101175901990224
0.35000000000000003,5.2899138515582305,2.126555358343038,170.81005512865275,-7.583336699952969
0.36,7.374061856217944,1.9108733815897256,33.265201335502326,-9.161142233548958
0.37,5.955217878268277,1.943332513672059,-37.428228882453496,-9.757522701879795
0.38,6.625497278568874,1.7157229275521297,-32.956366109298465,-3.298822649999711
0.39,5.296090556082308,1.8773560606720647,-69.56665646402756,26.298675985013965
0.4,5.234164149288323,2.241696447252409,10.343170664679047,17.743366308941876
0.41000000000000003,5.502953969375889,2.2322233868509023,3.356577119982296,-5.2470502472928615
0.42,5.301295691687969,2.136755442306552,-93.70867757333849,-12.54316575301524
0.43,3.6287804179091188,1.9813600717905975,2.442038141787295,-7.740045970604303
0.44,5.350136454523715,1.9819545228944657,165.8846336591084,1.209803108136387
0.45,6.946473091091287,2.005556133953325,-83.51406957847863,0.5448985404399864
0.46,3.679855062954142,1.9928524937032654,-84.96249790244926,-4.418590434566205
0.47000000000000003,5.247223133042302,1.917184325262001,35.04604414027024,-2.009410805658496
0.48,4.380775945759547,1.9526642775900955,-96.89028754832323,-4.054040041832563
0.49,3.309417382075837,1.8361035244253499,28.16408518675466,-6.033948636957642
0.5,4.94405764949464,1.8319853048509427,22.761950652831132,10.128116849901469
0.51,3.7646563951324596,2.0386658614233792,55.3328093850125,5.272047188133444
0.52,6.05071383719489,1.9374262486136116,-34.34843788460067,3.2296660453501103
0.53,3.0776876374404463,2.1032591823303814,-13.603459712721966,-3.3413280695730463
0.54,5.778644642940451,1.8705996872221506,249.21145146786606,3.304302798672132
0.55,8.061916666797767,2.169345238303824,-133.83111928846526,4.428889115244338
0.56,3.102022257171146,1.9591774695270374,-241.15895294130388,7.96284533332281
0.5700000000000001,3.23873760797169,2.3286021449702803,175.515887792517,-21.038634495944287
0.58,6.612340013021486,1.5384047796081517,87.54266581532282,-26.77653747598091
0.59,4.989590924278146,1.793071395450662,-30.411421621097467,2.452583394473651
0.6,6.004111580599536,1.5874564474976247,146.595511702737,9.416013724889371
0.61,7.9215011583328865,1.9813916699484495,51.485549347879676,11.557322323772445
0.62,7.03382256755713,1.8186028939730736,-23.107769968087275,-7.518909742583479
0.63,7.459345758971141,1.83101347509678,-132.5538110822415,5.358988850568746
0.64,4.3827463459123,1.9257826709844486,-73.99440086695405,7.36219998454809
0.65,5.97945774163206,1.9782574747877417,146.7624327475871,2.513271516297466
0.66,7.317995000864042,1.9760481013103979,-25.070386324887917,-6.745634784511179
0.67,5.4780500151343015,1.8433447790975181,-52.27526851400599,5.883282430789749
0.68,6.272489630583922,2.093713749926193,123.89268304793063,-2.6526164530504937
0.6900000000000001,7.955903676092914,1.7902924500365083,-129.66677549104105,-9.869933136422636
0.7000000000000001,3.6791541207631013,1.8963150871977401,-106.50861425443544,7.086789596329656
0.71,5.825731391004205,1.9320282419631014,79.2531820101746,-9.28957273610439
0.72,5.264217760966593,1.7105236324756523,-93.42965100086289,-11.721503519665898
0.73,3.9571383709869474,1.6975981715697834,30.875196308368036,-1.2374568998125057
0.74,5.881721687133954,1.6857744944794022,23.747989167905725,1.5241464340955524
0.75,4.432098154345062,1.7280811002516945,30.452273746432912,3.387106809600038
0.76,6.490767162062612,1.753516630671403,130.7785856312969,5.813507383365201
0.77,7.047669866971,1.8443512479189985,-20.37356321789172,2.718023277780257
0.78,6.083295897704778,1.807877096227008,-153.85804607906013,-3.1369367527433023
0.79,3.9705089453897973,1.7816125128641325,-49.00479607627264,-5.248033216747793
0.8,5.103199976179325,1.7029164318920522,147.02948225673396,6.597702289359308
0.81,6.911098590524476,1.9135665586513186,-12.893786792461892,5.681827359877844
0.8200000000000001,4.845324240330087,1.816552979089609,-55.81984910916571,-20.05585716492948
0.8300000000000001,5.794701608341162,1.512449415352729,-29.457444098193708,4.1788668170823495
0.84,4.256175358366213,1.900130315431256,-144.03362136807698,3.792951135261413
0.85,2.9140291809796226,1.5883084380579573,88.40586331849951,-6.73944557325351
0.86,6.024292624736203,1.7653414039661859,163.70756407480158,5.866691670548252
0.87,6.188180462475654,1.7056422714689223,39.607353727517,-4.759707319873907
0.88,6.816439699286543,1.6701472575687077,73.0437547611178,-0.19754903980521155
0.89,7.64905555769801,1.701691290672818,-148.91117285109408,-2.0110629858913875
0.9,3.8382162422646617,1.62992599785088,-4.009612045992084,-4.513381675505712
0.91,7.5688633167781685,1.6114236571627039,110.34234017149682,8.390212399460406
0.92,6.045063045694598,1.7977302458400881,-70.89200759921526,-10.619377228047721
0.93,6.151023164793863,1.3990361126017494,-15.507225924268697,-17.01197194782511
0.9400000000000001,5.734918527209224,1.457490806883586,-106.04491362424322,8.55479619706314
0.9500000000000001,4.030124892308999,1.5701320365430123,-82.23331008600563,15.169110677927344
0.96,4.090252325489112,1.7608730204421328,186.70193634478494,3.1568034915287813
0.97,7.764163619204698,1.6332681063735879,35.52048051928494,-3.4624352935493374
0.98,4.80066193587481,1.691624314571146,-102.62150631752216,-22.570613892674118
0.99,5.711733492854255,1.1818558285201055,-55.87392779891132,-9.209439302073429
1.0,3.683183379896584,1.5074355285296774,-37.71061958962427,16.800498605823865
1.01,4.9575211010617695,1.5178658006365828,158.49093588201595,-1.0055075083509557
1.02,6.853002097536903,1.4873253783626583,63.20427513471305,-1.2122969778542991
1.03,6.2216066037560305,1.4936198610794968,-147.60595417905557,13.517103807216957
1.04,3.9008830139557915,1.7576674545069975,-108.35207458413403,5.730628235717505
1.05,4.05456511207335,1.608232425793847,197.4711359582518,-7.134026300278973
1.06,7.850305733120828,1.614986928501418,35.84685992474896,0.019622459918755553
1.07,4.771502310568329,1.608624874992222,-168.0166116897264,10.566476856637985
1.08,4.489973499326299,1.8263164656341777,18.918044883691685,-0.27120225190294667
1.09,5.149863208242163,1.6032008299541631,59.57962262209953,-10.570201655419098
1.1,5.68156595176829,1.6149124325257957,106.11356045440021,-9.926818305699403
1.11,7.272134417330167,1.404664463840175,67.49482438609311,-7.195294730478474
1.12,7.031462439490152,1.4710065379162263,-71.69243252957274,7.571162806336062
1.1300000000000001,5.8382857667387125,1.5560877199668963,-45.13648255999518,-6.821147688950002
1.1400000000000001,6.1287327882902485,1.3345835841372262,-52.09034360919138,4.651581927193282
1.1500000000000001,4.796478894554885,1.649119358510762,-113.77955433616238,0.7523840501970858
1.16,3.853141701567001,1.349631265141168,56.372964528434146,6.42757159556434
1.17,5.923938185123568,1.7776707904220488,72.57569041529321,5.474887826867258
1.18,5.304655509872865,1.459129021678513,-16.537010453739807,-15.755696108681338
1.19,5.593197976048772,1.462556868248422,31.405449617513614,12.046963581923253
1.2,5.9327645022231374,1.7000682933169782,68.63664567654992,0.3214753754299138
1.21,6.96593088957977,1.4689863757570203,4.107359717360737,-11.246472008022856
1.22,6.014911696570352,1.475138853156521,-69.24933596594278,0.6032210245758063
1.23,5.580944170260914,1.4810507962485364,-155.69379192165658,11.304213832474819
1.24,2.90103585813722,1.7012231298060174,-81.27475570986103,-6.676204946528164
1.25,3.955449056063694,1.3475266973179731,49.27760071647813,-13.876557061512706
1.26,3.886587872466783,1.4236919885757633,109.87324720266591,0.7187956492094028
1.27,6.152914000117012,1.3619026103021612,-45.87994258164169,-11.891820910700867
1.28,2.968989020833949,1.185855570361746,-105.99419942259449,10.509371178508287
1.29,4.033030011665122,1.572090033872327,157.0831440700103,1.963599117342918
1.3,6.110651902234155,1.2251275527086043,152.64418239419285,2.0362120045496312
1.31,7.08591365954898,1.6128142739633196,-5.398560675743713,7.314103251514814
1.32,6.0026806887192805,1.3714096177389006,33.80192137722431,-10.55688627760355
1.33,7.761952087093466,1.4016765484112486,38.977578177386896,21.39435550386669
1.34,6.782232252267018,1.7992967278162344,-134.98781313836483,-21.88417833414059
1.35,5.062195824326169,0.9639929817284367,-28.54751426326154,-16.39779411559903
1.36,6.211281967001788,1.4713408455042538,27.16294004762054,24.823711740821153
1.37,5.60545462527858,1.4604672165448598,-161.81820532654066,-2.173987175302694
1.3800000000000001,2.9749178604709745,1.4278611019982,57.79625067591705,3.0300296943886806
1.3900000000000001,6.761379638796921,1.5210678104326334,112.11544956743731,-3.6718258141292925
1.4000000000000001,5.217226851819721,1.354424585715614,-85.07868956946636,-11.824610219285969
1.41,5.059805847407594,1.284575606046914,-61.56726520948341,-12.502096528056983
1.42,3.9858815476300524,1.1043826551544744,159.67505879993996,-14.775593151256249
1.43,8.253307023406393,0.989063743021789,-17.599724462185716,15.768587191137472
1.44,3.633887058386338,1.4197543989772239,-88.89670283795326,26.742717263420133
1.45,6.475372966647328,1.5239180882901917,2.088984789505588,4.0307983562893
1.46,3.67566675417645,1.50037036610301,-65.5032043224209,-6.260679735094021
1.47,5.16530888019891,1.3987044935883113,74.6066375829558,-1.0049103433712792
1.48,5.167799505835566,1.4802721592355843,21.418477870575714,-6.178272741401836
1.49,5.593678437610424,1.2751390387602746,2.0333541669854682,-12.162932196506738
