  complexity    length           TE       TE_inf  expr_x    expr_y                             index_column  method    exp_type    data_version    system      snr    init
          18        32  0.00131461   0.00131461   1.0*y     -1.999*x**2*y - 1.0*x + 1.999*y               0  proged    numdif      allonger        myvdp       inf       3
          21        39  0.00118134   0.00118134   1.0*y     -1.999*x**2*y - 1.0*x + 1.999*y               1  proged    numdif      allonger        myvdp       inf       3
          30        60  0.000728271  0.000728271  1.0*y     -1.999*x**2*y - 1.0*x + 1.999*y               2  proged    numdif      allonger        myvdp       inf       3
           6         8  1.97011      1.97011      1.0*y     -1.003*x                                      3  proged    numdif      allonger        myvdp       inf       3
          16        27  0.00134263   0.00134263   1.0*y     -1.999*x**2*y - 1.0*x + 1.999*y               4  proged    numdif      allonger        myvdp       inf       3
          25        48  0.000784419  0.000784419  1.0*y     -1.999*x**2*y - 1.0*x + 1.999*y               5  proged    numdif      allonger        myvdp       inf       3
          37        73  0.000407492  0.000407492  1.0*y     -1.999*x**2*y - 1.0*x + 1.999*y               6  proged    numdif      allonger        myvdp       inf       3
