t,x,y,u,v,dx,dy,du,dv
0.0,3.7420137250988663,-2.57884091964347,-2.590710891170687,4.601055662959524,-47.46149519103944,54.85134938808196,0.6791999360093559,-11.439389521479004
0.01,3.267398773188472,-2.0303274257626502,-2.5839188918105935,4.486661767744734,-39.342308925841365,42.6668324228352,6.551751346075263,-5.363663110110517
0.02,2.955167546582039,-1.7255042711867659,-2.459675864249182,4.493782400757314,-26.16126258342215,29.935465915142224,8.194020683106572,8.24789107447983
0.03,2.744173521520029,-1.4316181074598058,-2.420038478148462,4.651619589234331,-18.746585517923986,25.889313726193542,3.4294745745452326,4.779553081891885
0.04,2.5802358362235593,-1.207717996662895,-2.391086372758277,4.589373462395152,-14.674323563342417,21.003594101152668,5.992271171963504,-6.318018625614874
0.05,2.4506870502531806,-1.0115462254367524,-2.300193054709192,4.525259216722033,-12.969663938343112,17.03052334669334,-0.2958359970174129,-9.127601283423248
0.06,2.320842557456697,-0.8671075297290283,-2.3970030926986254,4.406821436726687,-13.484716825536625,14.907154177390908,5.641083651329848,-0.21848958035297628
0.07,2.180992713742448,-0.7134031418889343,-2.187371381682595,4.520889425114974,-9.469249235966348,13.433427562042004,11.901345889605341,2.3547985816045447
0.08,2.13145757273737,-0.5984389784881882,-2.1589761749065186,4.453917408358778,-6.017457139155313,11.281983240590895,2.405143078382488,6.223793482409734
0.09,2.060643570959342,-0.48776347707711637,-2.1392685201149453,4.6453652947631685,-2.9547986834205453,13.364488871393295,2.971002179027038,-8.846562670934066
0.1,2.0723615990689592,-0.33114920106032225,-2.099556131325978,4.276986154940096,-1.7436186810425136,11.473209518138278,7.881596016438652,-22.527536524036094
0.11,2.0257711973384915,-0.2582992867143508,-1.9816365997861722,4.194814564282447,-7.056570668123052,7.26558754950012,3.53035711700056,11.120150923208882
0.12,1.9312301857064982,-0.18583745007031985,-2.0289489889859667,4.499389173404274,-6.459937244881608,7.665418981958004,-3.192322972749939,10.44881804927047
0.13,1.8965724524408594,-0.10499090707519074,-2.045483059241171,4.403790925267856,-4.7670989767554905,10.720528363504416,4.293991738151359,-12.24799658595992
