t,x,y,u,v,dx,dy,du,dv
0.0,3.706003450547466,-3.082299134730111,-1.8033659991684279,3.2279497365503422,-4.407328570357016,89.32075104694319,-118.9604225913023,202.5801184042402
0.01,3.6619301648438958,-2.189091624260679,-2.992970225081451,5.253750920592744,-61.74514705233893,70.57489524536207,-41.44172288919636,226.10392388662476
0.02,2.4711005095006873,-1.6708012298228694,-2.632200456952355,7.750028214282837,-11.369439654726277,47.72654821960116,107.92415045229622,12.538340681518756
0.03,3.4345413717493702,-1.2345606598686558,-0.8344872160355266,5.5045177342231195,-3.1590372478431217,13.502153334941735,-44.1681920518564,-156.39369502326934
0.04,2.407919764543825,-1.4007581631240347,-3.5155642979894832,4.62215431381745,-17.842161636465992,5.741732116887654,5.080911010649292,-65.18695859918368
0.05,3.0776981390200504,-1.1197260175309027,-0.7328689958225407,4.200778562239446,-16.110298202795704,37.17696339105163,58.77551242466949,-8.626844357076413
0.06,2.0857138004879108,-0.657218895303002,-2.3400540494960933,4.449617426675922,-41.81597910505748,-5.746083967977566,-87.58968829191392,106.10330769230258
0.07,2.241378556918901,-1.234647696890454,-2.484662761660819,6.3228447160854975,10.9470009036283,4.0662934070171906,-32.22428116221139,-54.76661555632369
0.08,2.304653818560477,-0.5758930271626582,-2.984539672740321,3.354285115549448,-0.2881698762650542,52.89703842111771,50.8017356386923,-133.35629900453984
0.09,2.2356151593936,-0.17670692846809977,-1.468628048886973,3.655718735994701,-26.728044379576943,27.286475776980357,97.16182826482108,75.15471506288067
0.1,1.770092930968938,-0.030163511623051142,-1.0413031074438994,4.857379416807062,-25.596667594410203,13.595731574055241,-15.94496096275334,71.8788731101327
0.11,1.7236818075053957,0.09520770301300507,-1.7875272681420398,5.093296198197355,12.64336831873858,-7.007290128371422,-88.85906076253306,40.30408353222992
0.12,2.0229602973437095,-0.1703093141904796,-2.8184843226945606,5.66346108745166,-16.976810108039164,-6.934971024773766,-47.792161710018156,-74.04084909834148
0.13,1.3841456053446124,-0.043491717482470243,-2.743370502342403,3.6124792162305255,-6.833693294967236,17.55618000118132,71.99840978471332,-52.943331862590306
0.14,1.8862864314443648,0.18081428583314682,-1.3785161270002941,4.604594450199854,18.399367883453287,17.087196593466597,65.29013556529888,-0.0435436312173465
0.15,1.7521329630136782,0.2982522143868617,-1.4375677910364253,3.6116083436061786,-2.55217327232794,-21.1988648602319,-21.68930153023205,-39.96970799449277
0.16,1.835242965997806,-0.24316301137149118,-1.8123021576049352,3.8052002903099984,-0.9145801348114047,39.18585253410946,-27.734463601254465,-53.12207855127862
0.17,1.73384136031745,1.081969265069051,-1.9922570630615146,2.549166772580606,-33.727646740663474,44.54703021531984,18.55203126075202,67.90054557985749
0.18,1.1606900311845365,0.6477775929349057,-1.4412615323898947,5.163211201907148,30.070918696406924,-43.02711968353327,13.4055941940596,54.53099892524984
0.19,2.3352597342455885,0.22142687139838543,-1.7241451791803226,3.639786751085603,58.0400444399235,-1.8746838200201843,-4.704621142773846,102.78227468972392
0.2,2.3214909199830065,0.610283916534502,-1.5353539552453717,7.218856695701627,-26.86513719282181,0.47920355743496373,-22.891724179838025,-10.57040366642361
0.21,1.7979569903891524,0.2310109425470847,-2.181979662777083,3.428378677757131,-50.82671385158274,-3.185398688297625,-18.159798388635608,-146.1839457622335
0.22,1.3049566429513517,0.5465759427685495,-1.8985499230180838,4.295177780456957,-28.58462521236834,14.170874475667674,58.088889510551866,102.49480656904271
0.23,1.2262644861417855,0.5144284320604382,-1.0202018725660458,5.478274809137985,-24.41781879433128,-3.5029606975537892,16.17091626690188,-18.895930585714016
0.24,0.8166002670647261,0.4765167288174737,-1.5751315976800462,3.9172591687426763,23.862524045781253,-10.655935741238693,-45.19837268799461,25.246473601008734
0.25,1.7035149670574106,0.30130971723566435,-1.924169326325938,5.98320428115816,45.96097556090034,50.99769868117285,46.95301856641629,-110.83569808534594
0.26,1.735819778282733,1.4964707024409307,-0.6360712263517204,1.7005452070357574,-16.226969486758424,33.38491658603391,41.72740344915925,-31.683308421004995
0.27,1.378975577322242,0.9690080489563425,-1.089621257342753,5.34953811273806,-26.952103719884644,-25.11944743420797,1.0229417426930287,233.0028444151296
0.28,1.19677770388504,0.9940817537567713,-0.6156123914978598,6.36060209533835,2.2576894265436853,4.3911651312089575,-8.148141372324313,-15.587563511370783
0.29,1.4241293658531158,1.0568313515805217,-1.2525840847892393,5.037786842510644,-14.655323977777028,1.745841700344336,-4.910015539047547,99.0639791521279
0.3,0.9036712243294994,1.028998587763658,-0.7138127022788108,8.341881678380908,-25.047833619101734,3.475440576765254,53.28979946263327,5.4967067758586285
0.31,0.9231726934710811,1.1263401631158267,-0.18678809553657394,5.147720978027817,-1.1694854195665239,40.89054400751403,-9.895706980168823,-38.970357535440534
0.32,0.880281515938169,1.8468094679139386,-0.9117268418821872,7.562474527672097,2.4427994145308105,15.004608550090914,-23.765781572223815,81.67264365840178
0.33,0.9720286817616973,1.426432334117645,-0.6621037269810502,6.781173851195852,14.205989893348969,-2.9463378915544736,-53.23526826749003,-116.63585091979915
0.34,1.1644013138051483,1.7878827100828492,-1.9764322072319878,5.229757509276114,-13.95187727721539,-59.67645945942499,-39.76924581032951,-132.63707379480275
0.35000000000000003,0.6929911362173895,0.2329031449291452,-1.4574886431876404,4.128432375299798,20.551111181090963,-31.334399540242043,44.10071838012062,29.613759577126242
0.36,1.5754235374269676,1.1611947192780083,-1.0944178396295754,5.822032700818639,-0.6488568464548927,53.49698194950785,90.75627451196375,7.950741778691528
0.37,0.6800139992882916,1.3028427839193022,0.3576368470516348,4.287447210873628,-54.56505925724879,-0.9537620505469802,43.47287227345035,28.529388154166433
0.38,0.48412235228199174,1.1421194782670687,-0.22496039416056846,6.3926204639019675,-7.87805226020154,33.79363312948065,-23.33914860499569,152.68683333323975
0.39,0.5224529540842608,1.9787154465089152,-0.10914612504827903,7.341183877538423,-10.393427403230682,36.83990345123465,23.65449635477491,-57.44525131284801
0.4,0.2762538042173781,1.8789175472917616,0.2481295329349298,5.243715437645007,-22.841361307865682,-15.57717031929834,-94.58122117560364,-162.81525376264415
