t,x,y,u,v,dx,dy,du,dv
0.0,0.18458272252888197,2.7497263246513186,-4.065960249424579,4.5056635684286155,-32.52511122087662,30.347471655040657,-78.3288750798233,-60.35599676103311
0.01,-0.1406683896798842,3.053201041201725,-4.849249000222812,3.9021036008182843,-24.814492788432446,-29.424709490273205,-12.288506476452055,-133.90799465518415
0.02,-0.31170713323976695,2.1612321348458545,-4.31173037895362,1.8275036753249325,13.584129690583735,-44.14993838874328,51.647925272895456,-41.34014339863133
0.03,0.1310142041317905,2.1702022734268596,-3.8162904947649032,3.075300732845658,4.816847427822651,11.635936449653904,14.870966157713461,66.72421127274876
0.04,-0.21537018468331393,2.3939508638389326,-4.014311055799351,3.161987900779908,-1.9044687981780632,5.462395597557679,-32.981121004679316,51.3152718769849
0.05,0.09292482816822922,2.279450185378013,-4.4759129148584895,4.101606170385356,4.775166077202739,-8.06715597976111,-9.926280401438392,3.9568760815201554
0.06,-0.11986686313925915,2.2326077442437104,-4.212836663828119,3.241125422410311,-12.707955524484209,2.0027984465807114,13.324985378490917,-119.49577758458139
0.07,-0.161234282321455,2.3195061543096274,-4.209413207288671,1.711690618693728,-18.084894498819096,-15.131307318006249,21.984353747817487,-19.879904153112026
0.08,-0.48156475311564106,1.9299815978835855,-3.773149588871769,2.8435273393480704,-36.244671247023945,-23.052137446209453,-6.973953813342337,39.949067734777806
0.09,-0.8861277072619339,1.8584634053854383,-4.348892283555518,2.510671973389284,2.75177081808686,2.9110380055533014,-22.382448329670446,-18.302518497811725
0.1,-0.42652933675390386,1.9882023579946515,-4.220798555465178,2.477476969391836,15.477155735997266,-7.368370750699427,8.533456377149262,11.376536115485191
0.11,-0.5765845925419886,1.7110959903714498,-4.178223156012533,2.738202695698988,13.34932164490681,-20.33670412545634,9.236195674049519,33.49316397175761
0.12,-0.15954290385576764,1.5814682754855247,-4.036074641984188,3.147340248826988,-1.8417143386153578,10.502258045450441,25.46217776884032,30.35266070907394
0.13,-0.6134188793142957,1.9211411512804586,-3.6689796006357263,3.345255909880467,-17.810270226279357,-4.772475903637563,47.47703325807404,-29.352602615120382
0.14,-0.5157483083813548,1.4860187574127734,-3.086533976822707,2.5602881965245805,-4.132343606358241,-5.697786200525267,17.582932925451143,13.089836984364078
0.15,-0.6960657514414605,1.8071854272699532,-3.3173209421267034,3.6070526495677484,10.596050720283998,13.711799636887822,-19.922927889529205,-6.854141434682393
0.16,-0.3038272939756748,1.76025475015053,-3.484992534613291,2.4232053678309327,-5.231123868518317,-8.454192956064709,-25.99326223174263,-52.97824530952142
0.17,-0.8006882288118269,1.638101568148659,-3.837186186761556,2.54748774337732,-30.121857961277133,-17.164957092362133,-36.25453601898882,27.150220658804148
0.18,-0.9062644532012174,1.4169556083032873,-4.210083254993068,2.9662097810070156,-17.13224887609821,-18.45105786642025,1.9470585486094816,-13.165186445378474
0.19,-1.143333206333791,1.269080410820254,-3.7982450157893664,2.2841840144697505,7.312249832006579,13.309056853536239,-19.963726813868377,-39.15130008497134
0.2,-0.7600194565610858,1.683136745374012,-4.609357791270435,2.183183779307589,4.182232614120351,16.227237973789986,-1.3943025182648672,-38.44447662432591
0.21,-1.059688554051384,1.5936251702960538,-3.8261310661546637,1.5152944819832324,-13.368544641278524,-17.412563227159417,53.18507634115952,-9.2423200941946
0.22,-1.0273903493866563,1.3348854808308237,-3.5456562644472447,1.9983373774236968,13.057640183643098,-10.995679011177705,54.76000042899949,54.545224739284734
0.23,-0.7985357503785221,1.3737115900724997,-2.730931057574674,2.606198976768927,3.68646140113959,-5.249440039693187,0.5060580940827064,-33.500244588783744
0.24,-0.9536611213638645,1.22989668003696,-3.5355351025655906,1.3283324856480219,-6.050401811752598,-13.183949146285789,-33.09251865666065,-30.281334632235033
0.25,-0.919543786613574,1.1100326071467839,-3.392781430707887,2.0005722841242264,-8.114519439047713,5.660093613040229,16.220753408924015,69.90328084755002
0.26,-1.1159515101448187,1.3430985522977645,-3.2111200343871102,2.7263981025990223,2.084396827489343,10.504756902488532,-43.87389432514686,41.603950039372585
0.27,-0.8778558500637872,1.3201277451965545,-4.270259317210824,2.832651284911678,2.2834013354535054,1.014037896440978,-18.912779183848194,-44.68768766050809
