  index    complexity    length       TE    TE_inf  expr_x                                                       expr_y                                                                                                                                                                    index_column  method    data_version    system       snr    init
    376            82       454  1.47033   1.31037  0.013/(1.0 - cos(2.882*x2*(0.216*x1 + x2 + 1.297) + 0.623))  x2*(0.01*x1**2*(-x1 + x2 - 8.527) + 0.01*x2 + 0.193)*cos(x2 + (3.98*x1 + x2 - 0.079)/x2)/(1.005 - cos(x2*(-x1 + x2*(0.721*x2**2*(-x1 - x2 + 1.244) + 0.419) + 4.584)))             376  dso       all             shearflow     13       0
     11            18       118  1.63846   1.62157  -0.198*x2                                                    -0.006*x1/(cos(1.342*x1 - 1.707*x2) - 0.999)                                                                                                                                        11  dso       all             shearflow     13       0
      5            14        92  1.85007   2.11984  -0.198*x2                                                    0.315/(x2*(x1 + 2.768) + 10.647)                                                                                                                                                     5  dso       all             shearflow     13       0
      3             9        56  1.88166   2.18455  -0.198*x2                                                    cos(x2*(x1 + 11.161))                                                                                                                                                                3  dso       all             shearflow     13       0
      0             6        45  2.8999    3.31766  -0.198*x2                                                    0.067*x2                                                                                                                                                                             0  dso       all             shearflow     13       0
     29             5        29  5.17548   5.72424  cos(x1)                                                      0.067*x2                                                                                                                                                                            29  dso       all             shearflow     13       0
