	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
5	162	19	125	1.1480921040843284	0.8189768021418595	2.987*x2*((x1 - 8.556)*(x2 - 1.296) - 5.882)	x2**2*(x2 - 3.942)	162	dso	all	lv	13	2
4	161	17	119	1.2290621134563395	1.111501641272432	2.987*x2*((x1 - 8.556)*(x2 - 1.296) - 5.882)	-2.139*x2**2	161	dso	all	lv	13	2
2	37	15	76	1.5508124421063996	1.6356707830947774	-9.643*x2**2	x1*x2**2*(0.15*x1 - 1.457)	37	dso	all	lv	13	2
3	64	10	65	1.8164682341909706	2.0050966910814183	0.443 - 9.881*x2**2	-2.558*x2	64	dso	all	lv	13	2
1	32	8	46	3.0349630916882213	4.019746404744515	-9.643*x2**2	-2.558*x2	32	dso	all	lv	13	2
0	0	6	44	3.9239378420954933	5.360246199958179	-10.794*x2	-2.558*x2	0	dso	all	lv	13	2
