  index    complexity    length       TE    TE_inf  expr_x                     expr_y                                                           index_column  method    data_version    system       snr    init
     73            30       179  1.74695   1.71863  (3.646 - x1)*(x2 + 1.596)  0.515*cos(x1*(x1*(0.887*x1**2 + 0.454) - 4.966) - x1 + 0.271)              73  dso       allonger        shearflow     30       3
     68            17       100  1.80184   1.78743  (3.646 - x1)*(x2 + 1.596)  0.475*cos(0.872*x1**4)                                                     68  dso       allonger        shearflow     30       3
      2             8        66  1.84419   1.80772  x2 + 1.581                 0.194 - 0.061*x1                                                            2  dso       allonger        shearflow     30       3
     22             7        50  1.87337   1.8407   cos(x2)                    0.194 - 0.061*x1                                                           22  dso       allonger        shearflow     30       3
     20             5        32  5.05859   5.27126  cos(x2)                    -0.002*x2                                                                  20  dso       allonger        shearflow     30       3
