t,x,y,dx,dy
0.0,1.8407533177748023,-0.6600470545316153,2.2912843453292586,4.1720922087782215
0.01,1.863666161228095,-0.618326132443833,2.3022319893352905,4.182314822226468
0.02,1.8867979575615081,-0.5764007580870859,2.324360660623448,4.2031081313074035
0.03,1.9101533744405639,-0.534263969817685,2.346934378080201,4.224585002000883
0.04,1.9337366451231122,-0.49190905804706825,2.369908495722639,4.246719281474584
0.05,1.9575515443550167,-0.4493295841881933,2.393235939378735,4.269482882261885
0.06,1.9816013639106869,-0.40651940040183054,2.4168671754642546,4.292845703595585
0.07,2.0058888878643018,-0.3634726701162816,2.4407501894529338,4.316775557025864
0.08,2.0304163676997455,-0.32018388926131325,2.4648304750507943,4.341238096933747
0.09,2.0551854973653176,-0.27664790817760665,2.489051035218548,4.366196756790903
0.1,2.0801973884041165,-0.23285995412549518,2.5133523967218574,4.391612693084958
0.11,2.105452545299755,-0.1888156543159075,2.5376726397454252,4.417444738004453
0.12,2.130950841199025,-0.14451105936540612,2.5619474435645273,4.443649362199914
0.13,2.1566914941710453,-0.0999426670719092,2.5861101499186523,4.470180649216304
0.14,2.182673044197398,-0.05510744638108005,2.6100918458502376,4.49699028334504
0.15,2.20889333108805,-0.010002861405008402,2.6338214668160997,4.52402755217913
0.16,2.23534947353372,0.03537310466250256,2.6572259215558613,4.551239365591274
0.17,2.2620378495191673,0.08102192590681709,2.6802302397598288,4.578570292528967
0.18,2.2889540783289166,0.12694451051308192,2.702757743725348,4.60596261745949
0.19,2.3160930043936743,0.1731411782560069,2.72473024479718,4.6333564178777875
0.2,2.34344868322486,0.21961163887063767,2.746068264576995,4.660689663333392
0.21,2.371014369685214,0.26635497152267473,2.766691282284084,4.687898338647253
0.22,2.398782508870542,0.31336960564358274,2.786518007622485,4.7149165913019795
0.23,2.426744729837664,0.3606533033487143,2.8054666788845273,4.741676903783398
0.24,2.4548918424482324,0.4082031437192507,2.8234553862176437,4.7681102921674325
0.25,2.4832138375620167,0.45601550919206296,2.8404024184292442,4.794146530265636
0.26,2.5116998908168173,0.5040860743245634,2.85622663240952,4.819714399910244
0.27,2.540338370210207,0.5524097971902678,2.870847843133628,4.844741966587912
0.28,2.56911684767949,0.6009809136563217,2.884187232048996,4.869156879642944
0.29,2.598022114851187,0.6497929347831267,2.8961677712121103,4.892886695812304
0.3,2.627040203103732,0.6988386475725678,2.906714659857612,4.915859224185532
0.31,2.6561564080483393,0.7481101192668373,2.9157557700758785,4.938002890619009
0.32,2.6853553185052497,0.7975987053849479,2.923222097597189,4.959247118926885
0.33,2.714620850000283,0.847295061645375,2.929048213134644,4.979522725551017
0.34,2.7439362827679425,0.8971891598959683,2.9331727099982885,4.99876232451471
0.35000000000000003,2.773284304200249,0.9472703081356693,2.9355386428660424,5.0169007385684745
0.36,2.8026470556252634,0.9975271746673378,2.936093952664609,5.033875412308064
0.37,2.832006183253541,1.0479478163818305,2.93479187250123,5.049626822835795
0.38,2.861342893075288,1.0985197111240537,2.9315913093500345,5.064098883133627
0.39,2.8906380094405417,1.149229794044503,2.926457196419241,5.0772393332955135
0.4,2.919872037003673,1.200064497789964,2.9193608112577207,5.089000114669384
0.41000000000000003,2.949025225665696,1.2510097963378908,2.9102800549715147,5.099337722027841
0.42,2.978077638103103,1.3020512522305208,2.899199688258758,5.108213528987315
0.43,3.0070092194308713,1.353174066917637,2.886111520504442,5.115594082183117
0.44,3.035799868513192,1.404363133874183,2.871014548729267,5.121451360019469
0.45,3.0644295104054566,1.4556030941180265,2.853915043694677,5.125762992131532
0.46,3.0928781693870855,1.5068783937168138,2.8348265814733375,5.128512436459586
0.47000000000000003,3.1211260420349234,1.5581733428472182,2.8137700194063253,5.1296891112859955
0.48,3.149153569775212,1.6094721759425337,2.790773415936054,5.129288480054739
0.49,3.1769415103536445,1.660759112448313,2.7658718950922756,5.127312087876745
0.5,3.2044710076770575,1.7120184177000686,2.7391074569480534,5.123767549132585
0.51,3.2317236594926055,1.7632344634309647,2.7105287360527752,5.118668486250644
0.52,3.258681582398113,1.8143917874250814,2.680190710886521,5.112034420701295
0.53,3.285327473710336,1.8654751518449906,2.6481543679043984,5.1038906178420325
0.54,3.311644669756201,1.916469599781922,2.614486324343268,5.0942678879114185
0.55,3.3376172001972013,1.967360509603219,2.5792584145829744,5.083202346157378
0.56,3.3632298380478605,2.0181336467050697,2.542547245255,5.070735135629834
0.5700000000000001,3.3884681451023013,2.0687752123158156,2.5044337245658577,5.0569121165813025
0.58,3.4133185125391776,2.1192718890366957,2.4650025715872825,5.041783526867105
0.59,3.437768196534047,2.1696108828531577,2.424341811375852,5.0254036180565675
0.6,3.4618053487666947,2.219779961397827,2.382542261613807,5.007830271927172
0.61,3.485419041766323,2.269767488291701,2.3396970166151387,4.989124602462969
0.62,3.5085992890989974,2.3195624534470864,2.2959009341581904,4.969350548239171
0.63,3.531337060449487,2.3691544992564846,2.2512501302424326,4.9485744598792625
