	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
3	49	11	90	0.17770809876406596	0.08807526971418521	sin(x1 + 0.365) + 1.983	5.008 - 0.016*x2	49	dso	all	cphase	30	2
2	33	9	69	0.17839710642549972	0.08542162521925253	sin(x1) + 1.986	5.008 - 0.016*x2	33	dso	all	cphase	30	2
1	32	7	46	0.8205851291162415	0.7728528633720276	sin(x1) + 1.986	0.347*x1	32	dso	all	cphase	30	2
0	0	6	41	2.2074726871279173	2.21987065934867	0.137*x1	0.347*x1	0	dso	all	cphase	30	2
