	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
3	35	7	39	0.2863182088853786	0.2863182088853786	sin(x1) + sin(x2) + 2.047	4	35	dso	all	cphase	inf	0
1	11	6	45	0.29968737852720806	0.29968737852720806	1.914 - 0.01*x2	4	11	dso	all	cphase	inf	0
2	17	5	27	0.3106678180314859	0.3106678180314859	sin(x2) + 1.766	4	17	dso	all	cphase	inf	0
0	5	4	23	1.788774219222702	1.788774219222702	0.126*x1	4	5	dso	all	cphase	inf	0
