  complexity    length        TE    TE_inf  expr_x                                                    expr_y                                          index_column  method    exp_type    data_version    system      snr    init
           7        10   5.48658   6.2149   -0.11*x*y                                                 1.137*x                                                    0  proged    numdif      allonger        predprey     13       1
          11        17   3.0706    3.35474  -0.11*x*y                                                 2.732*x - 0.527*y                                          1  proged    numdif      allonger        predprey     13       1
           6         8  11.1758   12.5584   -0.134*y                                                  1.137*x                                                    2  proged    numdif      allonger        predprey     13       1
          10        15   4.14009   4.60652  -0.134*y                                                  2.732*x - 0.527*y                                          3  proged    numdif      allonger        predprey     13       1
          14        23   2.50013   2.62315  1.054 - 0.005*y**3                                        2.732*x - 0.527*y                                          4  proged    numdif      allonger        predprey     13       1
          40        73   1.62271   1.507    -0.172*x*y/((x + 0.75)*(y - 2.981)) - 0.005*y**3 + 1.084  1.394*x/(x + 0.789) - 0.018*y**3/(y - 0.852)               5  proged    numdif      allonger        predprey     13       1
          20        34   1.72433   1.6306   -0.006*x*y**3/(x + 0.832) + 0.655                         2.732*x - 0.527*y                                          6  proged    numdif      allonger        predprey     13       1
          18        32   1.74449   1.69249  -0.006*x*y**3/(x + 0.832) + 0.655                         2.311*x - 2.46                                             7  proged    numdif      allonger        predprey     13       1
          23        40   1.68032   1.58718  -0.388*x*y + 2.408*x - 0.57*x/(x + 0.827)                 2.732*x - 0.527*y                                          8  proged    numdif      allonger        predprey     13       1
