t,x,y
0.0,2.82882856222944,-1.462580773342
0.1,2.8391220185069583,-1.4593658497972501
0.2,2.8497234808700274,-1.456229315821434
0.30000000000000004,2.860625704588881,-1.4531764902563393
0.4,2.8718210604252192,-1.4502128129406693
0.5,2.8833015125706107,-1.4473438236536604
0.6000000000000001,2.895058593921762,-1.4445751386584378
0.7000000000000001,2.907083379434855,-1.4419124248857822
0.8,2.9193664582935566,-1.439361371833728
0.9,2.931897905592259,-1.4369276612559354
1.0,2.944667254262524,-1.4346169347976523
1.1,2.9576634679921705,-1.4324347597653286
1.2000000000000002,2.9708749158758385,-1.4303865932631756
1.3,2.9842893496292127,-1.42847774498642
1.4000000000000001,2.9978938842798524,-1.4267133390161044
1.5,3.0116749833211145,-1.4250982750085608
1.6,3.0256184494312324,-1.4236371892296162
1.7000000000000002,3.0397094219350222,-1.4223344159291977
1.8,3.053932382240449,-1.4211939496023684
1.9000000000000001,3.0682711685011475,-1.4202194087298563
2.0,3.082709000541195,-1.4194140015837728
2.1,3.0972285161193,-1.4187804947446354
2.2,3.111811819031403,-1.4183211849435602
2.3000000000000003,3.12644053941344,-1.4180378748287954
2.4000000000000004,3.141095905910861,-1.4179318532124723
2.5,3.1557588289621243,-1.4180038802854424
2.6,3.170409993802418,-1.4182541781993254
2.7,3.185029961272414,-1.4186824273034413
2.8000000000000003,3.1995992740368346,-1.4192877681983251
2.9000000000000004,3.2140985654673213,-1.4200688096286271
3.0,3.228508668248435,-1.421023642094834
3.1,3.242810719746425,-1.422149856922137
3.2,3.256986261341423,-1.423444570392845
3.3000000000000003,3.271017329248286,-1.4249044524329937
3.4000000000000004,3.2848865348093286,-1.4265257592492109
3.5,3.298577132790452,-1.428304369242431
3.6,3.3120730768028244,-1.4302358214823305
3.7,3.325359061557335,-1.432315356010437
3.8000000000000003,3.3384205521964216,-1.4345379552489197
3.9000000000000004,3.351243801405205,-1.4368983858230293
4.0,3.363815855360431,-1.4393912401539881
4.1000000000000005,3.3761245498230847,-1.4420109772414136
4.2,3.3881584978217507,-1.4447519621254794
4.3,3.3999070704187533,-1.4476085035950093
4.4,3.4113603720178207,-1.4505748897846353
4.5,3.4225092115795555,-1.4536454213792631
4.6000000000000005,3.433345070979166,-1.456814442215017
4.7,3.443860071587891,-1.4600763671310681
4.800000000000001,3.454046940000234,-1.463425706985273
4.9,3.463898973674787,-1.4668570907979543
5.0,3.4734100071146905,-1.470365285032256
5.1000000000000005,3.482574379088259,-1.4739452100567547
5.2,3.491386901280414,-1.477591953867473
5.300000000000001,3.4998428286827905,-1.4813007831672795
5.4,3.507937831941826,-1.485067151925796
5.5,3.5156679718291883,-1.488886707551114
5.6000000000000005,3.5230296759383237,-1.4927552948180933
5.7,3.5300197176628916,-1.4966689577022252
5.800000000000001,3.5366351974646446,-1.5006239392717562
5.9,3.5428735263946836,-1.5046166797910177
6.0,3.5487324117887757,-1.5086438131862678
6.1000000000000005,3.554209845017249,-1.5127021620216383
6.2,3.5593040911307514,-1.5167887311280264
6.300000000000001,3.5640136802055955,-1.5209007000238879
6.4,3.5683374001698205,-1.5250354142559492
6.5,3.5722742908557463,-1.5291903757894623
6.6000000000000005,3.57582363901695,-1.5333632325632165
6.7,3.5789849740444306,-1.5375517673221681
6.800000000000001,3.581758064106258,-1.5417538858344753
6.9,3.584142912458496,-1.5459676045917496
7.0,3.5861397537016106,-1.5501910380874326
7.1000000000000005,3.5877490497762214,-1.5544223857623212
7.2,3.5889714855362147,-1.558659918701097
7.300000000000001,3.589807963792721,-1.56290196615983
7.4,3.5902595997586655,-1.567146901999827
7.5,3.590327714875623,-1.5713931310990685
7.6000000000000005,3.590013830068259,-1.5756390758096435
7.7,3.589319658504897,-1.5798831625260683
7.800000000000001,3.5882470979923893,-1.5841238084261768
7.9,3.5867982231759905,-1.5883594084445025
8.0,3.58497527773467,-1.5925883225358783
8.1,3.5827806667961632,-1.5968088632850723
8.200000000000001,3.580216949809307,-1.601019283917562
8.3,3.577286834112246,-1.6052177667662668
8.4,3.5739931694463394,-1.6094024122488522
8.5,3.5703389436630504,-1.6135712284106605
8.6,3.5663272798522394,-1.6177221210904922
8.700000000000001,3.561961435120612,-1.6218528847680822
8.8,3.5572448012386033,-1.6259611941539522
8.9,3.5521809073509454,-1.6300445965868313
9.0,3.546773424944116,-1.6341005053071336
9.1,3.541026175249199,-1.6381261936783362
9.200000000000001,3.5349431392431483,-1.6421187904341437
9.3,3.5285284704025277,-1.6460752760326762
9.4,3.521786510338875,-1.6499924802059789
9.5,3.5147218074344893,-1.6538670807953677
9.600000000000001,3.507339138528277,-1.657695603968968
9.700000000000001,3.49964353371592,-1.6614744259216332
9.8,3.4916403041204713,-1.665199776157738
9.9,3.483335072631938,-1.6688677424613103
