t,x,y,dx,dy
0.0,-1.40163422326322,-1.42574462518204,-0.024474973507571107,-0.1169621476531102
0.01,-1.4018789729982957,-1.4269142466585711,-0.02435732442762628,-0.11681750465247775
0.02,-1.4021213697517725,-1.4280809752750896,-0.024122757428113317,-0.11652969917597122
0.03,-1.402361428146858,-1.4292448406420906,-0.023889643403840477,-0.11624484396821622
0.04,-1.4025991626198493,-1.430405872154454,-0.02365796379353302,-0.11596291761926114
0.05,-1.4028345874227286,-1.4315640989944758,-0.023427700257006023,-0.11568389898201081
0.06,-1.4030677166249894,-1.4327195501340941,-0.023198834686821712,-0.1154077671914111
0.07,-1.403298564116465,-1.433872254338304,-0.022971349093114934,-0.11513450152349503
0.08,-1.4035271436068517,-1.435022240164564,-0.022745225631315424,-0.11486408143065452
0.09,-1.4037534686290913,-1.436169535966917,-0.02252044686567034,-0.11459648686833468
0.1,-1.4039775525441651,-1.4373141699019307,-0.022296995642290263,-0.11433169813218624
0.11,-1.4041994085419371,-1.4384561699295608,-0.022074854921205755,-0.11406969565658232
0.12,-1.4044190496425892,-1.4395955638150624,-0.02185400767213963,-0.11381045991050165
0.13,-1.40463648869538,-1.4407323791277709,-0.021634437071738066,-0.1135539716202616
0.14,-1.404851738384024,-1.4418666432474676,-0.021416126677664682,-0.11330021197517581
0.15,-1.4050648112289332,-1.4429983833672744,-0.021199060219423416,-0.11304916238509266
0.16,-1.4052757195884125,-1.4441276264951695,-0.020983221548731557,-0.11280080442325202
0.17,-1.4054844756599079,-1.4452543994557394,-0.020768594682729624,-0.11255511988039757
0.18,-1.405691091482067,-1.4463787288927774,-0.02055516384236178,-0.11231209080607707
0.19,-1.405895578936755,-1.447500641271861,-0.020342913428705867,-0.1120716994863491
0.2,-1.4060979497506412,-1.4486201628825044,-0.020131828015224063,-0.1118339284326364
0.21,-1.4062982154970596,-1.4497373198405137,-0.019921892341279168,-0.11159876037735161
0.22,-1.4064963875974668,-1.4508521380900514,-0.019713091314876863,-0.11136617827744999
0.23,-1.4066924773233571,-1.4519646434060627,-0.019505410011444457,-0.11113616531287507
0.24,-1.4068864957976956,-1.453074861396309,-0.019298833664460613,-0.11090870487912019
0.25,-1.4070784539966463,-1.454182817503645,-0.019093347665022353,-0.1106837805867178
0.26,-1.407268362750996,-1.4552885370080433,-0.018888937556460483,-0.11046137625688734
0.27,-1.4074562327477755,-1.4563920450287828,-0.01868558905595563,-0.11024147593924338
0.28,-1.4076420745321152,-1.4574933665268281,-0.018483288045445523,-0.11002406390429043
0.29,-1.4078258985086844,-1.4585925263068686,-0.01828202054365846,-0.10980912462057457
0.3,-1.4080077149429884,-1.4596895490192396,-0.01808177267569322,-0.10959664272963687
0.31,-1.4081875339621983,-1.4607844591614614,-0.017882530720192413,-0.10938660308494885
0.32,-1.4083653655573922,-1.4618772810809386,-0.017684281120999845,-0.10917899076148263
0.33,-1.4085412195846183,-1.462968038976691,-0.017487010440708772,-0.10897379101747484
0.34,-1.4087151057662064,-1.4640567569012881,-0.017290705418038232,-0.10877098934030105
0.35000000000000003,-1.408887033692979,-1.465143458763497,-0.017095352929963337,-0.1085705714163443
0.36,-1.4090570128248057,-1.466228168329615,-0.016900939940511783,-0.10837252309026102
0.37,-1.4092250524917893,-1.4673109092253023,-0.01670745354344083,-0.10817683039870962
0.38,-1.4093911618956745,-1.4683917049375892,-0.016514880981721713,-0.1079834795858936
0.39,-1.4095553501114237,-1.4694705788170201,-0.016323209643975822,-0.10779245710063057
0.4,-1.409717626088554,-1.4705475540796018,-0.01613242702286355,-0.10760374956307883
0.41000000000000003,-1.409877998651881,-1.4716226538082817,-0.01594252071844826,-0.10741734376746859
0.42,-1.410036476502923,-1.4726959009549512,-0.01575347846114461,-0.10723322670016522
0.43,-1.410193068221104,-1.473767318342285,-0.015565288105212627,-0.10705138553434024
0.44,-1.4103477822650272,-1.474836928665638,-0.015377937618255011,-0.10687180762173343
0.45,-1.410500626973469,-1.4759047544947197,-0.015191415075321846,-0.10669448048779007
0.46,-1.4106516105665337,-1.4769708182753938,-0.015005708664572737,-0.10651939183614623
0.47000000000000003,-1.4108007411467605,-1.4780351423314426,-0.014820806688398136,-0.10634652954942814
0.48,-1.4109480267003016,-1.4790977488663823,-0.014636697558034761,-0.10617588168490011
0.49,-1.4110934750979212,-1.4801586599651406,-0.014453369785782932,-0.10600743646814736
0.5,-1.4112370940960173,-1.4812178975957453,-0.014270811987282528,-0.10584118229473027
0.51,-1.4113788913376668,-1.4822754836110352,-0.014089012883067298,-0.10567710773167205
0.52,-1.4115188743536786,-1.4833314397503787,-0.013907961297920934,-0.10551520151689253
0.53,-1.4116570505636252,-1.484385787641373,-0.013727646152217332,-0.10535545255190293
0.54,-1.411793427276723,-1.4854385488014168,-0.013548056460033209,-0.1051978499002515
0.55,-1.411928011692826,-1.486489744639378,-0.013369181332978375,-0.10504238279078759
0.56,-1.4120608109033825,-1.4875393964572325,-0.01319100998177225,-0.10488904061939364
0.5700000000000001,-1.4121918318924613,-1.488587525451766,-0.013013531706773662,-0.1047378129405474
0.58,-1.412321081537518,-1.4896341527160435,-0.012836735892773898,-0.10458868946278121
0.59,-1.4124485666103168,-1.4906792992410216,-0.012660612014769868,-0.10444166005404432
0.6,-1.4125742937778134,-1.4917229859171244,-0.012485149634722248,-0.1042967147388385
0.61,-1.4126982696030113,-1.4927652335357984,-0.012310338400012277,-0.10415384369703018
0.62,-1.4128205005458137,-1.493806062791065,-0.012136168051513074,-0.10401303727159972
0.63,-1.4129409929640415,-1.4948454942812304,-0.011962628412376386,-0.10387428595832748
0.64,-1.4130597531140612,-1.4958835485102315,-0.011789709377574287,-0.1037375803961127
0.65,-1.413176787151593,-1.4969202458891526,-0.011617400924146537,-0.10360291137677669
0.66,-1.413292101132544,-1.497955606737767,-0.011445693110001542,-0.10347026984411922
0.67,-1.413405701013793,-1.498989651286035,-0.011274576070618991,-0.10333964689108743
0.68,-1.4135175926539565,-1.5000223996755888,-0.011104040008602656,-0.10321103375164897
0.6900000000000001,-1.413627781813965,-1.501053871961068,-0.010934075198165694,-0.1030844218041782
0.7000000000000001,-1.4137362741579198,-1.5020840881116724,-0.010764671996277286,-0.10295980258011594
0.71,-1.4138430752538906,-1.5031130680126703,-0.010595820832237646,-0.10283716775596474
0.72,-1.4139481905745646,-1.5041408314667917,-0.010427512202748623,-0.10271650914942532
0.73,-1.4140516254979456,-1.5051673981956588,-0.010259736673845499,-0.10259781872089535
0.74,-1.4141533853080415,-1.5061927878412096,-0.010092484872881169,-0.10248108856724114
0.75,-1.4142534751954032,-1.5072170199670036,-0.009925747487071757,-0.10236631092068738
0.76,-1.414351900257783,-1.5082401140596233,-0.009759515276808184,-0.10225347815926433
0.77,-1.4144486655009394,-1.509262089530189,-0.009593779069783093,-0.10214258280228927
0.78,-1.4145437758391786,-1.5102829657156691,-0.009428529751498438,-0.10203361750296125
0.79,-1.4146372360959694,-1.5113027618802481,-0.009263758268351907,-0.1019265750507925
0.8,-1.4147290510045456,-1.512321497216685,-0.009099455624905772,-0.10182144836977658
0.81,-1.4148192252084675,-1.5133391908476437,-0.008935612880878185,-0.10171823051627893
0.8200000000000001,-1.4149077632621632,-1.5143558618270105,-0.008772221155350923,-0.10161691468177914
0.8300000000000001,-1.4149946696315745,-1.5153715291412793,-0.008609271625603654,-0.10151749419203826
0.84,-1.4150799486946752,-1.5163862117108513,-0.008446755521740457,-0.10141996250353502
0.85,-1.4151636047420093,-1.51739992839135,-0.00828466412727824,-0.10132431320373225
0.86,-1.4152456419772208,-1.518412697974926,-0.00812298877768125,-0.10123054001015541
0.87,-1.415326064517563,-1.519424539191553,-0.007961720857885268,-0.10113863676903811
0.88,-1.4154048763943785,-1.5204354707103067,-0.007800851803463349,-0.10104859745562189
0.89,-1.4154820815536322,-1.5214455111406655,-0.007640373100137321,-0.1009604161737232
0.9,-1.4155576838563813,-1.5224546790337812,-0.0074802762806691625,-0.10087408715402368
0.91,-1.4156316870792456,-1.523462992883746,-0.007320552924316992,-0.10078960475364829
0.92,-1.4157040949148676,-1.5244704711288541,-0.007161194655680436,-0.10070696345546581
0.93,-1.4157749109723592,-1.5254771321528553,-0.0070021931423469574,-0.10062615786677886
0.9400000000000001,-1.4158441387777145,-1.5264829942861897,-0.006843540095513578,-0.10054718271942376
0.9500000000000001,-1.4159117817742695,-1.5274880758072438,-0.006685227269931371,-0.1004700328696595
0.96,-1.4159778433231132,-1.528492394943583,-0.006527246461096592,-0.1003947032966912
0.97,-1.4160423267034914,-1.5294959698731776,-0.006369589504495732,-0.10032118910217047
0.98,-1.416105235113203,-1.5304988187256263,-0.006212248274717336,-0.10024948550969581
0.99,-1.4161665716689857,-1.5315009595833715,-0.006055214683231558,-0.10017958786361358
1.0,-1.4162263394068677,-1.5325024104828986,-0.0058984806784123656,-0.10011149162897359
1.01,-1.416284541282554,-1.533503189415951,-0.005742038245881709,-0.10004519239160681
1.02,-1.4163411801717853,-1.5345033143307307,-0.0055858794061780515,-0.09998068585694853
1.03,-1.4163962588706775,-1.53550280313309,-0.00542999621360174,-0.09991796784946105
1.04,-1.4164497800960574,-1.53650167368772,-0.00527438075550446,-0.09985703431220072
1.05,-1.4165017464857876,-1.537499943819334,-0.0051190251499466655,-0.09979788130576317
1.06,-1.4165521605990563,-1.5384976313138352,-0.00496392154559766,-0.09974050500820564
1.07,-1.4166010249166996,-1.539494753919498,-0.00480906212304566,-0.09968490171552435
1.08,-1.4166483418415172,-1.5404913293481457,-0.0046544390922664824,-0.09963106784054432
1.09,-1.416694113698545,-1.541487375276309,-0.00450004469078058,-0.09957899991209773
1.1,-1.4167383427353328,-1.5424829093463877,-0.004345871183453198,-0.09952869457491298
1.11,-1.416781031122214,-1.5434779491678072,-0.004191910861550685,-0.09948014858922605
1.12,-1.4168221809525638,-1.5444725123181722,-0.004038156041796803,-0.09943335883033644
1.1300000000000001,-1.41686179424305,-1.545466616344414,-0.0038845990650959727,-0.09938832228811867
1.1400000000000001,-1.4168998729338658,-1.5464602787639345,-0.0037312322914484497,-0.09934503606486844
1.1500000000000001,-1.416936418888879,-1.5474535170657113,-0.0035780481046576718,-0.09930349737735655
1.16,-1.416971433895959,-1.5484463487114817,-0.0034250389147505444,-0.09926370355791692
1.17,-1.417004919667174,-1.5494387911368697,-0.003272197150794298,-0.09922565205139344
1.18,-1.4170368778389748,-1.5504308617525095,-0.0031195152607743637,-0.09918934041522887
1.19,-1.4170673099723894,-1.5514225779451742,-0.0029669857115055542,-0.09915476631947584
1.2,-1.417096217553205,-1.552413957078899,-0.002814600987632865,-0.09912192754650828
1.21,-1.417123601992142,-1.5534050164961044,-0.002662353590743294,-0.0990908219906772
1.22,-1.4171494646250198,-1.5543957735187126,-0.002510236039132696,-0.09906144765849945
1.23,-1.4171738067129247,-1.5553862454492744,-0.0023582408680278277,-0.09903380266912398
1.24,-1.4171966294423803,-1.556376449572095,-0.0022063606255229296,-0.09900788525213366
1.25,-1.4172179339254352,-1.557366403154317,-0.002054587871602731,-0.09898369374726768
