t,x,y
0.0,4.852454797881442,11.58025104074488
0.1,3.85206319389386,11.538198377876052
0.2,3.0545824365584946,11.49613859497237
0.30000000000000004,2.8321307161206124,11.489023004450354
0.4,0.0,1.27746e-319
0.5,0.0,0.0
0.6000000000000001,2.122008439e-314,0.0
0.7000000000000001,0.0,2.12201236e-314
0.8,0.0,0.0
0.9,1.3913e-320,0.0
1.0,0.0,1.27746e-319
1.1,0.0,0.0
1.2000000000000002,4.24400423e-314,0.0
1.3,0.0,2.12201236e-314
1.4000000000000001,0.0,0.0
1.5,2.1220085655e-314,0.0
1.6,0.0,6.366000021e-314
1.7000000000000002,0.0,0.0
1.8,2.12201236e-314,0.0
1.9000000000000001,0.0,2.5296e-320
2.0,0.0,0.0
2.1,2.909e-320,0.0
2.2,0.0,2.909e-320
2.3000000000000003,0.0,0.0
2.4000000000000004,1.27746e-319,0.0
2.5,0.0,8.487995812e-314
2.6,0.0,0.0
2.7,2.12201236e-314,0.0
2.8000000000000003,0.0,1.27746e-319
2.9000000000000004,0.0,0.0
3.0,1.0609991603e-313,0.0
3.1,0.0,2.12201236e-314
3.2,0.0,0.0
3.3000000000000003,4.2440043565e-314,0.0
3.4000000000000004,0.0,1.27746e-319
3.5,0.0,0.0
3.6,1.2731987394e-313,0.0
3.7,0.0,2.12201236e-314
3.8000000000000003,0.0,0.0
3.9000000000000004,1.27746e-319,0.0
4.0,0.0,2.122008439e-314
4.1000000000000005,0.0,0.0
4.2,2.12201236e-314,0.0
4.3,0.0,1.3913e-320
4.4,0.0,0.0
4.5,1.27746e-319,0.0
4.6000000000000005,0.0,4.24400423e-314
4.7,0.0,0.0
4.800000000000001,2.12201236e-314,0.0
4.9,0.0,2.1220085655e-314
5.0,0.0,0.0
5.1000000000000005,6.366000021e-314,0.0
5.2,0.0,2.12201236e-314
5.300000000000001,0.0,0.0
5.4,2.5296e-320,0.0
5.5,0.0,2.909e-320
5.6000000000000005,0.0,0.0
5.7,2.5296e-320,0.0
5.800000000000001,0.0,2.12201236e-314
5.9,0.0,0.0
6.0,2.5296e-320,0.0
6.1000000000000005,0.0,2.909e-320
6.2,0.0,0.0
6.300000000000001,1.27746e-319,0.0
6.4,0.0,1.4853983185e-313
6.5,0.0,0.0
6.6000000000000005,2.12201236e-314,0.0
6.7,0.0,1.27746e-319
6.800000000000001,0.0,0.0
6.9,1.6975978976e-313,0.0
7.0,0.0,2.12201236e-314
7.1000000000000005,0.0,0.0
7.2,1.3913e-320,0.0
7.300000000000001,0.0,6.3660001475e-314
7.4,0.0,0.0
7.5,1.9097974767e-313,0.0
7.6000000000000005,0.0,2.12201236e-314
7.7,0.0,0.0
7.800000000000001,2.5296e-320,0.0
7.9,0.0,1.27746e-319
8.0,0.0,0.0
8.1,2.12199705577e-313,0.0
8.200000000000001,0.0,2.12201236e-314
8.3,0.0,0.0
8.4,1.27746e-319,0.0
8.5,0.0,2.33419663487e-313
8.6,0.0,0.0
8.700000000000001,2.12201236e-314,0.0
8.8,0.0,1.27746e-319
8.9,0.0,0.0
9.0,2.54639621397e-313,0.0
9.1,0.0,2.12201236e-314
9.200000000000001,0.0,0.0
9.3,1.3913e-320,0.0
9.4,0.0,1.27746e-319
9.5,0.0,0.0
9.600000000000001,6.94851150924377e-310,3.2e-322
9.700000000000001,4.67767537421365e-310,6.94851177224005e-310
9.8,6.9483757831121e-310,6.94851150924377e-310
9.9,6.94851150924377e-310,6.94851150924377e-310
