  complexity    length       TE    TE_inf  expr_x                 expr_y                              index_column  method    exp_type    data_version    system      snr    init
           6         8  1.80039   3.86118  -2.492*x               1.805*x                                        0  proged    numdif      all             lv           13       0
          17        27  1.64511   3.1608   -2.492*x               1.649*x - 0.001*y**2/(y - 1.599)               1  proged    numdif      all             lv           13       0
          10        16  1.75324   3.63594  -3.806*x**2            2.28*x - 0.212                                 2  proged    numdif      all             lv           13       0
          14        23  1.68975   3.3237   -3.556*x**2 - 0.208*x  2.28*x - 0.212                                 3  proged    numdif      all             lv           13       0
