	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	exp_type	data_version	system	snr	init
0	7	10	2.2750992810850343	2.815321885515646	-2.318*x*y	-2.558*y	0	proged	numdif	all	lv	13	2
1	10	17	1.6949859646381782	1.9130250704607175	-2.4*x*y + 0.554	-0.514*x*y	1	proged	numdif	all	lv	13	2
2	6	8	2.4561605730301577	3.079565225341734	-5.0*y	-2.558*y	2	proged	numdif	all	lv	13	2
3	13	24	1.3053173383036567	1.2091804813955038	-2.284*x*y - 0.406*x + 1.661	-0.514*x*y	3	proged	numdif	all	lv	13	2
4	14	25	1.2600870326260516	1.0694089818678103	-2.284*x*y - 0.406*x + 1.661	-2.139*y**2	4	proged	numdif	all	lv	13	2
5	12	22	1.5500076765440576	1.5490022403238062	-2.284*x*y - 0.406*x + 1.661	-2.558*y	5	proged	numdif	all	lv	13	2
6	18	32	1.1867814387801783	0.8797597658940303	-2.284*x*y - 0.406*x + 1.661	-1.999*y**2 - 0.223*y	6	proged	numdif	all	lv	13	2
