	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	exp_type	data_version	system	snr	init
0	6	8	1.800392692456085	3.86117992628189	-2.492*x	1.805*x	0	proged	numdif	all	lv	13	0
1	17	27	1.6451109994036106	3.1608016327113377	-2.492*x	1.649*x - 0.001*y**2/(y - 1.599)	1	proged	numdif	all	lv	13	0
2	10	16	1.7532431113472575	3.6359440908308707	-3.806*x**2	2.28*x - 0.212	2	proged	numdif	all	lv	13	0
3	14	23	1.68975104457922	3.323703635574199	-3.556*x**2 - 0.208*x	2.28*x - 0.212	3	proged	numdif	all	lv	13	0
