	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
6	491	48	252	0.44905021206722523	0.4294468992289568	x1*(x1*(-1.77 + (x2*(-0.114 + 1.179/((2.07 + 1.297/x1)*(-x1 - 0.017))) + 3.499)/x1) + x1)	3.657 - (x2 + 3.214)/(x1 + 1.475)	491	dso	allonger	predprey	30	1
5	489	46	230	0.9053443716144334	0.8944062009339082	x1*(x1*(-1.77 + (x2*(-0.114 + 1.179/((2.07 + 1.297/x1)*(-x1 - 0.017))) + 3.499)/x1) + x1)	-x2/(x1 + 1.054) + 2.8	489	dso	allonger	predprey	30	1
4	58	17	85	1.0658344729094964	1.0590942176339189	x1*(2.409 - 0.426*x2)	x1 + 0.041*x2*(x1 - x2)	58	dso	allonger	predprey	30	1
3	56	14	78	1.2669907039429646	1.2607633214230582	x1*(2.409 - 0.426*x2)	x1 - 0.033*x2**2	56	dso	allonger	predprey	30	1
2	55	12	74	1.5209773522719372	1.5151450046220514	x1*(2.409 - 0.426*x2)	x1 - 0.238*x2	55	dso	allonger	predprey	30	1
1	1	10	50	2.6629665609213697	2.667426242408683	0.737 - x1	x1 - 0.238*x2	1	dso	allonger	predprey	30	1
0	0	8	46	4.78292019124698	4.794889396353047	0.737 - x1	x1 - 1.179	0	dso	allonger	predprey	30	1
