  index    complexity    length           TE       TE_inf  expr_x    expr_y                     index_column  method    data_version    system      snr    init
      4            14        25  1.67375e-11  1.67375e-11  x2        -2*x1**2*x2 - x1 + 2*x2               4  dso       allonger        myvdp       inf       3
      1             4         5  1.96396      1.96396      x2        -x1                                   1  dso       allonger        myvdp       inf       3
