	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
5	268	39	313	3.585927716474554	3.8349392782315777	(cos(x1*(0.011*x1 + 0.536)) + 0.463)*(cos(-1.111*x1 + x2 + 4.473) - 0.276)*(1.562*x1 - 2.313*x2 + 20.999)	108.783*sin(1.114*x1 - 1.035*x2 + 2.707)	268	dso	allonger	cphase	13	0
4	262	35	251	3.8125563857995615	4.096091547454323	(cos(x1*(0.011*x1 + 0.536)) + 0.463)*(cos(-1.111*x1 + x2 + 4.473) - 0.276)*(1.562*x1 - 2.313*x2 + 20.999)	-x1 + 0.452*x2	262	dso	allonger	cphase	13	0
3	189	33	236	3.8934752278773086	4.184558064311737	(71.454*sin(1.02*x2*(x2 + 1.35) - 7.634) + 35.259)*cos(1.033*x2 - 1.01)	134.749*cos(x2*(-x1 - 2.002*x2 + 1.113))	189	dso	allonger	cphase	13	0
2	23	6	17	3.9069543056777407	4.201474150157216	cos(x2)	x1*cos(x1)	23	dso	allonger	cphase	13	0
0	1	5	29	4.146675599099062	4.4742454887159155	0.043*x2	sin(x2)	1	dso	allonger	cphase	13	0
1	21	4	14	5.027814569858767	5.4729686727824	cos(x2)	sin(x2)	21	dso	allonger	cphase	13	0
