	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
4	21	11	71	0.1703655048623345	0.10843907701482124	1.997 - 0.018*x1	4.557 - sin(x2)	21	dso	allonger	cphase	30	0
3	20	10	88	0.172369553933799	0.11252695610212812	1.997 - 0.018*x1	0.014*x2 + 3.947	20	dso	allonger	cphase	30	0
2	2	9	50	1.1016239912010706	1.063617688855711	0.027*x2	4.557 - sin(x2)	2	dso	allonger	cphase	30	0
1	1	8	67	1.139474617419125	1.1037065623995619	0.027*x2	0.014*x2 + 3.947	1	dso	allonger	cphase	30	0
0	0	6	45	3.881143902875272	3.8861876890018134	0.027*x2	0.08*x2	0	dso	allonger	cphase	30	0
