  complexity    length        TE    TE_inf  expr_x                                      expr_y                      index_column  method    exp_type    data_version    system      snr    init
          14        29  0.522332  0.47985   1.836*cos(0.086*x)                          4.56 - 2.46*cos(2.358*t)               0  proged    numdif      all             cphase       30       0
          12        24  0.917953  0.895682  1.836*cos(0.086*x)                          5.0*cos(0.093*x)                       1  proged    numdif      all             cphase       30       0
          13        26  0.569546  0.535481  1.836*cos(0.086*x)                          4.972*cos(0.001*t*y)                   2  proged    numdif      all             cphase       30       0
          21        46  0.257117  0.198243  1.66*sin(1.791*t + 3.36*y - 1.735) + 1.587  4.56 - 2.46*cos(2.358*t)               3  proged    numdif      all             cphase       30       0
          20        43  0.316548  0.268621  1.66*sin(1.791*t + 3.36*y - 1.735) + 1.587  4.972*cos(0.001*t*y)                   4  proged    numdif      all             cphase       30       0
